stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,22.03,843.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,165.41,1468.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.29,11.17,0,0,10.04,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,56.29,168.46,0,5.23,0,0,0,282.56,0,0,0,0,0,32.96,0,0,0,0,0,0,0,0,0,0,0,2657.35,90.63,0,0,795.13,0,3.37,9.38,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,65.47,0,31.7,0,6.59,0,434.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650.37,23.63,0,0,307.25,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,6.43,8.56,0,46.84,0,0,0,19.22,0,0,3.96,0,0,0,0,0,0,12.1,0,0,6.75,691.33,0,5.27,0,1.65,0,0,0,2.9,0,2.72,3.24,242.05,0,0,3.05,0,0
 24-34,0,0,0,1.54,5,0,0,86.46,0.68,0,0,54.89,0,0,10.51,0,0,0,0,0,0,34.7,0,0,8.99,2642.04,0,0,1.28,1,0,11.97,0,0,1.08,1.19,2.71,597.18,0,0,30.67,0,0
 36-46,0,0,0,0,0,2.92,0,140.93,12.03,1.85,0,135.44,0,0,15.94,0,0,0,0.99,0,4.1,49.08,0,0,23.44,4329.84,0.81,0,1.44,0,0.97,10.5,0,0,0,0,0,852.04,0,1.69,13.44,0,1.52
 48-58,0,0,0,0,23.77,1.58,0,532.63,10.7,0,0.81,269.72,1.26,0.49,10.68,0,6.13,0,0.48,1.44,10.87,87.24,0,4.85,54.82,4884.55,1.29,0.47,4.27,0,0.56,11.75,0,0,6.36,3.86,0,731.27,0,0,25.8,0,2.58
 60-70,0,0,0,0,16.67,0,0,1530.9,6.03,0,9.06,405.81,0,0,14.81,2.8,0,0.79,0,9.12,0,189.59,0,2.38,32.51,7834.08,5.48,0,8.54,0,3.42,14.89,0,0,0.59,0,0,621.59,0,1.8,18.72,0,17.66
 72-82,0,0,0,0,23.1,8.95,0,1464.7,6.83,0,2.52,447.75,1.13,0,7.88,13.03,0,0,0,0.96,2.32,294.51,0.61,19.32,25.14,5565.8,0.53,3.16,0,0,8.26,6.19,0,0,5.55,0,0,414.44,0,6.66,28.79,7.54,4.67
 84-94,0,0,4.39,0,26.85,10.16,10.69,1122.88,6.63,1.58,1.87,372.07,0,0,8.79,0,1.25,0.55,2.18,3.65,9.73,218.39,0,13.4,38.54,3660.35,0,4.37,9.05,0,10.43,13.62,0,0,13.99,1.61,0,170.29,1.01,12.03,62.78,16.7,7.62
 96-106,0,0,0.99,0,18.07,11.23,0,866.81,8.7,11.75,1.82,448.31,1.49,0,5.69,0,1.44,2.39,0,0,0.67,228.28,0.6,7.14,17.21,2580.22,0,0.61,1.22,0,5.88,2.16,0,0,3.22,0.7,0,67.64,0,6.55,49.25,20.03,6.99
108-118,0,0,0,0,20.6,2.63,6.59,701.16,11.54,1.47,0,444.64,1.6,0,2.01,5.05,0.51,3.87,0,1.77,0.94,227.52,1.96,8.23,29.44,3207.02,0,2.39,2.3,0,6.28,4.16,0,0,7.71,0.95,0,71.79,4.55,4.12,30.39,27.17,5.48
120,0,0,0,0,85.88,8.91,1.06,813.36,24.91,2.67,0,762.76,19.93,5.2,11.74,5.84,0,1.11,0,0,0,460.91,0,31.95,53.35,5007.76,0,0,3.63,0,3.68,0,0,0,8,0,0,159.57,0,6.45,113.27,19.06,0
