stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,581.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,217.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,6.07,0,0,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,15.02,0,0,0,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.03,0,0,0,23.72,0,4.16,0,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,7.8,0,17.76,0,0,0,17.81,0,0,0,0,0,8.51,0,0,0,0,0,0,0,0,0,0,0,261.83,10.53,0,0,42.81,0,0,3.78,0,8.87,0,5.41,0,0,0,0,0,0
 14-21,0,0,0,6.29,22.51,11.11,0,9.46,0,0,0,3.57,2.72,0,0,2.44,20.11,0,0,0,0,11.19,0,0,12.22,278.8,1.08,0,6.58,0,0,36.92,0,4.82,6.41,2.26,8.38,102.95,0,0,4.42,0,0
 24-34,0,0.83,0.96,3.33,14.04,0,0,14.99,0,0,0,14.73,0.67,0.74,14.59,8.54,21.16,0,2.02,2.71,5.26,27.71,10.85,0,10.05,774.12,0,6.22,17.02,0,0,193.62,0,0,2.88,0,1.84,128.45,0,0,4.93,0,0
 36-46,0,0,0,0,24.83,0,0,71.39,0,0,0,56.1,0,1.84,14.96,7.92,4.85,0,0,0,0,60.07,3.81,1.73,9.78,1492.17,0.65,9.67,5.96,0,0,192.68,0,0,0.63,0,0,221.13,0,0,1.73,0,0
 48-58,0,0,0,0,13.07,0,0,139.78,0,5.76,3.82,77.37,0.92,17.94,10.21,19.46,2.1,0,1.31,3.14,0.54,104.23,1.64,0.56,5.56,1506.28,9.52,7.95,6.18,0,0,133.81,0,0,0.43,0,0,235.7,0,0,11.85,0,3.23
 60-70,0.81,0,0.86,0,5.59,1.76,0,306.75,0,2.47,1.57,80.49,0,2.97,23.24,20.27,14.17,0,2.22,1.2,3.39,161.45,5.54,0,7.4,1453.64,0,2.64,22.77,0,0,164.27,0,0,7.86,0,0,196.02,0,3.43,3.25,0,7.28
 72-82,0,0,0.58,0,16.1,0,0,240.82,0.92,2.42,1.27,56.03,3.75,2.17,16.91,14.94,9.29,0,2.33,0,0.57,266.02,9.92,1.5,7.73,817.86,0,5.67,23.79,0,0,96.36,0,0,0.6,0,0,61.05,0,3.38,4.24,3.59,3.57
 84-94,0,0,2.2,1,34.28,0,0.8,145.49,1.27,1.91,0.74,54.72,4.89,2.56,2.75,42.1,20.92,1.76,2.15,0.68,2.86,197.22,11.43,4.43,8.43,763.45,0.57,7.57,19.08,0,3.25,242.38,0,0,1.62,0,0,45.83,7.89,3.2,13.44,2.69,0.59
 96-106,0,0,4.33,0,25.3,0,1.07,111.29,0.58,5.52,3.48,72.86,6.27,0,15.64,39.01,8.23,4.52,8.04,10.14,3.66,134.72,6.21,1.33,5.58,409.55,0,11.11,26.13,0,5.53,192.13,0,0,1.84,0,0,27.74,9.86,2.01,11.58,3.36,0
108-118,0,0,3.01,0,42.21,1.37,2.48,111.32,0,3.01,3.28,77.17,20.07,0,4.38,33.18,20.22,1.5,2.75,7.44,4.33,154.1,26.03,3.58,2.29,561.28,0.43,8.32,20.29,0,1.23,131.99,0,0,1.45,0,0,15.46,2.7,0,1.99,4.92,1.2
120,1.12,0,2.94,0,48.98,3.18,4.06,142.2,2.29,19.2,0,88.48,6.49,0,4.78,29.49,25.69,23.47,0,1.67,3.23,161.04,17.51,3.7,1.7,872.56,0,13.07,17.91,0,0,139.14,0,0,0,0,0,18.13,3.97,0,2.99,17.7,0
