stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1808.96,41834.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,5648.8,65486,0,130.37,0,0,0,0,0,0,0,0,0,231.76,0,0,0,0,0,0,0,0,0,0,0,1810.3,169.13,0,0,596.59,0,1713.19,0,0,0,0,0,0,0,0,0,0,0
  7-9,1334.44,1093.71,0,1711.15,0,0,0,3351.15,0,0,0,0,0,1420.76,0,0,0,0,0,0,0,0,0,0,0,36548.27,1500.49,0,0,12013.99,0,96.04,275,0,46.2,0,0,0,0,0,0,0,0
 10-12,3.8,506.17,0,677.22,0,90.13,0,1658.09,0,0,0,0,0,251.59,0,0,0,0,0,0,0,0,0,0,0,13937.13,443.12,0,0,5198.8,0,28.16,122.38,18.11,582.56,0,56.78,12.89,0,0,0,0,0
 14-21,0,0,2.51,24.96,357.13,140.33,0,184.41,0,1.72,0,49.66,11.48,3.34,2.35,0,16.75,0,1.25,2.17,7.05,159.74,0,0,113.21,2128.32,105.83,14.17,28.97,86.85,0,60.6,8.18,331.94,39.91,15.09,469.06,732.46,0,0,17.84,0,1.14
 24-34,0,0,3.05,8.79,92.19,15.35,0,427.12,0,6.12,3.67,56.42,9.13,0,5.87,5.12,20.18,1.94,19.37,3.89,8.89,260.57,2.23,0,113.11,3426.19,15.58,44.99,39.57,0,0,92.9,2.33,3.34,16,2.96,55.76,769.34,0,0,71.16,0,7.7
 36-46,0,0,4.25,1.8,87.12,4.64,0,963.69,5.5,1.84,14.99,165.22,3.29,0.76,8.16,11,17.05,15.13,6.05,7.29,4.25,345.22,3.01,2.72,65.11,4688.15,31.1,34.87,12.12,0,0,158.57,1.69,2.07,10.83,4.1,1.46,967.15,0,0,25.87,0,8.34
 48-58,0,0,1.66,0.76,37.19,6.52,0,1577.34,4,16.26,16,255.78,5.24,0.49,7.32,19.04,9,17.9,8.65,1.67,9.88,406.27,7.81,14.45,70.08,4381.7,9.77,22.93,16.44,0,1.96,85.98,1.63,0,16.67,4.34,0,772.72,0,1.4,47.93,0,36.67
 60-70,0,0,3.99,0,78.7,9.22,0,2618.47,8.95,19.54,11.01,261.32,20.23,2.2,1.17,26.1,2.73,19.96,11.6,17.83,0,401.9,1.39,17.34,45.53,4118.22,5.85,21.1,14.58,0,4.59,58.42,0,1.38,5.13,3.19,0,490.71,0.84,10.56,45.09,0.73,38.8
 72-82,0,0,8.76,0,49.04,72.39,2.8,1552.02,2.54,6.79,20.58,216.22,24.16,0,4,18.34,8.61,11.82,20.05,0.79,0.87,424.03,8.71,24.42,52.55,2699.76,1.86,49.3,29.63,0,2.12,42.63,2.5,0,6.53,0.53,0,299.57,12.45,6.18,70.75,13.01,45.25
 84-94,0,0,1.94,1,105.84,109.82,3.87,1299.04,3.97,11.84,9.63,164.45,29.68,1.71,6.62,42.74,15.16,12.29,9.64,39.67,7.25,391.67,5.9,28.75,57.07,1925.19,14.1,41.71,36.06,0,5.29,153.08,0,0,7.93,21.42,0,126.11,12.84,9.56,67.06,13.91,14.37
 96-106,1.12,0,7.62,0,104.45,121.05,2.78,958.63,2.91,13.86,9.24,182.53,30.24,0,8.32,35.17,11.24,11.62,13.18,14.13,7.2,277.38,16.4,16.94,26.65,1678.8,6.42,23.56,31.03,0,10.3,109.96,1.39,0,7.9,1.2,0,88.76,5.28,10.04,46.05,8.26,11.9
108-118,0,0,7.12,0.49,134.63,63.18,5.9,841.34,2.74,15.15,13.18,194.17,42.3,0,4.25,43.71,21.89,11.56,7.09,20.93,7.03,259.06,14.82,21.88,41.37,1994.58,23.84,26.93,42.87,0,5.84,150.46,0.48,0,4.86,2.02,0,77.09,13.9,8.18,58.31,11.2,15.23
120,2.37,0,10.64,1.28,122.54,43.43,5.02,799.47,19.31,19.42,2.7,229.68,30.12,0,1.17,73.84,13.57,20.32,9.21,25.35,1.6,366.48,2.51,17.23,41.33,2849.1,13.33,35.72,23.74,0,0,96.89,0,0,5.54,1.32,0,96.67,6.37,2.24,55.07,20.28,0
