stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,478.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,16.51,957.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.15,0,0,0,8.65,0,6.6,0,0,0,0,0,0,0,0,0,0
  7-9,3.48,12.15,0,3.37,0,0,0,156.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.72,6.09,0,0,198.13,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,11.86,0,27.58,0,0,0,48.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.6,5.7,0,0,248.61,0,0,0,62.13,0,0,0,0,0,0,0,0
 14-21,0,0,1.09,23.56,100.27,16.26,0,68.92,0,2.06,0,9.74,0.82,0,0.81,0,0,0,0,4.33,0,71.85,0,0,44.96,874.69,2.24,6.2,40.38,13.46,0,7.79,33.44,3.13,0,57.22,262.01,0,0,2.86,0,1.69
 24-34,0,0,0.75,2.15,37.17,7.03,0,289.19,0,4.39,0.61,24.54,1.95,1.5,10.51,0,2.78,0.63,7.76,4.17,0.68,108.49,2.47,0.81,22.96,1429.3,1.39,5.27,47.67,0,1.61,14.04,0,5.19,0,11.18,318.5,0,0,20.97,0,1.81
 36-46,0,0,0,0.58,12.36,3.68,0,702.18,2.26,7.55,0.62,50.44,1.94,0,1.97,0,0.63,0,5.51,8.54,0,49.54,0,2.68,20.19,1428.01,1.88,5.21,16.44,0,0,42.69,0,10.02,0,0,295.81,0,0,18.94,0,6.23
 48-58,1.54,0,0,0,16.08,0,0,708.13,0.85,11.39,3.39,153.34,4.49,0,3.03,2.33,2.27,0,5.52,0,2.87,81.18,0,8.98,22.16,1237.07,2.44,6.01,19.08,0,0.55,34.7,0,0.8,0,0,251.2,0,0.61,25.08,0,17.68
 60-70,0,0,0,0,21.03,1.35,0,315.28,1.59,1.4,1.46,194.1,0.61,0,0,0,0,0,1.55,1.65,0.93,135.47,2.4,18.77,14.9,639.35,0,1.98,26.94,0,0.71,11.07,0,2.26,0,0,108.5,0,2.43,19.61,0.59,1.56
 72-82,0,0,0,0,9.95,3.4,0,150.96,0,0,8.77,127.18,2.07,0,1.24,2.89,2.44,0.52,4.26,0,4.11,172.59,1.59,18.65,21.54,446.67,0,3.23,24.06,0,2.21,10.53,0,0.64,0,0,47.97,0.62,1,27.7,4.25,13.12
 84-94,0,0,0,0,19.35,2.47,0,179.14,0,0.56,9.59,93.16,2.54,0,6.32,3.15,2.73,6.19,5.04,2.45,7.24,181.77,0,13.5,14.68,405.38,0,1.71,21.59,0,1.68,23.39,0,0,0,0,41.67,1.26,2.9,24.06,0.63,5.7
 96-106,0,0,0,0,26.39,8.8,0,137.25,1.21,1.55,5.76,119.41,4.17,0,8.41,5.46,1.9,1.85,6.5,1.32,1.54,152.46,1.49,3.18,12.75,334.27,2.25,1.71,16.54,0,8.65,25.28,0,1.51,0,0,34.39,2.07,3.38,37.58,1.44,7.18
108-118,0,0,0,0,37.82,11.56,0,116.06,0,5.07,12.76,154.94,8.25,0,3.94,6.5,8.57,13.06,3.95,0.97,8.13,173.63,0,9.7,11.94,393.91,0,2.04,19.84,0,4.92,39.93,0,6.82,0,0,22.56,0.9,3.92,34.13,4.83,9.34
120,0,0,0,0,110.09,19.13,5.41,205.34,0,2.94,3.18,214.15,7.29,0,10.99,22.69,0,2.54,16.47,5.18,1.45,286.29,0,0,16.04,560.07,1.8,2.18,20.76,0,10.01,49.62,0,3.38,2.35,0,24.5,0,0,34.77,0,5.79
