stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,22.1,576.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.66,331.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.66,0,0,0,9.32,0,17.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.18,6.97,0,11.77,0,0,0,96.08,0,0,0,0,0,17.44,0,0,0,0,0,0,0,0,0,0,0,375.37,4.06,0,0,104.68,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,13.84,0,25.21,0,0,0,68.56,0,0,0,0,0,15.35,0,0,0,0,0,0,0,0,0,0,0,786.91,23.19,0,0,185.42,0,0,12.18,0,47.8,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.9,13.32,5.56,0,12.1,0,0,0,0.84,0,2.83,0,0,0,0,0,0,0,8.82,0,0,5.37,97.43,12.67,0,2.22,1.66,0,0.91,0,20.84,1.96,2.72,13.63,31.74,0,0,0,0,0
 24-34,0,0,0.96,1.26,9.69,0.61,0,22.88,0,0.62,2.9,5.27,0,0,0,0,0,0,0.63,0,10.51,20.55,0,0,7.94,218.84,0.62,3.65,2.91,0,0,2.43,0,0,2.38,0,3.02,51.69,0,0,5.42,0,2.6
 36-46,0,0,0,0,4.56,0,0,27.31,0,2.95,3.14,10.24,1.45,0,0,0,0,2.46,0.57,0.66,5.29,10.77,0,0,1.51,303.14,0.69,4.27,0,0,0,5.3,0,0,0,0,0,66.21,0,1.37,9.87,0,0
 48-58,0,0,0,0,14.02,0,0,67.59,0,4.6,3.35,13.87,0,0,0.47,0,0,0,0,0.63,0.6,26.49,0,0.83,11.22,428.9,0.48,0,0,0,0,4.32,0,0,3.3,0,0,80.27,0,0,4.11,0,2.29
 60-70,0,0,0,0,1.96,0,0,166.89,0,1.24,0,22.88,0,0,0,1.01,0,3.75,2.79,0,0.88,28.35,0,0,2.01,392.49,0.7,0.58,8.01,0,0,3.43,0,0,0,0,0,52.34,0,0,1.62,0,0
 72-82,0,0,0.95,0,24.53,2.71,0,142.48,0,0.61,1.9,30.1,0,0.52,0,4.28,0.53,5.12,0.49,3.49,1.85,55.48,0,0,1.23,431.86,0,2.27,0,0,0.77,1.68,0,0,1.76,0,0,73.75,0,0,2.79,0,0
 84-94,0,0,0,0,7.8,10.03,0,175.77,0,0.63,9.56,26.62,7.17,0,4.17,0,1.86,1.72,0,0.82,0,27.14,0,3.11,4.34,301.64,1.24,3.25,1.18,0,0,16.9,0,0,1.58,0,0,41.52,0,0,4.72,0.89,9.98
 96-106,0,0,0,0,9.99,2.85,0,148.57,2.75,8.96,1.92,23.57,2.42,0,1.03,4.23,0.6,2.52,2.36,0.7,0,41.82,0,0,2.05,245.58,0,4.07,4.6,0,0,10.18,0,0,3.02,0.57,0,24.7,0.92,1.01,3.97,0.59,8.28
108-118,0,0,0.6,0,8.9,0.88,3.08,115.46,0.73,3.97,4.97,30.88,5.57,0,0,0.67,0.59,1.26,0.53,2.5,0,46.83,1.27,2.58,5.97,414.79,1.45,0.42,3.06,0,0,16.38,0.63,0,0,0,0,17.29,0,2.46,22.02,1.09,0
120,0,0,0,0,46.09,16.97,3.13,117.29,9.13,4.01,6.17,41.53,0,0,0,4.63,0,1.05,4.1,4,0,24.32,0,0,4.31,411.65,0,2.28,0,0,0,5.88,0,0,0,0,0,15.77,0,0,1.65,0,1.16
