stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,107.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.43,0,0,0,0,0,0,0,0,0,0
  5-6,9.81,67.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15,0,6.27,0,0,0,0,0,0,0,0,0,0
  7-9,6.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.81,13.82,0,0,22.18,0,8.21,0,0,0,0,0,0,0,0,0,0
 10-12,0,7.49,0,22.74,0,0,0,4.61,0,0,0,0,0,5.94,0,0,0,0,0,0,0,0,0,0,0,235.63,5.8,0,0,168.46,0,0,0,10.04,0,11.35,0,0,0,0,0,0
 14-21,0,0,0,8.42,29.32,9.82,0,5.72,0,0.88,0,13.06,0.92,0,0,0,13.89,0,2.98,0,0,72.47,2.01,0,12.53,351.64,7.71,5.35,15.36,0.86,0,66.2,16.59,0,35.42,314.93,89.15,0,0,3.54,0,0
 24-34,0,0,0,2.59,11.09,1.93,0,27.86,3.75,0.63,1.33,17.37,0,6.33,7.72,0.6,12.33,0,4.83,0,22.8,269.91,3.08,0,115.89,708.49,37.84,4.24,15.78,0,0.99,32.91,0,0,0,126.85,202.64,0,0,5.5,0,19.39
 36-46,0,0,0,0,14.92,0,0,42.03,6.22,0,0,14.04,0.58,0,1.65,0,1.57,15.79,3.54,2.41,74.22,254.52,0,0,106.85,413.24,44.19,1.6,12.97,0,0,6.67,1.39,0,0.58,10.41,108.13,0,0,5.03,0,14.41
 48-58,0,0,0,0,0.81,2.91,0,98.42,20.76,0,4.67,26.68,0.64,0,0.55,1.96,0.59,15.32,5.28,2.21,57.22,257.61,0.5,2.19,194.53,313.44,26.12,0,17.99,0,1.83,2.44,0,0,1.88,0,88.99,0,0,1.15,0,47.42
 60-70,0,0,0,0,7.3,0,0.59,57.94,14.29,0,3.82,24.93,4.65,0,1.88,0,0,9.88,2.46,6.38,54.18,259.62,0,3.68,98.69,144.41,27.86,0,19.76,0,0,1.77,0,0,1.29,0,30.52,0,3.21,0,0,102.25
 72-82,0,0,0.87,0,4.86,0.54,5.85,87.16,7.23,0.99,6.33,30.42,1.18,0,0.53,0,0,5.24,0.62,0.59,11.54,334.08,1.66,0.57,124.96,193.94,3.51,4.62,38.43,0,0,8.76,0,0,3.62,0,16.1,0,0,3.56,1.2,63.58
 84-94,0,0,0,0,9.01,0,27.32,166.8,22.69,1.21,1.64,23.52,5.17,0,1.78,0.81,0,16.67,0.65,13.6,20.78,311.12,0,0.84,173.56,103.56,17,4.46,31.51,0,0,7.3,0,0,1.28,0,14.69,4.17,1.8,2.68,1.02,56.65
 96-106,1.12,0,0,0,9.46,13.22,32.37,250.23,37.69,0.73,0.82,28.08,0,0,2.71,0.94,1.52,18.81,6.24,3.65,11.21,317.49,2.13,3.34,219.78,166.6,10.83,6.74,76.41,0,2.47,8.52,0,0,0,0,5.26,1.82,0.78,2.41,0,49.05
108-118,0,0,0,0,8.6,2.41,72.32,216.53,25.51,1.14,3.06,42.38,5.22,0,1.38,3.09,1.69,34.7,1.24,18.31,23.04,280.23,0,0.74,256.7,204.32,5.19,5.34,63.21,0,1.76,1.57,0,0,2.67,0,11.82,0,2.26,7.22,0,76.97
120,0,0,13.51,0,6.49,7.63,25.72,90.84,37.26,0,20.93,40.9,12.62,0,2.18,0,4.57,35.8,2.05,1.97,4.15,481.59,0,2.03,405.37,304.9,14.59,7.08,60.49,0,0,0,0,0,1.63,0,9.91,0,0,8.86,0,27.4
