stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,30.19,349.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.24,0,0,0,0,0,0,0,0,0,0
  5-6,22.81,712.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.72,0,0,0,13.26,0,6.81,0,0,0,0,0,0,0,0,0,0
  7-9,13.82,29.08,0,22.93,0,0,0,78.31,0,0,0,0,0,18.95,0,0,0,0,0,0,0,0,0,0,0,431.69,25.89,0,0,167.99,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.19,0,27.81,0,9.99,0,39.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.91,6.14,0,0,206.22,0,0,0,28.9,0,8.65,0,0,0,0,0,0
 14-21,0,0,0,8.99,48.16,10.5,0,37.89,0,0,0,3.5,3.27,1.11,0,0,2.12,0,0,2.63,1.26,39.27,0,0,17.33,401.21,5.01,1.04,4.26,9,0,0.92,78.33,3.98,1.44,76.75,118.75,0,0,0.87,0,0
 24-34,0,0,0,1.65,6.22,3.54,0,38.46,0,0.71,0,4.65,0,0,0,0,0,0,1.09,0.74,0,36.62,0,0,10.22,384.98,5.35,1.04,5.62,0,0,2.95,0,0.72,0.61,12.01,72.92,0,0,2.41,0,0.77
 36-46,0,0,0,0,3.49,0.6,0,57.65,0,0,1.13,8.95,0,0,0.68,0,0,0,0,8.87,0,14.56,0.56,0,6.96,340.07,1.2,0.61,0.64,0,0,0,0,2.82,0,0,51.39,0,0,0.76,0,0
 48-58,0,0,0,0,7.61,1.54,0,115.41,0,0,1.52,25.25,0.42,0.75,0,4.73,0,0,2.24,0.4,1.38,29.65,0,0.69,16.73,287.63,5.16,1.73,0.62,0,0,4.82,0,0.53,0,0,55.49,0,0.42,3.58,0,3.97
 60-70,0,0,0,0,0,0,0,89.21,0,6.28,0,10.61,0,0,0,4.05,0,0,0.88,2.25,0.59,27.92,0,8.1,9.3,151.31,0,2.15,0.78,0,0,3.8,0,2.54,0,0,22.25,0,0,1.35,0,0
 72-82,0,0,1.22,0,2.19,7.79,0,101.84,0,0,1.93,18.74,0,0,0.58,2.3,0.79,0,1.27,0,0,30.24,0,0,2.38,89.73,0.53,2.55,0.5,0,0,1.23,0,1.41,0,0,9.84,0,0.91,2.97,0,0.63
 84-94,0,0,0,0,8.43,5.63,1.6,58.61,0,0,5.95,31.47,0.58,0,1.27,3.71,0.68,0.55,0.8,7.36,0,26,0,0,9.56,82.39,0,3.83,11.11,0,0,11.15,0,1.62,0,0,11.8,0,0,4.29,0,0
 96-106,0,0,0.99,0,2.6,4.53,0,36.73,0,3.15,0,20.42,0.75,0,0,12.61,0,0,2.58,2.1,0,44.94,1.61,0,4.87,77.17,1.54,5.83,3.07,0,0.97,14.82,0,0,0,0,1.83,0.69,0,3.47,1.84,0.79
108-118,0,0,0.8,0,11.72,5.56,0,79.47,0,0.74,0,33.6,3.11,0,0,4.72,0.45,3.78,2.1,0,0,44.96,0,0,10.55,112.4,1.58,5.88,3.74,0,0.76,11.31,0,1.11,0.43,0,6.55,0.8,0,2.9,0.95,0
120,0,0,0,0,10.65,18.25,0,21.22,1.49,0,0,68.84,2.88,0,3.96,4.29,1.72,0,0,0,0,39.42,0,0,4.06,178.69,1.08,4.81,0,0,12.66,2.39,0,0,0,0,1.57,0,0,0,0,1.1
