stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,11.51,209.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.46,0,0,0,0,0,0,0,0,0,0
  5-6,33.98,456.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.97,0,0,0,9.89,0,14.16,0,0,0,0,0,0,0,0,0,0
  7-9,11.37,26.37,0,9.38,0,0,0,35.6,0,0,0,0,0,23.49,0,0,0,0,0,0,0,0,0,0,0,311.79,12.53,0,0,100.2,0,5.34,0,0,0,0,0,0,0,0,0,0
 10-12,0,8.86,0,61.27,0,0,0,111.62,0,0,0,0,0,16.99,0,0,0,0,0,0,0,0,0,0,0,379.68,3.44,0,0,135.83,0,0,0,4.13,0,0,0,0,0,0,0,0
 14-21,0,1.44,2.13,24.51,177.25,34.38,0,169.57,0,1.94,0,33.49,6.68,1.68,1.46,0,1.03,0,1.33,0,3.05,93.81,0,0,59.28,1206.45,15.41,6.41,15.79,17.58,0,49.53,150.51,10.54,8.72,231.16,403.69,0,0,3.3,0,1.01
 24-34,0,0,0.66,1.48,11.75,1.36,0,37.61,0,0.68,0.68,10.83,1.7,0,0.67,1.47,0,0,0.78,0.86,0.78,31.05,4.16,0,17.02,422.68,8.16,8.47,8.52,0,0,39.56,0,1.85,2.17,15.93,121.09,0,0,1.24,0,0
 36-46,0,0,1.89,0.78,14.27,1.04,0,145.29,0,0,4.99,47.57,1.16,0,0.73,1.44,1.87,0.57,0.57,5.14,0,69.16,2.87,2.77,28.95,877.56,1.35,9.28,7.13,0,0,43.48,0,10.9,0.81,0,214.19,0,1.04,10.93,0,1.47
 48-58,0,0,0,0,10.58,0.92,0,139.99,4.05,0,0,41.62,0.39,0,0.5,8.17,0,5.88,0,3.56,0.54,34.39,0,4.09,2.46,457.58,0,7.88,2.47,0,0,18.42,0,0,0,0,93.48,0,0,6.24,0,0
 60-70,0,0,0,0,16.31,0,0,418.65,3.43,0,0,59.08,6.09,0,0,5.45,0,0,2.61,0,0,32.54,2.44,0,4.34,563.7,1.31,8.18,5.39,0,0,11.2,0,0.93,0,0,70.09,0,0,2.83,0,4.87
 72-82,0,0,2.26,0,8.78,1.71,0,369.83,0,0,6.94,42.35,2.2,0,0,6.56,0.54,0,0.81,0,0,53.96,2.08,0,4.35,540.28,0,22.97,7.59,0,0,22.03,0,1.27,0,0,91.95,0,1.28,1.91,0,0
 84-94,0,0,1.33,1.01,11.02,9.54,2.56,176.94,0,0.78,2.12,51.06,1.93,0,0,3.28,0,2.6,2.46,2.09,0,28.82,1.53,2.13,2.33,270.08,6.2,34.88,6.93,0,1.75,65.58,0,0,0,0,43.33,0,0,6.42,1.66,0
 96-106,0,0,2.09,0,18.7,16.66,0.58,238.82,3.09,1.15,4.36,37.31,7.58,0,0,6.18,2.76,2.23,5.52,7.59,0,39.53,5.67,0,2.86,306.83,1.02,26.12,6.67,0,0,83.43,0,0,0,0,14.81,0,3.79,8.78,0,4.14
108-118,0,0,3.16,0,22.22,14.59,2.08,402.37,1.39,1.31,2.04,88.49,2.56,0,1.62,16.29,5.46,4.78,2.23,5.46,0.52,58.83,0,0,9.41,458.02,3.16,18.81,9.78,0,8.51,70.44,0,1.4,0.49,0,33.01,3.21,0,8.11,0,0
120,0,0,3.99,0,28.18,1,0,178.45,0,9.36,1.6,97.18,18.38,0,3.84,24.15,6.79,0,0,1.74,0,30.41,1.56,0,9.57,611.29,3.19,11.77,5.96,0,0,55.4,0,1.04,0,0,4.68,0,0,9.83,0,0
