stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,30.57,354.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,179.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.41,0,6.6,0,0,0,0,0,0,0,0,0,0,0
  7-9,20.12,11.56,0,30.53,0,0,0,133.52,0,0,0,0,0,39.13,0,0,0,0,0,0,0,0,0,0,0,503.48,26.52,0,0,186.04,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,32.48,0,24.72,0,0,0,94.07,0,0,0,0,0,17.75,0,0,0,0,0,0,0,0,0,0,0,760.24,17.22,0,0,251.45,0,0,16.41,0,26.71,0,5.05,8.37,0,0,0,0,0
 14-21,0,0,1.07,2.52,54.72,19.89,0,26.58,0,0,0,11.34,3.68,1.02,1.45,0,1.93,0,0,0,0,27.9,0,0,22.87,423.94,8.73,4.4,0,6.92,0,5.2,4.35,30.83,5.15,0.81,25.46,142.43,0,0,3.59,0,0
 24-34,0,0,3.29,4.75,20.53,2.53,0,60.41,0,1.51,0.62,14.32,7.02,0,2.18,0.6,1.73,0.64,2.49,1.37,0,69.28,0,0,32.65,1198.33,2.19,12.95,8.11,0,0,17.32,0,1.59,5.11,0,6.81,248.32,0,0,31.09,0,0
 36-46,0,0,0,0,7.47,0.58,0,156.28,0,2.38,0.61,33.35,1.45,0.7,6.09,0,0,6.16,0.6,0,13.11,101.83,0.59,1.37,36.08,1729.76,2.51,14.46,4.78,0,0,28.26,0.73,1.39,9.92,3.81,2.04,287.88,0,0,28.07,0,2.52
 48-58,0,0,1.67,0,7.45,7.35,0,363.86,5.65,3.56,5.52,100.64,4.44,0.54,0.99,1.18,2.56,0.51,2.96,0.37,0,136.4,1.93,4.03,19.35,1896.04,6,7.42,2.75,0,0.56,3.44,0,0,0.65,1.71,0,408.84,0,2.41,21.44,0,12.08
 60-70,0,0,1.44,0,8.66,1.34,0,691.71,2.9,3.52,9.34,103.2,0,0,3.71,6.61,0.86,14.87,0.84,0,3.27,188.44,0.62,1.05,8.65,2178.87,0.66,12.13,14.63,0,5.76,28.32,0,0,0,0,0,354.39,0,4.16,7.58,2.32,9.17
 72-82,0,0,0.95,0,15.47,8.47,0,614.23,0,0,5.12,106.19,3.12,0,5.34,3.85,0.83,0,2.66,4.65,0.95,210.08,1.38,9.16,19.16,1567.75,0,13.76,12.75,0,0.89,12.5,0,0,2,0.53,0,305.07,3.66,2.88,26.7,3.86,26.95
 84-94,0,0,2.3,1.01,39.34,2.31,0,460.34,0,4.16,0.7,62.06,14.34,0,2.08,9.38,5.66,3.8,3.26,0,3.57,195.64,0.86,5.02,14.49,1118.7,1.43,14.14,13.95,0,4.95,16.74,0,0,7.85,0.6,0,140.3,5.37,6.53,15.48,9.53,3.69
 96-106,0,0,5.33,0,28.06,27.07,0,375.65,2,0.66,10.79,75.53,7.25,0,1.98,6.57,6.26,2.5,6.94,10.47,0.65,165.58,5.58,9.8,10.26,922.4,0.79,15.2,11.35,0,9.01,29.85,0,0,2.78,0.56,0,74.74,9.79,7.33,24.08,2.37,5.83
108-118,0,0,2.27,0,36.93,6.72,2.58,371.01,0,6.83,13.91,81.22,18.05,0,2.11,13.07,13.57,7.45,4.81,4.57,3.85,184.64,2.29,12.18,20.14,1189.02,1.25,14.39,9.56,0,4.84,27.05,0,0,5.33,0,0,43.8,1.11,7.13,21.18,9.65,13.01
120,0,0,0,0,34.96,21.59,0,279.9,0,4.08,3.27,92.04,9.08,0,0,9.49,2.35,9.35,0,3.76,1.55,160.34,0,17.97,12.49,1052.89,1.29,18.29,12.22,0,0,5.12,0,0,2.11,1.21,0,75.26,0,7.08,13.13,20.33,2.78
