stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,580.59,12799.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.26,0,0,0,0,0,0,0,0,0,0,0
  5-6,979.51,12968.35,0,9.08,0,0,0,0,0,0,0,0,0,86.49,0,0,0,0,0,0,0,0,0,0,0,387.3,20.05,0,0,88.55,0,400.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,343.87,125.1,0,259.53,0,0,0,343.97,0,0,0,0,0,378.02,0,0,0,0,0,0,0,0,0,0,0,3660.36,214.14,0,0,1294.76,0,33.45,132.98,0,0,0,0,0,0,0,0,0,0
 10-12,9.78,213.31,0,231.67,0,34.86,0,341.26,0,0,0,0,0,559.42,0,0,0,0,0,0,0,0,0,0,0,5553.82,361.97,0,0,1899.13,0,17.9,67.23,14.35,196.23,0,67.31,9.29,0,0,0,0,0
 14-21,1.77,4.21,5.79,65.76,1271.27,617.55,0,792.78,0,16.5,0,42.58,31.41,252.17,26.08,43.76,248.72,3.66,5.36,24.13,61.77,387.72,20.26,0,303.94,4081.59,374.25,29.1,60.49,52.29,0,301.95,32.44,668.33,197.6,818.9,2927.78,1050.2,0,0,72.35,0,69.62
 24-34,0,0.83,18.86,29.03,913.82,819.51,0,2491.76,373.04,99.68,18.31,139.56,16.76,16.01,36.78,155.57,646.67,42.79,60.4,63.19,215.59,1062.54,110.57,4.59,478.38,8802.83,189.95,216.68,128.27,1,1.99,941.66,4.92,10.43,328.4,702.33,1226.93,1731.74,0,0,366.64,0,320
 36-46,0,0,11.55,5.96,506.35,172.9,0,2769.79,654.93,145.56,60,327.97,25.35,0,42.7,135.57,393.91,94.43,55.77,56.96,249.4,905.05,68.38,23.33,305.57,8833.74,102.56,159.67,105.36,0,3.82,1070.81,11.96,3.53,260.46,844.94,60.82,1525.41,0,1.37,166.54,0,298.78
 48-58,3.27,0,3.51,11.25,619.87,98.3,0,5210.53,495.39,132.6,112.24,908.44,89.05,15.03,39.79,169.07,215.22,114.35,54.13,133.73,102.7,1451.79,54.9,52.73,412.32,10044.28,84.05,110.25,139.66,0,4.7,846.02,2.15,1.84,118.72,646.48,0,1718.6,0,2.37,172.14,1.47,380.22
 60-70,3.16,0,9.24,10.35,610,79.78,8.8,7187.83,369.25,184.16,92.34,1003.61,244.22,10.09,37.3,172.13,211.22,165.75,49.65,154.02,45.98,1705.76,40.47,98.58,329.4,10354.86,51.47,119.33,138.65,4.86,7.93,752.55,2.56,0,110.67,374.59,0,1290.42,13.68,51.9,168.65,13.77,209.7
 72-82,0,0,38.95,2.07,566.77,225.5,80.29,6061.13,249.08,111.17,71.2,1019.45,476.28,8.54,28.6,207.97,291.34,159.02,89.02,272.79,58.96,1749.62,53.95,127.15,299.67,8215.27,34.59,144.9,242.84,1.13,17.91,606.73,0.56,0,198.64,193.14,0,668.47,54.95,59.45,230.03,72.52,213.2
 84-94,0,0,52.95,8.24,824.58,255.63,175.43,4667.62,351.14,124.79,88.16,761.99,844.03,16.51,29.79,213.9,434.42,141.92,99.2,665.4,106.24,1538.86,72.9,83.96,233.57,5147.01,28.31,134.52,252.07,0,29.75,1459.96,1.4,0,335.55,408.59,0,546.23,116.53,64.58,222.78,53.02,152.68
 96-106,0,0,36.25,11.11,841.74,449.06,164.26,3938.04,543.61,126.44,58,759.68,937.43,1.06,72.82,272.8,428.09,66.53,128.63,531.02,31.13,1176.5,54.28,54.97,214.58,4020.35,36.56,219.3,324.78,0,17.44,1574.19,7.73,0,297.63,389.92,0,221.22,115.79,50.56,254.88,57.61,120.88
108-118,1.17,0,31.87,18.66,931.81,433.88,201.32,3614.7,511.14,172.93,53.43,798.2,892.02,2.74,25.79,238,423.87,132,103.06,828.28,52.23,1242.66,65.79,79.49,276.15,6511.86,44.41,186.68,274.69,0,26.33,1517.79,7.84,0,256.11,364.21,0,214.62,97.45,39.2,199.35,64.47,108.22
120,0,0,32.34,9.28,991.19,428.9,63.03,3486.19,313.79,168.4,95.23,1020.89,550.97,0,21.52,416.19,268.16,65.33,67.32,430.89,29.39,1383.64,41.6,75.37,346.14,9748.08,80.46,158.92,263.02,0,31.12,1075.63,8.43,2.24,182.16,110.67,0,232.92,46.26,54.88,322.9,80.36,78.32
