stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  5-6,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.01,3.62,0,0,0,0,0,8.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.21,61.24,0,0,89.79,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,7.39,0,191.68,0,6.22,0,3.34,0,0,0,0,0,12.27,0,0,0,0,0,0,0,0,0,0,3.87,726.23,227.28,0,0,578.84,0,0,0,15.17,147.21,0,69.49,0,0,0,0,0,0
 14-21,0.89,0,0,9.69,215.42,134.33,0,4.55,0,11.62,0,21.31,8.17,1.35,4.58,0,0,1.45,1.18,0,2.17,58.82,0,0,65.66,97.48,36.48,0,5.77,17.4,0,0,0.91,51.48,19.48,53.53,317.42,145.11,0,0,34.93,0,0.98
 24-34,0,0,0,4.41,115.86,13.09,0,8.2,0,41.47,1.24,12.18,10.55,0,5.92,0,0,17.31,0.88,1.72,2.13,122.86,4.78,0,79.06,143.21,25.34,0,2.86,1,0,0.82,0,0,6.78,1.95,58.78,69,0,0,262.04,0,1.65
 36-46,0,0,0,0,55.37,1.02,0,7.17,2.24,28.32,4.7,7.23,0,0,3.61,13.87,0,133.7,2.72,7.01,9.44,157.1,0,4.45,39.98,87.81,22.62,9.01,2.28,0,0.77,8.13,0,0,7.88,0,2.35,47.11,0,1.37,169.4,0,1.41
 48-58,0,0,0,0,63.82,1.29,0,24.5,4.98,32.05,8.52,24.33,1.6,0,3.48,2.95,0,259.1,2.97,0,11.19,204.8,0.6,16.49,34.24,136.02,13.01,1.16,0.79,0,2.34,0,0,0,0.44,0,0,49.19,0,3.92,86.86,0,17.86
 60-70,0,0,0,0,64.28,0,0,67.46,7.56,34.37,15,45.13,0,0,3.08,5.88,1.43,370.59,3.29,9.67,2.5,226.07,0,32.4,35.82,64.26,8.7,0,0.76,0,4.59,1.11,0,0,0,0,0,27.66,0,20.56,60.73,4.9,9.07
 72-82,0,0,0.69,0,17.89,9.33,0,26.41,1.35,23.64,18.14,31.76,0.94,0,8.26,11.69,2.44,358.67,0,5.43,0,374,1.14,41.18,21.27,73.71,7.19,1.77,3.85,0,2.23,0,0,0,8.09,0,0,38.82,0,27.89,92.64,51.62,3.78
 84-94,0,0,1.44,0,33.46,0,1.09,41.59,0,14.57,10.99,16.52,1.92,0,8.82,6.5,4.25,372.54,0,1.38,1.13,239.2,0,52.32,16.32,27.69,7.29,0,1.5,0,6.51,3.05,0,0,3.54,0,0,29.26,0,27.29,80.08,60.08,3.77
 96-106,0,0,0,0.72,33.69,6.01,3.45,27.38,0.65,11.11,11.92,27.71,6.13,0,12.44,6.38,4.05,592.48,0,1.84,0.68,252.85,1.95,15.52,18.52,79.14,9.33,3.08,3.95,0,13.81,4.78,0,0,8.93,0,0,24.71,1.88,34.47,59.75,94.27,2.71
108-118,0,0,1.98,0.93,36.12,0,4.75,29.5,0.56,24.98,10.19,17.01,4.21,0,4.08,5.8,6.32,964.99,0.47,2.79,2.1,234.11,0,38.03,8.27,54.18,6.12,1.02,0.43,0,20.19,7.06,0.48,0,2.85,0,0,17.3,0,19.19,59.35,76.61,5.41
120,0,0,0,0,54.27,9.64,0,9.39,0,18.77,14.56,23.79,2.1,0,1.91,14.07,1.06,442.32,0,12.94,3.49,172.67,3.43,28.99,13.08,22.92,22.26,0,0,0,0,0,0,0,0,0,0,10.77,0,35.48,62.31,111.51,1.1
