stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,22.48,352.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,0
  5-6,23.32,303.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,9.09,15.38,0,4.83,0,0,0,4.15,0,0,0,0,0,18.35,0,0,0,0,0,0,0,0,0,0,0,172.57,23.69,0,0,42.92,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,7.57,0,7.84,0,0,0,32.22,0,0,0,0,0,27.65,0,0,0,0,0,0,0,0,0,0,0,185.23,15.59,0,0,52.32,0,0,0,12.63,0,0,0,0,0,0,0,0
 14-21,0,0,1.23,9.45,71.48,6.02,0,9.46,0,2.08,0,3.02,6.24,1.35,0.89,0,0,0,0,26.44,0,20.78,0,0,37.16,142.63,57.59,1.37,3.2,0,0,38.42,13.14,1.94,7.45,30.64,87.69,0,0,4.71,0,0
 24-34,0,0,3.49,0.64,58.52,1.4,0,45.2,0,11.42,2.92,11.65,0,0,5.52,3.23,8.53,0,2.6,2.15,5.63,56.16,10.72,0,48.64,563.85,29.34,6.19,11.21,0,0,125.43,0,10.07,1.16,4.93,173.3,0,0,34.34,0,8.71
 36-46,0,0,1.35,0,21.06,0.64,0,97.06,3.12,30.76,4.23,31.59,0,0,2.3,2.69,4.43,0,2.98,0,10.5,82.45,2.73,0,31.36,685.02,18.12,13.15,1.97,0,0,237.25,0,6.38,3.41,0,193.44,0,0,13.87,0,41.63
 48-58,0,0,0,0,45.66,3.34,0,230.9,3.23,3.84,6.58,69.92,3.89,0,4.19,1.6,6.99,0.51,1.85,3.92,17.18,194.52,2.7,1.71,29.74,899.77,23.77,5.62,11.4,0,0,129.39,0,7.02,6.14,0,226.27,0,0,23.21,0,11.91
 60-70,0,0,0,0,50.64,0,0,459.68,2.02,4.57,17.32,97.48,12.12,0,4.45,6.68,0,3.83,4.8,8.63,8.1,192.64,12.04,13.63,20.49,939.53,5.12,9.77,18.88,0,2.16,119.51,0,7.88,4.62,0,107.38,0,1.44,23.1,1.86,6.58
 72-82,0,0,2.22,0,16.92,25.49,0.9,663.76,0.69,3.8,16.66,107.69,6.67,0,4.19,4.52,5.04,4.27,13.79,3.31,2.19,255.5,6.59,9.43,15.18,942.89,1.91,13.39,10.05,0,2.65,82.5,0,3.01,0,0,58.84,1.44,3.38,43.94,3.76,8.83
 84-94,0,0,2.54,0,47.93,26.09,2.3,518.56,3.21,7.59,11.88,76.54,22.68,4.76,2.67,15.63,4.41,7.12,14.56,8.58,0,218.57,15.53,4.08,9.56,623.33,5.89,15.51,18.86,0,8.52,188.64,0,1.52,0,0,66.66,3.56,3.65,37.73,13.78,11.96
 96-106,0,0,0.88,0,44.52,48.15,6.42,490.43,8.17,15.19,2.68,100.44,14.55,0,5.24,9.08,11.34,12.09,8.91,3.28,1.65,194.17,8.99,4.4,11.86,573.22,5.62,14.09,14.1,0,1.54,201.45,0,3.05,0,0,44.26,0,3.9,32.78,11.5,9.31
108-118,0,0,0.41,0,70.99,5.08,31.93,449.7,0,6.89,6.7,79.15,36.38,0,1.87,12.54,10.39,11.63,6.65,4.97,2.61,133.11,23.54,12.41,8.41,716.13,3.15,27.45,19.59,0,1.08,100,0,5.14,2.1,0,26.84,15.6,2.25,62.99,8.51,10.01
120,0,0,0,0,44.44,40.35,5.79,300.07,3.31,4.57,4.06,95.02,42.8,0,3.96,42.65,4.76,1.17,2.85,2.45,1.6,98.91,3.49,0,18.97,1180.54,10.44,24.56,17.37,0,0,80.07,0,12.01,0,0,32.95,10.42,9.67,35.83,5.15,8.31
