stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,20.92,150.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,10.04,204.15,0,0,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.82,0,0,3.54,0,0,0,7.89,0,0,0,0,0,4.44,0,0,0,0,0,0,0,0,0,0,0,153.75,0,0,0,30.1,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,12.4,0,0,0,7.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.63,0,0,0,20.27,0,0,6.03,0,0,0,10.47,0,0,0,0,0,0
 14-21,0,1.36,0,0,12.94,2.27,0,2.93,0,0,0,0.85,0,0,3.31,0,1.28,0,0,0,0,14.75,0,0,7.97,46.67,1.47,0.98,0,0,0,2.56,0,2.03,1.29,767.7,515.69,13.04,0,0,2.15,0,0
 24-34,0,0,0,0.59,26.7,0,0,12.92,80.03,0,0,0.7,1.34,0,32.77,0.61,1.76,1.32,0,0,0,61.76,13.57,0,72.2,152.08,1.43,0,1.03,0,0,10.98,0,0,0.74,326.22,543.17,22.7,0,0,4.98,0,0
 36-46,0,0,0,0,22.69,0,0,8.6,124.46,0,2.92,9.39,0,0,46.05,0,0,0,2.35,0,0.7,82.85,0,1.66,39.46,82.24,0,0,1.46,0,0,8.81,0,0,0,154.5,28.01,27.91,0,0,0,0,0
 48-58,0,0,0,0,12.21,0.45,0,40.13,106.11,0,1.97,2.52,0,0,6.59,0,0,0,0.95,0,5.06,71.21,0,0.98,41.47,124.26,0,0,0,0,1.64,1.44,0,0,0,102.68,0,14.71,0,0,0,0,2.3
 60-70,0,0,0,0,24.32,0,0,81.06,119.13,2.01,12.79,3.53,0,0,5.66,9.54,0,3.38,0,0,2.53,68.54,0,0,38.39,97.41,0,0,0,1.62,0,10.26,0,0,0,81.17,0,15.83,0,1.56,7.4,0,4.28
 72-82,0,0,0,0,63.23,0,0,69.98,141.46,4.59,4.94,4.78,0,0,0,0,0,8.37,1.86,1.4,0,78.58,2.18,6.19,32.06,54.97,1,0,7.39,2.25,0,3.87,0,0,0.53,43.66,0,8.37,0,0,1.21,1.39,6
 84-94,0,0,0,0,91.8,0,3.96,56,218.31,5.8,3.36,2.98,0.66,0,7.8,0.67,0.62,0,0,0,5.95,70.57,2.46,1.79,34.69,60.11,1.53,0,0,0,0,14.89,0,0,0,58.85,0,13.93,0,2.27,9.63,2.82,0
 96-106,0,0,1.68,0,87.74,17.9,0,135.46,450.01,12.22,9.33,31.77,3.75,0,5.8,12.4,0,5.72,3.54,11.05,0.67,107.55,5.44,1.96,67.6,110.57,2.6,4.8,2.5,1.2,0,29.58,0,0,0,74.28,0,7.32,1.02,3.66,5.64,2.81,16.24
108-118,0,0,1.11,0,87.64,23.96,10.2,109.69,408.02,7.43,5.78,24.38,0,0,5.78,1.45,0,4.36,0,10.83,6.33,93.01,1.01,1.73,79.01,118.45,0,0,2.96,0,1.07,16.11,0,0,0.52,58.34,0,1.02,0,3.23,4.68,8.31,3.13
120,0,0,0,0,95.25,8.66,0,47.47,244.63,1.41,1.92,33.54,1.04,0,5.55,3.83,0,0,0,8.73,0,40.87,1.16,0,102.08,121.78,0,0,0,0,0,23.34,0,0,5.04,39.06,0,0,0,24.27,10.64,2.27,0
