stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,68.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,65.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.69,0,0,3.37,0,0,0,10.34,0,0,0,0,0,21.25,0,0,0,0,0,0,0,0,0,0,0,169.88,0,0,0,35.28,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,18.39,0,0,0,17.93,0,0,0,0,0,9.06,0,0,0,0,0,0,0,0,0,0,0,320.18,14.08,0,0,87.7,0,0,0,0,0,0,5.05,0,0,0,0,0,0
 14-21,0,0,0,0,21.52,3.84,0,6.8,0,0,0,1.94,0,3.34,0,0,1.28,0,0,0,0,10.3,0,0,7,95.75,10.31,0.98,1.29,1.95,0,0,0,16.34,1.28,1.38,10.17,28.76,0,0,0,0,0
 24-34,0,0,0,3.44,12.85,2.54,0,36.25,0,4.46,1.4,10.95,2.5,0,1.96,1.29,0,0,0.65,1.42,5.59,54.71,0,0,25.9,370.35,5.21,8.86,2.12,0,0,12.36,0,0,3.26,0.65,9.84,86.53,0,0,42.35,0,7.85
 36-46,0,0,0,0,10.01,1.03,0,23.28,0,1.17,1.25,9.38,0,0,0,0.75,1.67,3.81,2.81,3.53,12.09,36.79,7.36,0,3.67,203.43,3.06,2.83,4.3,0,0,17.34,0,0,0,0,1.34,37.16,0,0,2.55,0,3.98
 48-58,0,0,0,0,24.95,2.31,0,40.15,2.42,0,2.1,15.37,0.41,1.19,0,9.48,0,2.04,0,1.49,11.07,24.05,0.53,0,9,177.94,0,1.18,0,0,0,11.04,0,0,0.42,0,0,31.55,0,0,4.96,0,1.08
 60-70,0,0,0,0,23.14,0,0,77.94,2.17,0,1.45,18.71,3.09,0,1.77,0.95,5.28,2.09,0,5.2,0,50.85,2.4,1.11,1.93,277.03,0,0,10.32,0,0,20.77,0,0,9.65,2.69,0,23.48,0,0,30.32,0,4.99
 72-82,0,0,1.86,0,11.58,10.26,0,97.58,0,2.84,5.73,19.28,3.68,0.91,0.79,6.16,4.8,4.47,2.75,0,10.44,123.24,3.81,1.63,8.76,220.7,0,3.79,9.34,0,0.71,7.24,0.85,0,2,0,0,19.51,0.81,1.21,15.95,4.4,16.7
 84-94,0,0,4.98,0,15.24,20.38,0,65.5,0.56,3.87,4.2,33.14,5.96,0.76,1.92,13.07,1.77,9.24,0,0.68,10,100.39,0,0.84,7.59,153.93,4.44,0,5.79,0,2.28,25.11,0,0,5.01,0,0,15.66,5.08,6.55,11.45,3.97,1.5
 96-106,0,0,0,0,9.71,18.19,0,63.72,0,9.69,1.84,19.32,5.15,0,0,5.29,4.97,0,1.55,0,0.67,70.69,0,1.06,7.35,100.06,1.84,4.03,4.13,0,0,24.16,0,0,1.35,0,0,6.23,0,4.46,11.43,2.67,14.82
108-118,0,0,0.83,0,28.06,4.7,0.55,66.85,0,3.19,0.99,26.43,2.87,0,0.92,6.4,8.5,5.13,0.5,4.65,5.11,86.7,1.27,2.16,7.81,182.33,1.63,9.22,5.87,0,0,30.09,0,0,1.66,0.48,0,9.98,0,1.61,10.26,1.69,5
120,0,0,4.32,1.66,80.11,7.52,0,173.94,0,16,3.27,86.83,10.11,0,2.11,35.7,1.67,0,0,0,16.31,110.71,3.93,2.47,19.38,554.2,6.57,7.58,14.17,0,0,55.43,0,0,7.63,0,0,15.5,0,1.52,48.63,9,3.85
