stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,410.31,10709.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.75,0,0,0,0,0,0,0,0,0,0,0
  5-6,543.36,7557.54,0,20.94,0,0,0,0,0,0,0,0,0,25.74,0,0,0,0,0,0,0,0,0,0,0,249.56,0,0,0,26.69,0,149.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,97.92,31.14,0,37.91,0,0,0,33.43,0,0,0,0,0,58.71,0,0,0,0,0,0,0,0,0,0,0,747.37,107.39,0,0,195.37,0,11.62,41.79,0,0,0,0,0,0,0,0,0,0
 10-12,0,56.76,0,107.33,0,27.56,0,80.86,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,1808.28,161.58,0,0,291.15,0,46.8,4.37,0,77.16,0,9.65,5.88,0,0,0,0,0
 14-21,0,0,4.57,15.43,359.22,141.14,0,141.78,0,1.75,0,36.31,4.69,3.28,16.42,0,10.32,4.41,0.92,8.93,90.77,157.24,0,0,69.49,1003.17,136.37,17.17,6.32,13.2,0,17.2,6.25,67.05,15.02,31.56,78.62,392.95,0,0,43.25,0,102.61
 24-34,0,0,2.09,1.37,47.36,18.18,0,99.69,0,5.67,1.66,61.7,1.76,0,11.73,6.83,14.84,22.58,6.14,3.96,310.73,105.11,2.92,0,42.86,1548.94,16.38,66.09,5.52,0,0.99,23.17,1.29,0,16.59,10.66,14.11,483.41,0,0,130.08,0,326.81
 36-46,0,0,0,0,26.99,3.81,0,160,0,1.06,1.4,95.23,1.67,0,8.61,10.17,5.38,89.26,5.37,0.66,180.94,88.97,1.54,2.47,23.62,1993.01,4.19,43.63,21.65,0,1.94,23.11,0.73,0,3.35,5.71,0,663.39,0,1.37,51.87,0.78,253.37
 48-58,0,0,0,0,21.76,1.12,0,374.39,0.68,6.91,12.27,269.14,0.51,2.64,7.61,3.94,3.06,78.51,5.27,2.91,128.92,86.73,1.06,3.65,20.87,2054.49,2.52,39.89,15.25,0,0,4.87,0,0,2.08,2.18,0,607.02,0,0.42,34.53,0,233.72
 60-70,0,0,0,0,22.67,8.03,0,510.38,1.21,8.19,0.62,298.73,0.83,0,8.25,15.73,3.28,101.81,7.27,1.4,77.93,170.2,1.14,1.19,13.27,2098.36,3.65,25,7.12,0,0,27.85,0,0,13.11,0,0,423.21,4.14,4.64,28.83,2.76,229.73
 72-82,0,0,3.29,0,19.74,29.36,0,673.92,0.91,11.26,12.41,343.99,6.13,0.6,11.95,13.82,4.39,130.52,28.68,14.42,65.25,306.77,5.77,18.73,25.17,1841.65,3.05,56.96,12.6,0,11.44,14.37,0,0,2.64,1.69,0,295.23,8.17,9.06,40.87,9.06,155.9
 84-94,0,0,3.76,0,36.03,41.25,0,488.25,0.68,19.29,8.92,328.94,13.86,0.77,9.51,21,11.71,197.17,39.19,19.81,63.17,235.79,4.96,10.16,20.39,1217.56,3.7,54.45,22.52,0,12.79,52.81,0,0,3.1,0,0,234.99,32.23,11.96,46.35,9.64,123.02
 96-106,0,0,5.69,0,39.74,40.62,0,522.36,2.94,10.95,11.3,332.79,15.66,0,18.98,31.15,15.49,142.46,49.44,13.5,49.99,268.07,9.32,9.73,35,1063.2,3.28,66.1,16.92,0,9.37,59.54,2.06,0,3.15,0,0,126.27,6.28,5.64,64.99,8.05,179.44
108-118,0,0,1.78,0.59,46.14,27.7,2.03,552.09,0,9.94,13.63,375.1,20.77,0,10.53,15.37,20.06,180.52,56.36,21.77,45.1,331.85,3.62,24.95,37.47,1909.49,6.46,43.61,14.07,0,10.41,43.9,0.79,0,1.83,0.9,0,87.05,10.84,4.71,39.58,3.45,118.55
120,0,0,0,1.66,65.83,28.43,0,242.79,6.83,5.57,0,347.86,16.96,0,0,15.68,18.53,101.96,31.6,1.28,8.15,285.8,1.56,4.43,7.19,1575.58,14.14,15.11,13.18,0,0,44.86,2.3,0,3.53,0,0,62.61,6.56,0,60.57,17.1,41.25
