stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,60.72,3684.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.75,0,0,0,0,0,0,0,0,0,0,0
  5-6,204.43,3137.52,0,8.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.09,0,0,0,19.3,0,108.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.92,64.41,0,96.71,0,0,0,203.53,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,1174.09,26.98,0,0,369.73,0,3.28,20.8,0,0,0,0,0,0,0,0,0,0
 10-12,0,84.75,0,79.46,0,8.32,0,280.01,0,0,0,0,0,88.21,0,0,0,0,0,0,0,0,0,0,0,1837.07,20.46,0,0,393.17,0,12.46,19.03,4.75,42.68,0,5.41,0,0,0,0,0,0
 14-21,0,1.36,13.59,7.33,311.03,30.23,0,119.79,0,2.83,0,22.94,9.96,7.83,8.89,0.85,15.21,0,0.93,1.99,1.93,135.02,0.99,0,117.16,1033.33,177.33,13.55,14.88,10.14,0,129,0,119.29,11.13,143.87,287.04,432.25,0,0,3.73,0,0.85
 24-34,0,0,6.31,4.83,149.55,11.17,0,131.17,3.98,11.4,1.82,40.1,6.74,1.6,17.13,4.94,33.61,1.59,3.85,9.74,6.65,234.36,4.11,2.63,99.5,2547.58,43.86,81.46,23.05,0,0,250.5,0,3.08,11.38,51.01,36.4,571.04,0,0,50.91,0,23.01
 36-46,0,0,6.07,0,115.96,0,0,378.6,25.92,13.92,8.84,114.21,6.49,0,2.43,16.25,29.38,4.55,4.84,0,9.1,291.18,3.17,6.46,59.09,4091.11,19.4,91.63,16.13,0,0.77,225.74,0,6.89,13.06,11.6,1.83,960.19,0,0,44.7,0,27.77
 48-58,0.97,0,3.51,0,85.16,2.55,0,891.04,19.82,11.1,23.1,242.73,1.95,7.18,11.83,9.68,8.73,22.73,5.3,8.84,23.6,347.04,3.57,29.46,82.99,3886.4,25.32,44.87,32.67,0,0,111.27,0,2.68,6.57,8.34,0.55,879.26,0,0.42,63.32,0,65.39
 60-70,0,0,6.08,0,87.26,10.33,0,1612.8,13.09,34.75,5.51,224.63,13.41,0.66,3.21,49.79,12.19,8.86,7.79,1.37,17.59,383.96,2.86,14.01,42.81,3583.49,6.97,89.24,15.87,0,6.71,95.87,0,0,3.52,9.82,0,572.06,1.58,10.96,68.26,4.51,62.27
 72-82,0,0,18.53,0.75,49.82,34.64,3.14,1205.32,5.37,24.95,22.4,171.78,34.84,3.27,3.68,27.29,11.52,6.42,5.18,3.5,4.63,442.76,4.77,19.96,29.19,2284.76,7.12,73.11,38.08,0,5.13,103.16,0,0,4.41,6.88,0,134.41,6.02,5.86,87.63,5.9,64.11
 84-94,0,0,29.93,1,77.72,45.35,2.79,802.65,5.59,19.52,17.13,117.45,31.15,12.27,7.23,34.68,22.88,7.02,9.01,3.21,47.63,372.64,12.1,18.46,33.21,1655.75,3.16,52.66,54.16,0,3.79,194.89,2.8,0,7.22,3.32,0,119.67,19.74,8.28,58.1,14.84,19.79
 96-106,0,0,20.67,0,59.17,67.1,1.31,665.98,11.02,13.9,8.46,178.25,36.54,3.18,6.86,39.08,15.95,10.21,16.15,24.17,5.9,263.98,4.34,7.94,37.46,1358.41,8.97,75.53,36.79,2.41,4.08,182.71,0,0,6.71,1.86,0,49.99,26.21,6.39,69.96,12.1,52.27
108-118,0,0,12.77,0.95,90.3,25.98,32.72,560.38,2.87,12.59,17.17,151.58,29.58,0,6.75,39.8,24.11,21.75,7.16,5.31,13.79,354.39,7.32,16.67,32.55,1439.98,9.76,62.36,51.85,0,15.39,124.31,0,0,8.09,6.28,0,45.11,29.97,4.1,72.64,10.36,34.59
120,0,0,1.39,0,120.99,40.11,6.32,555.4,12.03,25.72,4.1,216.05,40.25,0,3.23,106.03,22.74,11.92,6.27,2.98,10.65,345.33,0,38.07,22.38,2023.29,23.38,140.97,32.51,0,8.16,108.56,0,0,8.16,4.88,0,73.66,10.26,1.32,102.78,15.92,12.21
