stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,736.95,16061.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,366.06,6294.88,0,0,0,0,0,0,0,0,0,0,0,43.62,0,0,0,0,0,0,0,0,0,0,0,182.44,11.17,0,0,41.32,0,199.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,63.58,89.11,0,72.98,0,0,0,129.49,0,0,0,0,0,101.71,0,0,0,0,0,0,0,0,0,0,0,1611.26,96.24,0,0,483.82,0,68.71,11.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,57.93,0,145.98,0,24.06,0,157.83,0,0,0,0,0,130.29,0,0,0,0,0,0,0,0,0,0,0,1767.62,130.19,0,0,545.1,0,25.99,0,8.18,146.33,0,7.48,9.29,0,0,0,0,0
 14-21,0,1.36,2.94,17.97,218.54,78.08,0,80.02,0,0.95,0,11.74,17.12,35.82,3.7,1.96,9.19,0,0,12.14,25.26,76.82,0,0,37.96,542.82,36.41,0,15.18,11.36,0,65.24,0,78.1,32.25,5.42,101.88,248.42,0,0,33.87,0,23.59
 24-34,0,0,3.15,5.6,58.58,10.57,0,119.31,0,17.8,2.43,23.51,7.82,5.54,5.08,7.98,23.41,0,6.53,13.55,31.88,91.01,2.18,0,47.7,850.55,7.59,31.18,15.15,0,0,136.83,0,1.03,13.82,2.47,17.24,244.82,0,0,51.27,0,26.02
 36-46,0,0,1.71,0,17.74,0,0,156.37,0,10.43,4.94,47.14,3.59,0,3.55,10.43,1.56,9.69,4.99,8.33,31.73,115.21,6.76,0,30.98,752.76,3.6,11.38,5.97,0,0,125.51,0,0,7.79,0,0,218.79,0,0.85,25.59,0,14.9
 48-58,0,0,0,0,26.49,0.66,0,352.17,4,5.97,5.15,99.67,2.04,0.41,2.14,9.58,1.97,9.42,2.85,4.55,21.95,142.3,6.28,2.75,26.78,997.45,10.44,11,10.17,0,0,67.83,0,0,2.57,0,0,183.31,0,0,11.91,0,23.51
 60-70,0,0,0,0,55.7,0,0,478.48,0,10.05,2.13,116.4,11.5,1.18,1.91,25.5,0,3,7.04,0,13.38,176.63,3.91,6.71,15.89,918.55,7.27,7.93,20.23,0,2.38,106.99,0,0,2.55,0.65,0,157.32,0,3.12,9.46,0,59.08
 72-82,0,0,4.33,6.62,36.91,10.85,0,575.69,0.55,6.04,8.94,116.69,17.6,0.67,3.18,18.78,3.78,3.68,3.77,8.07,5.34,324.27,10,14.99,25.84,1117.9,1.44,18.01,12.48,0,4.76,40.26,0,0,3.63,0,0,121.88,4.41,5.34,28.54,9.58,31.76
 84-94,0,0,12.36,0,64.83,4.91,0.59,387.9,0,15.34,7.96,105.27,42.56,1.99,2.92,24.03,8.95,16.96,4.34,4.61,31.05,223.95,12.27,12.18,15.03,741.33,3.03,24.37,7.1,0,9.44,136.28,0,0,5.02,0,0,72.55,4.57,9.8,20.89,11.06,19.59
 96-106,0,0,8.71,1.38,66.1,26.64,2.83,438.56,0.64,19.12,9.15,132.15,58.35,0,2.4,32.85,13.09,18.32,5.02,12.2,5.25,277.8,26.02,8.88,18.6,749.85,1.75,27.15,10.95,0,2.45,111.34,0,0,3.2,0,0,54.86,10.74,5.51,17.78,8.35,40.51
108-118,0,0,3.43,2.41,53.53,2.02,17.97,332.85,0,11.11,11.25,118.67,33.49,0,7.58,33.78,7.28,26.19,9.76,4.85,13.49,272.08,10.24,10.05,26.99,835.16,1.07,13.76,6.49,0,5.92,76.18,0,0,3.22,0,0,26.52,6.78,5.44,14.61,12.54,37.21
120,0,0,6.74,4.41,60.02,9.65,4.74,275.24,1.51,1.45,5.27,163.67,56.21,0,9.25,36.53,12.12,20.01,2.17,17.8,3.24,180.83,1.59,17.36,10.55,683.09,0,3.77,1.29,0,0,72.27,0,0,3.15,1.63,0,11.52,0,1.46,23.51,1.96,17.38
