stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,774.71,1977.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,3631.8,10846.69,0,230.69,0,0,0,0,0,0,0,0,0,233.82,0,0,0,0,0,0,0,0,0,0,0,1532.83,17.23,0,0,371.73,0,20.25,0,0,0,0,0,0,0,0,0,0,0
  7-9,814.67,146.51,0,765.48,0,0,0,402.54,0,0,0,0,0,1193.39,0,0,0,0,0,0,0,0,0,0,0,2709.37,426.12,0,0,3061.95,0,7.88,72.19,0,0,0,0,0,0,0,0,0,0
 10-12,13.58,157.53,0,939.06,0,36.17,0,1558.08,0,0,0,0,0,144.66,0,0,0,0,0,0,0,0,0,0,3.87,10086.39,265.03,0,0,2281.58,0,27.72,8.7,3.57,73.21,0,129.7,15.69,0,0,0,0,0
 14-21,0.93,0,13.88,131.22,3406.95,165.48,0,901.61,0,3.68,0,28.63,64.01,3.18,12.29,0,35.5,0,0.84,7.31,0.99,829.85,3.29,0,1096.87,4568.6,55.79,5.68,37.27,42.67,0,205.69,0,263.38,20.8,104.32,3573.82,631.82,0,0,137.37,0,0
 24-34,0,0,11.74,5.6,702.21,9.12,0,1230.62,1.91,23.71,4.73,259.25,0,7.68,24.56,0,26.77,1.45,17.09,2.16,2.52,1031.26,26.04,4.21,413.2,4745.72,5.63,7.27,46.82,0,0,294.64,0,7.69,4.74,2.51,293.26,468.53,0,0,723.06,0,9
 36-46,0,0,8.77,0,299.97,2.13,0,1362.48,13.95,69.69,15.99,358.98,0.65,0,32.92,0.76,20.53,1.76,10.11,1.27,2.15,1106.25,8.61,9.92,231.52,4899.19,2.06,7.41,52.41,16.41,1.55,331.08,0,0,0,0,1.34,663.05,0,4.43,441.48,0.78,10.77
 48-58,0,0,4.97,0,254.25,1.74,0,1889.79,4.43,51.04,9.48,399.24,1.35,0,21,0.58,14.06,5.76,9.84,8.7,3.21,1306.39,11.24,17.11,120.75,4572.15,18.31,13.09,69.04,10.3,0.73,189.93,0,0,3.57,1.14,0,539.83,0,17.94,325.79,1.13,10.66
 60-70,0,0,3.53,0,248.75,15.48,0,3099.62,0,72.56,12.98,398.52,10.39,0,24.84,4.23,9.63,0.67,15.51,9.21,4.78,1317.16,10.6,34,71.01,3771.59,3.88,11.43,55.78,0,5.09,162,0,0,0.6,1.44,0,325.74,0,46.78,292.22,0,0.69
 72-82,0,0,4.15,0.63,290.27,17.39,0,3373.67,3.23,59,5.82,462.01,21.85,2.19,30.82,3.36,21.13,2.25,16.14,6.8,2.6,1500.37,25.45,53.78,117.16,3141.08,1.28,11.64,107.4,0,12.71,147.83,0,0,7.6,0,0,307.98,1.16,53.86,708.47,20.03,6.04
 84-94,6.78,0,1.05,0.61,373.3,1.9,0,1998.15,3.77,72.75,4.34,342.67,20.88,2.63,34.69,8.56,33.9,0.62,8.73,1.87,2.78,1189.18,18.37,92.92,73.54,2019.34,1.24,9.43,151.28,0,9.27,391.69,0,0,11.79,0,0,210.69,2.96,31.57,645.63,26.44,0
 96-106,0,0,1.62,5.88,378.99,24.31,0.94,1975.03,7.95,56.03,3.1,338.37,23.92,1.06,17.87,6.78,52.73,0,27.8,10.33,1.35,797.97,26.57,41.95,62,1635.45,4.71,23.81,184.86,0,26.24,367.92,0,0,8.38,0,0,111.59,0,42.31,623.62,5.23,14.21
108-118,0,0,4.51,4.9,444.71,11.5,1.59,1846.95,0.96,76.27,9.99,396.55,50.76,0,22.94,6.25,42.44,0.63,19.14,11.38,9.65,951.86,30.81,55.41,52.73,1956.42,0.52,25.07,155.68,0,14.41,267.56,0,0,11.25,0,0,84.18,4.1,23.27,484.34,4.35,16.61
120,1.12,0,11.9,2.86,443.5,7.48,1.89,1895.72,1.58,76.24,0,693.17,45.52,0,15.96,20.97,44.64,6.51,31.06,32.85,0,951.42,21.3,68.62,92.01,3276.57,9.4,10.08,189.06,0,35.06,254.73,0,0,8.1,0,0,133.99,2.74,55.02,602.06,31.03,8.54
