stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,358.81,6887.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.32,0,0,0,0,0,0,0,0,0,0,0
  5-6,875.44,13762.88,0,32.1,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,476.54,47.72,0,0,242.23,0,1325.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,357.6,724.9,0,453.17,0,0,0,1289.58,0,0,0,0,0,591.84,0,0,0,0,0,0,0,0,0,0,0,17475.29,633.48,0,0,7060.13,0,212.85,7.62,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,274.54,0,309.3,0,34.69,0,633.18,0,0,0,0,0,176.32,0,0,0,0,0,3.73,0,0,0,0,0,6799.15,139.57,0,0,2367.91,0,28.27,0,0,364.02,0,30.63,24.43,0,0,0,0,0
 14-21,0.89,0.93,2.41,26.97,500.59,114.41,0,301.99,0,3.86,0,62.39,15.38,8.84,9.11,0,12.09,0.87,0,0,4.07,237.97,1.02,0,210.3,2661.52,43.03,23.68,42.33,59.86,0,19.52,0,353.55,23.41,11.11,382.14,667.33,0,0,27.43,0,1
 24-34,0,0,1.46,6.69,110.6,2.62,0,231.74,1.2,6.67,5.48,57.05,3.5,0,9.8,0,8.7,13.76,5.41,4.3,4.67,312.45,0.88,0.89,109.09,2766.55,9.18,39.13,33.83,0,1.14,34.86,0,5.11,4.62,3.41,31.86,566.43,0,0,55.05,0,0.69
 36-46,0,0,0,1.41,51.07,5.21,0,327.03,0,1.13,7.5,120.05,5,0,7.51,1.46,5.99,2.61,3.38,8.18,12.37,272.69,1.51,4.78,59.03,2742.79,3,24.72,17.03,0,0,45.7,0,2.44,6.59,0.7,0,562.94,0,0.62,53.23,0,1.33
 48-58,0,0,0,0,59.71,1,0,547.95,1.37,18.83,13.01,154.6,8.85,1.42,8.12,1.64,0.48,4.66,9.4,4.07,8.19,402.43,1.96,13.64,61.46,2315.2,0.92,14.49,19.3,0,0.99,32.35,0,0,3.75,1.65,0,403.35,0,1.15,41.78,0.9,18.95
 60-70,0,0,1.57,0,50.27,0,0,779.87,3.33,3.91,9.05,139.02,6.46,5.49,3.88,0,8.48,2.75,12.22,0,1.22,415.99,0,22.35,24.38,2273.95,3.33,12.13,5.67,0,0.66,22.78,0,1.38,1.68,0,0,194.07,1.23,18.29,16.62,1.53,27.02
 72-82,0,0,5.37,0,44.42,26.03,0,569.7,0.76,9.59,18.56,175.3,10.02,0,14.68,1.67,6.68,10.52,6.36,5.43,0.64,567.71,8.69,24.98,47.57,1789.9,5.96,14.07,3.69,0,4.64,32.16,0,0,2.03,1.05,0,162.68,6.24,18.34,57.25,7.99,36.14
 84-94,0,0,8.37,0,109.6,20.6,1.24,480.5,0.91,20.32,17.38,125.9,6.31,2.59,3.97,6.89,7.49,9.89,3.81,0.83,13.99,448.45,0.62,10.21,48.3,1262.21,4.06,9.23,30.79,0,8.51,116.09,0,0,4.13,0.62,0,132.04,4.49,6.1,55.64,17.54,26.78
 96-106,0,0,7.04,0,72.28,58.01,0.8,386.78,2.07,18.02,9.32,152.45,10.7,0,16.35,6.69,1.76,6.07,10.15,1.8,3.53,463.11,7.65,10.49,41.76,1053.78,6.92,25.25,34.51,0,10.25,90.19,0,0,4,2.56,0,51.81,3.61,12.67,53.01,12.17,19.63
108-118,0,0,6.64,1.67,96.64,16.21,2.17,354.82,1.86,23.83,14.65,150.96,15.11,0,13.21,9.7,13.31,18.82,9.66,7.25,11.49,459.36,8.81,10.62,37.87,1585.4,10.54,22.6,23.86,0,7.38,84.97,0,0,4.13,0.44,0,56.47,2.7,10.89,45.78,5.23,35.81
120,2.82,0,0,3.17,138.48,35.12,2.02,430.51,12.47,35.41,6.72,129.6,16.13,0,0,5.92,4.3,1.74,8.37,2.7,3.89,316.27,4.14,55.77,44.45,1411.07,1.45,13.23,57.64,0,9.36,83.58,2.5,0,0,0,0,57.8,4.92,17.29,30.97,13.82,2.21
