stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,93.89,3032.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,180.26,2975.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.63,0,0,0,34.65,0,44.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.06,130.88,0,154.21,0,0,0,258.2,0,0,0,0,0,42.1,0,0,0,0,0,0,0,0,0,0,0,2167.49,87.98,0,0,629.67,0,3.89,27.57,0,0,0,0,0,0,0,0,0,0
 10-12,7.59,75.26,0,132.2,0,0,0,178.43,0,0,0,0,0,52.36,0,0,0,0,0,0,0,0,0,0,0,2116.78,42.44,0,0,501.56,0,3.1,10.79,0,48.19,0,0,3.51,0,0,0,0,0
 14-21,0,0,3.55,13.07,131.04,46.98,0,54.21,0,0.87,0,17.4,7.28,3.35,0.93,0,5.95,0,0,2.94,8.83,58.96,0,0,51.54,826.14,25.03,4.43,17.4,11.86,0,14.61,2.56,82.33,8.52,7.78,76.95,247.94,0,0,8.13,0,10.82
 24-34,0,0,1.47,5.36,82.14,5.87,0,113.02,0,10.92,2.68,22.52,0.92,0,10.64,10.32,8.71,0.97,6.91,0,29,119.05,0,0,37.27,1793.07,15.82,42.26,15.52,0,0.99,24.45,0,0,1.23,0.61,18.17,391.01,0,0,44.02,0,67.43
 36-46,0,0,0,0,19.07,0.6,0,262.41,0,2.15,3.54,78.36,1.73,0,1.84,0.58,0,2.74,4.08,1.55,31.83,130.15,1.12,0,36.28,1979.85,15.73,20.24,6.78,0,0,43.17,0.81,0,3.63,12.16,0,418.6,0,1.37,49.13,0,37.54
 48-58,0,1.29,0.54,0,28.37,4.68,0,434.1,1.08,2.74,5.61,127.4,2.61,0.37,3.78,11.93,0.44,6.7,8.33,6.55,16.28,183.62,1.62,6.72,37.58,1608.32,2.73,9.25,10.27,0,1.01,26.25,0,0,0.96,11.47,0,356.13,0,0,29.59,0,42.71
 60-70,0,0,0.62,0,39.02,0.57,0,556.96,1.56,5.6,7.39,130.82,0,2.93,5.13,10.44,5.55,10.86,1.55,0.72,3.33,202.19,6.53,10,36.06,1155.72,0,9.48,8.27,0,0,31.03,0,0,0.68,0,0,174.93,0.77,1.98,31,1.69,49.2
 72-82,0,0,2.63,0,32.68,4.4,0,525.5,1.41,11.68,13.3,157.24,10.18,0,5.3,12.33,1.28,7.07,8.96,1.03,10.98,303.99,1.71,16.57,20.29,920.95,2.68,12.22,12.23,0,2.11,22.88,0,0,0,0,0,63.17,5.65,7.33,37.26,3.22,15.36
 84-94,0,0,6.03,0,59.54,17.37,0,422.45,0,8.72,20.17,103.58,10.32,0,5.45,18.44,8.19,6.71,3.64,15.99,13.92,204.81,1.34,8.49,34.74,634.92,1.49,8.28,9.83,0,2.3,44.07,0,0,3.89,0,0,76.24,8.37,8.76,37.54,5.57,22
 96-106,0,0,1.08,1.07,49.94,40.07,0,371.76,1.18,9.33,6.57,115.96,22.27,0,6.08,16.45,6.64,9.96,4.82,7.45,5.93,209.27,5.19,6.51,12.31,493.11,0,8.53,8.99,0,4.6,52.36,0,0,2.01,1.34,0,36.19,10.6,8.97,38.72,6.25,33.52
108-118,0,0,3.59,0.65,58.44,17.41,3.63,322.2,8.34,11.05,2.23,105.45,19.19,0,2.61,20.43,16.2,14.97,6.16,9.87,0,185.73,4.25,12.66,22.52,664.6,3.38,8.9,9.82,0,5.74,31.29,0,0,0.87,0,0,23.68,2.27,2.84,32.49,8.7,9.38
120,0,0,0,0,109.73,9.66,1.91,192.15,10.26,17.12,14.74,130.43,13.48,0,3.7,28.82,2.78,16.67,4.79,12.92,0,238.63,2.59,31.01,19.66,651.53,4.22,28.43,20.39,0,1.79,15.84,0,0,5.4,0,0,14.42,10.04,0,44.37,3.94,2.33
