stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,8293.96,139361.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5746.7,0,0,0,0,0,0,0,0,0,0,0
  5-6,13497.91,164039.41,0,205.5,0,0,0,0,0,0,0,0,0,548.96,0,0,0,0,0,0,0,0,0,0,0,3892.83,198.92,0,0,900.09,0,3634.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,2461.03,2449.26,0,3751.88,0,25.82,0,7579.59,0,0,0,0,0,3668.16,0,0,0,0,0,0,0,0,0,0,0,68665.5,2827.61,0,0,24259.71,0,168.46,608.52,0,77.72,0,0,0,0,0,0,0,0
 10-12,3.8,1845.59,0,2641.1,0,233.78,0,4825.82,0,0,0,0,0,1203.94,0,0,0,0,0,27.71,0,0,0,0,19.37,46352.02,1600.84,0,0,17399.39,0,53.11,207.01,169.46,2176.84,0,192.15,56.63,0,0,0,0,0
 14-21,1.81,6.24,14.33,181.08,2793.97,947.59,0,1577.28,0,11.75,0,202.79,108.85,103.13,36.63,10.14,120.75,3.24,8.52,33.99,18.47,1059.62,9.56,0,1006.13,13788.13,650.56,125.74,265.05,588.76,0,226.22,35.34,2068.01,235.18,130.69,2848.24,4115.3,0,0,64.7,0,22.06
 24-34,2.64,0.83,13.07,62.62,856.09,298.08,0,3050.75,21.76,62.77,23.66,398.14,25.94,12.97,97.17,43.48,127.44,40.16,65.01,143.43,58.28,1751.58,39.61,11.44,745.43,18809.75,153.32,509.08,246.88,0,2.75,783.79,1.72,9.56,76.95,85.84,487.26,3936.18,0,0,432.02,0,113.1
 36-46,0,0,3.32,6.79,409.68,63.5,0,5162.85,68.72,81.48,43.72,725.03,27.87,12.85,87.58,65.39,77.47,65.01,46.05,65.71,102.16,1828.98,51.41,40.12,488.11,19016.48,115.16,304.9,162.45,0,1.74,953.47,5.26,2.89,118.15,68.93,11.21,3771.83,0,2.7,249.77,0.78,116.6
 48-58,0.39,0,5.2,4.06,463.77,61.85,0,7689.05,46.17,93.35,71.69,1351.55,67.35,28.78,65.02,56.21,67.5,70.09,57.2,88.5,68.62,2254.85,28.06,101.1,510.05,16781.84,147.09,197.66,156.17,3.66,10.94,645.05,1.21,6.37,30.88,54.5,0,3078.59,0,5.23,214.59,2.58,188.07
 60-70,1.45,0,6.27,9.57,401.14,63.53,0,9646.08,42.41,115.34,101.62,1329.62,110.64,23.23,42.36,117.95,55.62,54.42,56.78,110.67,28.26,2551.31,46.88,119.52,291.34,14317.4,88.66,137.54,172.05,0,18.33,648.3,1.28,0,41.91,27.79,0,1795.13,13.85,59.39,214.11,20.12,169.58
 72-82,0,0,43.77,2.67,382.07,207.35,3.95,8152.64,30.56,77.8,113.66,1331.81,208.05,8.41,63.07,99.36,86.22,53.14,101.67,73.74,28.98,2782.59,57.42,140.29,304.18,10738.06,51.7,222.71,205.9,1.13,24.97,520.36,1.13,4.38,49.93,10.98,0,1079.53,32.18,75.58,295.31,67.2,131.22
 84-94,6.16,0,42.82,4.13,636.73,319.27,10.15,6327.95,33.39,106.44,82.16,978.46,384.72,6.71,39.76,136.69,170.38,69.93,90.13,197.94,66.24,2584.68,72.83,155.77,309.47,7398.84,73.94,193.41,213.23,0,20.87,1374.75,0,0,68.97,25.19,0,809.29,148.58,57.04,305.74,80.15,189.1
 96-106,1.12,0,33.88,4.78,576.94,379.29,14.31,5116.97,33.97,98.08,63.59,1094.97,364.1,0,60.33,152.8,138.75,35.66,141.96,133.02,42.81,1913.03,81.52,108.68,263.4,5444.98,75.72,253.08,233.02,0,46.37,1089.05,9.29,0,49.96,33.18,0,331.14,167.36,66.78,342.04,69.66,172.37
108-118,0,0,19.66,6.85,647.26,223.55,22.05,4257.53,35.78,132.55,51.26,1052.23,326.9,0,28.51,179,161.16,114.34,106.01,116.19,36.46,1844.63,60.44,119.76,229.16,7023.88,71.93,226.69,220.24,0,49.98,831.01,3.23,0,34.62,18.98,0,227.07,166.24,54.52,322.05,51.04,115.01
120,6.17,0,15.67,1.66,639.9,347.61,16.64,3599.24,22.81,136.36,143.81,1514.26,241.78,0,73.38,296.17,161.29,46.84,80.41,139.39,5.7,2082.1,27.34,248.6,231.88,10135.78,149.5,176.96,319.5,0,80.56,628.83,0,0,37.4,15.6,0,493.72,78.56,40.91,320.9,37.56,30.86
