stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,246.54,3872.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.51,0,0,0,0,0,0,0,0,0,0,0
  5-6,77.15,1095.37,0,0,0,0,0,0,0,0,0,0,0,31.42,0,0,0,0,0,0,0,0,0,0,0,33.34,0,0,0,0,0,21.55,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,57.01,0,0,0,6.96,0,49.82,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,618.92,22.63,0,0,207.22,0,0,4.77,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,40.9,0,45.59,0,0,0,237.45,0,0,0,0,0,63.68,0,0,0,0,0,0,0,0,0,0,0,1813.57,53.49,0,0,761.74,0,6.13,4.94,10.07,99.66,0,11.52,0,0,0,0,0,0
 14-21,0,2.71,0,4.72,57.3,24.13,0,46.33,0,0,0,5.09,4.59,3.27,0.89,0,1.31,0,0,0,0,45.78,0,0,26.97,426.69,10.97,2.16,1.93,9.02,0,0,0,82.85,0.82,3.44,154.47,110.78,0,0,0,0,0
 24-34,0,0,0,2.19,13.81,1.49,0,77.61,0,1.36,5.29,7.75,4.66,0,0,0.64,2.52,5.92,1.38,5.86,2.97,40.38,1.72,0.91,20.51,506.87,7.17,10.34,13.53,0,0,13.37,0,0,3.82,0.94,28.61,101.81,0,0,5.95,0,4.47
 36-46,0,0,2.26,0,29.02,0.81,0,80.45,1.14,0,1.39,47.08,1.24,0,0,3.33,2.69,0.56,0,0,2.05,30.93,0,0,9.88,445.26,1.17,1.3,8.86,0,0,15.16,0.81,0,0,0,0,68.12,0,0,7.66,0,9.83
 48-58,0,0,0,0,20.19,4.99,0,105.17,3.27,1.47,3.12,30.86,2.18,0,0.77,1.36,0,0,0,4.19,0.54,52.46,0,1.98,17.62,274.25,1.59,1.78,41.22,0,0.61,20.82,0,0,1.45,0.98,0,68.27,0,0.51,2.58,0,5.52
 60-70,0,0,0,0,26.43,2.84,0,133.3,4.38,0,5.99,38.48,13.77,0,0,1.03,1.93,3.07,6.12,2.25,0,111.46,0,0,12.31,300.58,0.76,2.04,4.85,0,0,15.24,0,0,2.74,0,0,28.31,1.72,0.71,4.39,0.98,10.69
 72-82,0,0,1.42,0,8.04,1.75,1.04,93.32,2.79,0,10.6,43.75,9.81,0,1.19,3.6,2.21,2.56,2.04,10.43,0,92.87,1.06,9.67,17.01,226.37,1.46,2.23,1,0,0,18.21,0,0,0,0,0,30.58,0.71,0.81,7.52,2.47,10.39
 84-94,0,0,2.08,0,22.93,8.67,3.54,80.69,1.97,0.63,2.41,39.73,7.49,0.71,1.27,9.97,7.26,2.3,0.69,6.52,4.03,82.3,9.48,5.74,12.85,128.09,1.53,2.78,6.98,0,0,77.4,0,0,3.8,0,0,13.35,0.72,0.71,13.55,0.82,5.45
 96-106,0,0,1.08,0,37.93,6.2,4.21,71.31,0.68,7.65,5.85,52.65,8.75,0,4.02,26.44,4.91,2.4,6.82,5.1,0,79.58,6.82,1.72,23.08,190.68,4.8,2.75,7.4,0,2.8,62.96,0,0,0,0,0,16.01,0,4.42,2.24,4.3,0.62
108-118,0,0,2.47,0,60.2,6.41,17.77,101.19,1.12,6.52,5.94,48.97,9.88,0,0,8.82,4.8,5.7,1.07,11.68,9.39,129.86,3.23,2.46,36.98,165.11,2.34,8.56,11.17,0,8.25,62.24,0,0,5.37,4.58,0,8.66,0.8,0,4.65,2.36,26.41
120,0,0,4.34,0,89.07,11.23,1.06,77.57,8.23,10.38,1.52,29.6,11.99,0,4.21,8.66,4.52,4.78,2.07,9.74,0,133.04,5.9,21.04,38.01,266.63,15.15,7.37,16.25,0,0,60.54,0,0,4.24,0,0,6.72,1.27,0,25.49,0,15.11
