stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,113.91,2691.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.04,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.75,1233.58,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.34,7.94,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,16.11,33.01,0,15.34,0,0,0,33.29,0,0,0,0,0,5.39,0,0,0,0,0,0,0,0,0,0,0,443.77,22.05,0,0,119.42,0,0,21.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.22,0,27.27,0,9.62,0,64.73,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,877.82,310.59,0,0,134.48,0,28.89,18.04,0,35.99,0,0,0,0,0,0,0,0
 14-21,0.93,0,3.3,11.75,362.27,18.29,0,14.87,0,6,0,3.04,7.99,4.28,1.22,0,4.2,0,0,4.42,0,68.71,0,0,45.24,333.63,261.86,1.03,5.48,11.05,0,146.34,0,29.27,5.46,3.13,31.78,203.09,0,0,15.14,0,1.92
 24-34,0,0,2.99,5.18,66.13,1.48,0,57.73,0,11.29,11.18,17.68,0.67,0.67,5.76,17.22,31.91,3.39,2.9,6.65,7.51,132.84,14.18,0,120.19,573.92,60.29,22.41,14.59,0,0,492.66,0,2.32,8.55,2.14,22.92,148.19,0,0,57.46,0,27.39
 36-46,0,0,14.92,0,26.42,0,0,128.99,0,4.94,37.43,47.5,1.4,0,1.17,21.26,9.18,2.38,3.21,10.6,23.32,151.14,23.53,0,49.43,509.68,15.88,18.51,9.7,0,0,475.48,0.81,0,5.6,0,0,120.12,0,0,11.39,0,31.76
 48-58,0,0,4.77,0,28.27,0,0,186.74,0,1.98,28.73,96.58,1.38,0,4.04,5.91,10.44,7.66,3.4,3.22,5.51,238.7,12.66,1.71,33.04,410.03,12.98,17.13,10.06,0,0.61,367.43,0,0,5.02,0,0,128.24,0,0.42,18.55,0.5,15.85
 60-70,0,0,0,0,34.09,0,0,216.55,1.01,4.44,20.53,247.95,20.62,0,2.27,7.07,0,3.56,3.59,13.18,0,283.22,4.58,1.26,15.81,300.74,5.24,10.74,7.25,0,0,120.1,0,0,2.13,0,0,68.1,1.22,2.06,19.92,0.98,10.62
 72-82,0,0,11.2,0.56,28.22,0,1.16,296.38,0,0.57,29.9,175.09,34.41,0,1.16,24.14,9.99,7.06,4.1,4.73,0.58,261.33,7.6,2.02,21.02,279.59,7.86,15.19,9.07,0,0.72,31.26,0,0,1.67,0,0,7.17,5.53,2.05,18.26,4.78,6.53
 84-94,0,0,10.77,0,53.93,0,1.17,174.59,0,2.88,16.8,128.13,66.43,0,0,20.85,8.63,13.4,7.52,33.38,5.93,242.61,7.6,5.04,9.17,195.57,4.41,20.64,15.56,0,2.58,104.44,0,0,7.16,0,0,25.04,4.01,0,9.91,0,0.77
 96-106,0,0,10,0,52.85,0.59,0,164.06,0.71,0.73,6.76,126.1,56.39,0,3.6,27.74,11.07,9.18,8.98,11.19,0,115.99,10.85,0,9.65,143.38,2.98,22.18,13.08,0,0,59.86,0,0,1.95,0,0,9.38,4.77,2.13,17.53,3.62,3.28
108-118,0,0,9.21,0.99,40.89,6.14,4.3,171.21,0,1.54,8.01,119.77,66.5,0,1.04,15.46,5.07,3.34,4.07,21.64,0.61,83.96,5.46,0,5.74,248.61,1.51,12.97,10.29,0,1.14,53.21,0,0,2.54,0,0,19.68,6.41,1.91,4.27,3.47,4.44
120,0,0,13.47,0,34.4,0,0,111.52,0,0,3,187.59,67.77,0,0,16.55,4.77,0,1.74,6.03,0,57.92,7.69,0,4.85,155.86,2.06,12.45,7.21,0,0,19.83,0,0,2.39,0,0,30.6,21.23,0,12.58,1.8,21.81
