stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,308.27,8043.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,208.69,3445.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.37,24.26,0,0,16.25,0,45.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.8,7.29,0,18.24,0,0,0,55.76,0,0,0,0,0,44.79,0,0,0,0,0,0,0,0,0,0,0,607.08,34.83,0,0,127.63,0,4.5,0,0,13.28,0,0,0,0,0,0,0,0
 10-12,0,56.57,0,48.7,0,16.82,0,119.35,0,0,0,0,0,40.2,0,0,0,0,0,0,0,0,0,0,0,1620.82,70.95,0,0,368.5,0,28.66,5.62,6.12,26.01,0,13.82,11.35,0,0,0,0,0
 14-21,0,0,1.13,8.43,164.76,15.09,0,51.98,0,1.92,0,16.51,0.82,1,0.96,2.91,9.24,0,0,0.97,0,58.28,2.06,0,52.36,784.03,87.8,6.92,8.05,20.95,0,87.59,0,42.05,4.29,5.68,70.79,256.76,0,0,12.91,0,7.83
 24-34,0,0,6.36,2.64,107.86,2.21,0,197.87,0,14.97,7.3,33.6,2.65,0.76,5.13,10.57,42.65,4.32,5.89,14.65,27.48,219.09,14.08,0.69,127.16,2254.65,43.1,34.9,16.48,0,1.61,406.94,0,0,10.3,4.18,24.22,509.46,0,0,99.56,0,34.27
 36-46,0,0,2.08,0,114.41,13.48,0,347.9,0,16.46,27.67,146.18,0.56,0,10.91,18.09,11.56,13.55,6.74,14.13,35.83,303.46,11.62,4.58,85.35,2086.28,21.64,34.86,8.36,0,0,492.13,0.81,0,10.43,0.58,0.74,555.92,0,0,52.73,0,69.23
 48-58,0,0,0.84,0.43,107.96,0,0,960.73,0,19.53,40.9,286.55,5.41,0,9.65,15.6,3.21,17.75,5.26,15.97,13.75,370.61,11.64,16.33,89.98,1815.79,15.68,23.62,15.09,0,0.61,319.38,0,0,2.91,1.19,0,488.41,0,2.99,34.35,0,60.17
 60-70,0,0,0,0,60.56,11.17,0,1073.28,0,25.53,8.33,177.61,19.87,0,0.78,4.72,3.1,5.11,5.4,5.83,9.55,214.75,7.96,7.02,12.49,855.83,7.81,14.75,11.86,0,0.71,203.39,0,0,1.82,1.41,0,114.12,0.92,2.66,28.62,1.55,26.67
 72-82,0,0,2.88,0,74.73,0,0,1421.98,0,4.44,32.19,258.32,26.56,0,5.13,12.02,5.53,10.84,16.03,13.55,2.82,273.2,6.7,10.35,30.85,1334.69,1.81,31.34,12.9,0,4.09,87.02,0,0,1.71,0,0,119.46,5.4,6.45,35.66,10.96,15.05
 84-94,0,0,3.8,2.78,70.24,2.32,0.76,1059.88,1,7.25,25.99,190.38,30.05,0,4.02,20.41,17.48,27.18,14.24,10.47,7.41,288.93,13.86,13.07,28.38,930.6,5.21,21.46,16.04,0,4.04,185.95,0,0,10.04,0,0,60.16,15.3,7.96,30.7,7.6,11.11
 96-106,0,0,4.94,0,65.76,7.13,0.77,1020.73,3.09,0.94,11.63,161.12,35.86,0,7.19,21.24,13.34,8.52,13.61,20.15,2.78,189.22,8.3,13.86,17.23,821.28,3.34,41.77,15.65,0,2.09,121.57,0,0,8.02,0,0,25.35,6.46,3.86,33.28,13.3,6.04
108-118,0,0,5.93,1.22,64.33,10.45,2.91,769.81,0,5.43,7.81,144.46,36.85,0,6.04,20.47,14.96,15.25,17.56,25.4,1.53,167.21,2.68,6.98,15.77,858.5,4.02,37.62,10.76,0,9.36,88.94,0,0,3.11,0,0,37.22,6.65,0,19.16,5.65,3.86
120,0,0,8.73,0,74.2,4.41,0,552.83,0,6.76,4.4,125.53,19.75,0,0,29.08,19.81,8.47,11.02,8.1,10.27,152.89,6.36,0,11.82,768.03,8.39,43.18,14.51,0,2.76,61.69,1.53,0,1.14,0,0,34.2,6.23,0,25.84,0,0
