stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,481.02,6905.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.33,0,0,0,0,0,0,0,0,0,0,0
  5-6,341.03,3617.65,0,41.11,0,0,0,0,0,0,0,0,0,46.98,0,0,0,0,0,0,0,0,0,0,0,122.29,0,0,0,23.48,0,107.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,38.13,26.62,0,45.06,0,0,0,66.31,0,0,0,0,0,57.02,0,0,0,0,0,0,0,0,0,0,0,907.94,46.59,0,0,367.37,0,3.63,50.05,0,0,0,0,0,0,0,0,0,0
 10-12,0,45.18,0,67.77,0,0,0,108.85,0,0,0,0,0,20.01,0,0,0,0,0,3.73,0,0,0,0,0,923.22,54.24,0,0,829.65,0,0,29.52,3.57,64.94,0,26.52,0,0,0,0,0,0
 14-21,0,0,3.57,4.27,72.51,67.79,0,70.61,0,1.7,0,8.84,1.09,4.55,0.97,2.4,17.43,0.87,0,0,4.24,50.62,0.95,0,36.76,549.27,25.65,0,9.31,12.42,0,9.37,15.06,198.32,21.2,60.09,353.23,195.72,0,0,11.54,0,1.88
 24-34,0,0,1.34,0.59,34.45,15.3,0,166.14,1.58,4.47,3.07,16.63,3.7,0,6.17,8.15,31.41,0.85,5.6,3.41,8.99,112,0.81,0,45.19,1262.72,6.03,9.03,12.3,0,0,15.89,0,0,35.92,68.72,132.01,211.11,0,0,44.48,0,12.27
 36-46,0,0,0,0,23.34,6.72,0,327.97,18.85,1.49,4.35,41.26,1.38,0,3.59,15.29,26.15,14.71,4.38,1.29,13.07,121.78,0.95,0.89,35.15,1147.76,4.37,10.37,13.28,0,0,49.7,0,1.95,13.05,56.23,5.3,249.14,0,0,17.75,0,3.42
 48-58,0,0,0.46,0,10.23,4.26,0,518.55,6.53,5.03,9.44,111.57,2.03,0,4.61,3.9,13.08,3.03,2.62,6.12,16.51,211.77,0,6.09,53.55,1123.28,0,5.48,12.81,0,0.53,23.13,0,0,3.82,25.32,0,245.63,0,1.28,22.25,0,18.52
 60-70,0,0,0,0,26.12,2.21,0,647.57,18.26,1.99,15.69,142.66,5.22,0,1.95,24.98,18.65,9.76,4.24,10.92,12.22,266.07,0.65,13.48,33.64,1092.68,7.05,5.85,12.29,0,1.75,38.55,0,0,8.39,14.82,0,192.38,0,4.9,25.07,5.64,53.5
 72-82,0,0,2.65,0,11.82,17.45,0,584.22,3.21,5.09,13.02,157.2,4.51,0,6.14,12.02,10.5,2.93,8.87,22.4,0.57,265.83,1.03,23.81,46.54,1019.86,1.16,10.83,13.33,0,0.89,17.84,0,0,26.47,6.33,0,112.95,5.92,6.63,18.76,8.34,1.16
 84-94,0,0,0,0,30.46,11.66,0.59,477.92,7.44,15.54,9.58,123.5,14.4,0,4.69,28.62,15.64,18.08,6.23,9.18,2.57,220.95,0.57,16.33,28.32,710.77,4.2,13.27,20.29,0,0.91,93.98,0,0,6.29,16.5,0,115.57,4.92,12.71,25.55,6.15,10.42
 96-106,0,0,3.09,0,38.03,29.07,0.69,398.07,6.03,5.38,10.67,132.72,18.75,0,12.11,24.24,26.23,4.26,4.42,8.97,7.49,196.95,2.58,10.57,28.78,666.22,1.36,21.73,29.03,0,2.83,102.84,2.06,0,8.16,11.04,0,24.84,10.4,11.88,22.2,10.65,10.9
108-118,0,0,5.23,0.49,49.6,14.19,6.19,472.86,7.15,4.43,10.65,135.07,14.56,0,2.52,17.08,21.22,11.25,3.96,20.94,4.73,211.64,4.25,20.74,29.06,815.09,1.03,10.27,19.3,0,11.89,72.25,1.18,0,5.98,16.14,0,45.41,0.97,1.67,16.36,11.56,19.57
120,0,0,3.29,0,28.93,17.35,28.81,328.26,14.89,6.21,39,191.79,14.13,0,7.01,28.98,3.81,2.62,0,16.18,26.29,214.63,2.77,5.67,31.48,1008.38,15.03,10.35,35.07,0,16.45,92.15,2.3,0,4.09,3.12,0,38.93,1.37,8.19,34.65,14.38,10.54
