stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,10.19,595.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.51,0,0,0,0,0,0,0,0,0,0,0
  5-6,32.03,1151.85,0,0,0,0,0,0,0,0,0,0,0,18.67,0,0,0,0,0,0,0,0,0,0,0,89.2,0,0,0,8.83,0,98.38,0,0,0,0,0,0,0,0,0,0,0
  7-9,35.95,162.6,0,78.54,0,0,0,412.12,0,0,0,0,0,23.1,0,0,0,0,0,0,0,0,0,0,0,3589.39,18.11,0,0,1037.62,0,49.32,4.25,0,0,0,0,0,0,0,0,0,0
 10-12,0,204.27,0,78.11,0,0,0,399.74,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,6234.63,67.3,0,0,1195.07,0,41.3,22.42,9.31,37.69,0,28.89,18.58,0,0,0,0,0
 14-21,0,0,1.24,4.41,155.01,30.11,0,257.11,0,0,0,266.03,8.32,3.13,12.1,1.21,4.04,1.22,1.07,56.85,28.98,246.22,0.95,0,510,6755.55,33.2,3.01,101.12,50.98,0,159.82,5.43,400.75,4.28,5.65,1327.95,2400.57,0,0,20.99,0,7.51
 24-34,0,0,4.27,5.53,180.29,10.01,0,563.72,11.53,4.58,94.88,826.01,1.7,2.65,32.32,22.84,7.58,14.65,48.92,59.73,76.1,2313.54,7.68,2.43,1826.46,17082.65,22.48,31.55,157.27,0,0,674.33,0.86,6.41,0,0.79,431.03,4194.35,0,0,191.62,0,65.13
 36-46,0,0,0.94,0,131.07,2.58,0,1446.85,41.5,10.24,540.29,3906.35,0,1.84,60.53,62.32,15.25,26.23,36.75,21.86,12.1,4895.43,12.62,8.19,2703.82,15673.44,47.8,18.8,162.38,7.09,3.38,930.88,0.91,7.09,3.92,20.22,16.04,5824.46,0,10.24,121.45,0.78,34.77
 48-58,0.55,0,0,0,113.36,1.03,0,2551.99,42.63,60.51,661.65,6685.88,0.44,8.86,57.57,38.27,15.39,28.41,30.91,5.57,6.48,7405.56,4.39,30.49,2034.04,7518.89,67.37,26.34,108.99,0,2.65,656.69,0.65,0,0,34.55,1.66,5063.04,0,8.51,64.32,5.24,49.81
 60-70,0,0,1.33,0,103.16,4.9,0,3216.49,49.38,77.81,785.33,5385.14,1.95,7.36,45.22,93.43,18.33,33.36,53.3,8.1,10.48,8682.32,7.23,149.08,1397.46,2670.57,58.83,7.51,78.44,0,38.9,517.53,0,4.13,1.01,17.39,0,1634.6,1.73,41.94,57.64,25,58.1
 72-82,0,0,0.5,0,122.25,14.62,0,1830.83,40.7,40.81,840.73,4967.49,6.74,3.74,84.52,57.82,16.05,6.63,55.81,6.48,2.66,7525.96,7.61,209.6,1249.35,1732.28,41.85,21.93,126.68,0,69.92,514.32,0,0,1.24,13.53,0,481.55,11.02,109.58,142.95,89.87,44.57
 84-94,0,0,2.88,0,184.06,15.92,0,1844.74,52.88,21.99,608.5,3941.4,6.39,6.69,89.56,96.1,47.12,27.09,67.44,3.51,1.81,6382.54,10.85,265.77,999.65,1511.93,39.31,34.91,151.11,0,93.37,1381.92,0,0,3.43,18.67,0,567.8,26.07,60.64,137.35,104.29,14.34
 96-106,0,0,2.66,1.07,210.69,21.32,9.96,1668.02,48.43,48,618.82,4176.7,17.21,0,75.71,76.12,36.87,14.94,64.14,18.12,0,5131.61,16.83,174.63,756.21,1312.4,37.73,35.12,188.64,0,135.11,1059.02,0,0,3.08,27.38,0,419.84,21.97,67.2,169.44,157.03,3.33
108-118,0,0,0,1.95,140.81,14.13,41.15,1426.6,41.92,14.97,331.53,4449.48,13.48,0,45.95,83.82,49.58,19.63,53.14,21.87,0.76,4690.89,17.56,225.88,595.01,1521.84,22.34,20.72,153.27,0,116.94,681.77,0,0,2.68,18.21,0,280.02,18.14,58.49,199.36,139,2.95
120,1.19,0,2.52,0,172.64,41.8,0,1110.91,39.72,8.2,270.29,4173.48,20.2,0,77.08,94.56,19.25,16.62,40.24,5.53,0,3067.29,7.21,241.84,420.6,1465.44,33.25,27.87,117.08,0,105.92,361.39,0,1.12,9.87,12.43,0,219.72,15.92,48.39,166.24,129.21,3.58
