stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1037.24,19853.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.3,0,0,0,0,0,0,0,0,0,0,0
  5-6,828.32,14957.19,0,32.85,0,0,0,0,0,0,0,0,0,61.88,0,0,0,0,0,0,0,0,0,0,0,557.33,42.48,0,0,135.12,0,291.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,148.71,221.24,0,201.26,0,0,0,545.63,0,0,0,0,0,153.5,0,0,0,0,0,0,0,0,0,0,0,5429.81,192.52,0,0,1666.98,0,8.6,24.29,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.78,0,51.64,0,6.13,0,167.1,0,0,0,0,0,7.82,0,0,0,0,0,0,0,0,0,0,0,1535.53,84.35,0,0,328.15,0,10.42,0,8.43,38.03,0,0,0,0,0,0,0,0
 14-21,0.89,1.36,0,7.85,500.28,15.39,0,76.62,0,1.72,0,35.87,17.44,0,0,4.38,8.28,0.96,4.94,1.84,47.9,62.56,0,0,23.75,793.1,17.49,2.88,16.11,17.42,0,213.04,2,75.41,1.95,22.41,96.15,261.63,0,0,1.09,0,89.5
 24-34,0,0,0,17.26,756.2,13.62,0,582.96,7.56,31.92,13.69,72.3,37.96,0,8.76,47.22,24.41,39,31.71,14.56,265.72,304.87,28.16,0.82,145.07,3099.05,18.88,63.08,73.27,0,0.99,1703.69,0,3.08,64.93,4.68,111.75,644.94,0,0,44.67,0,563.89
 36-46,0,0,0,7.7,633.4,22.41,0,780.57,24.67,120.85,32.49,235.85,31.09,1.6,5.58,95.45,31.9,90.13,38.14,40.93,535.23,623.59,44.21,13.54,209.86,3466.06,13.05,130.15,99.19,0,1.74,3818.83,0,1.05,86.23,6.33,12.46,738.29,0,1.37,79.22,0,1036.76
 48-58,1.49,0,1.21,4.06,509.09,9.3,0,1214.22,21.62,127.92,70.44,511.21,86.7,0.98,11.07,81.56,32.96,70.78,37.95,87.75,306.49,1003.19,43.37,47.05,253.41,3075.26,18.26,99,91.7,0,1.62,3211.29,0.65,0,60.13,2.43,0,639.81,0,2.93,68.16,0.98,1344.92
 60-70,0.81,0,0,5.18,567.73,12.52,9.31,1569.69,30.21,98.16,74.58,625.43,161.38,0,8.99,86.41,46.21,82.09,36.39,150.16,220.11,1124.48,28.9,69.78,208,2738.79,13.97,73.92,91.77,0,20.67,2577.39,0,0,105.85,3.91,0,367.3,21.05,27.77,69.6,12.57,1238.26
 72-82,0,0,9.29,0.56,559.44,56.45,35.77,1016.41,31.14,59.85,110.43,644.61,294.8,0.49,12.29,133.42,59.32,88.01,54.69,255.31,169.08,1198.66,25.2,42.68,222.64,1794.74,8.03,120.66,123.45,0,4.72,1365.22,0,0,99.82,7.85,0,120.08,50.83,19.14,118.69,39.29,750.75
 84-94,0.62,0,11.51,4.74,955.39,64.11,83.43,1282.27,26.57,158.96,103.66,519.44,603.02,0.77,17.26,171.27,142.53,186.47,52.55,706.28,222.19,1082.76,41.89,68,207.35,1449.62,8.43,130.94,137.29,0,13.41,3882.86,1.4,0,256.25,0,0,93.94,207.06,45.66,123.12,48.04,477.79
 96-106,0,0,17.29,11.24,1052.07,132.24,37.64,993.44,14.89,131.66,81.4,553.48,927.45,0,19.48,175.52,131.02,107.72,68.12,974.61,120.02,991.73,59.42,40.78,191.78,1387.11,5.26,167.92,206.37,0,10,2957.7,0.76,0,270.15,0.64,0,105.14,191.31,36.21,187.04,49.17,363.91
108-118,3.02,0,6.53,12.79,1144.39,81.65,30.32,1012.74,15.96,149.81,80.63,594.26,1049.3,0,12.19,165.16,111.17,152,65.17,1533.79,218.69,1261.36,46.12,49.81,215.96,2008.04,19.28,187.01,194.8,0,20.3,2128.84,0,0,271.9,5.62,0,68.17,179.88,21,112.35,28.56,407.92
120,2.23,0,5.63,3.17,781.24,115.39,4.98,751.38,33.88,121.85,116.45,897.59,690.77,0,22.86,258,73.51,128.91,49.59,765.63,106.85,1385.05,16.24,75.83,302.59,2293.29,38.94,104.57,149.47,0,21.67,908.73,2.5,0,188.41,3.98,0,62.71,65.26,31.13,176.29,45.12,130.66
