stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13666.2,270065.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5720.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,36929.51,528745.35,0,692.08,0,0,0,0,0,0,0,0,0,1608.75,0,0,0,0,0,0,0,0,0,0,0,12308.44,1557.6,0,0,4044.67,0,6673.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,10761.95,14675.13,0,20704.37,0,127.15,0,47159.1,0,0,0,0,0,14204.51,0,0,0,0,0,0,0,0,0,0,0,417530.26,13476.1,0,0,135330.51,0,803.17,1396.19,0,230.95,0,0,0,0,0,0,0,0
 10-12,83.53,9346.1,0,17808.9,0,1804.24,0,25769.19,0,0,0,0,0,2786.29,0,0,0,0,0,60.18,0,0,0,0,27.12,238725.19,5660.88,0,0,92549.99,0,351.84,642.03,437.32,12278.04,0,726.38,277.92,0,0,0,0,0
 14-21,13.75,27.99,30.62,822.93,13295.1,3694.72,0,6865.61,0,47.82,0,1064.3,289.69,77.76,64.08,102.95,484.6,24.94,67,64.96,128.67,4854.14,69.44,0,4425.01,66150.69,2226.31,334.15,975.3,2173.25,0,2191.73,77.22,9279.53,438.59,166.58,10647.26,19220.47,0,0,455.54,0,84.15
 24-34,4.9,1.67,60.26,314.16,4602.16,1550.67,0,11617.73,6.81,209.67,86.99,1469.95,148.5,24.79,140.54,241.1,322.95,167.07,223.35,186.22,170.13,8288.2,176.19,25.29,3523.29,71574.92,777.93,867.87,773.7,1,7.77,3271.96,3.59,45.12,147.43,70.3,1231.7,15427.83,0,0,2019.35,0,293.56
 36-46,3.21,0,40.69,33.03,2736.12,753.46,0,19523.67,18.76,319.06,211.12,2101.45,112.24,10.18,113.11,324.86,123.94,191.98,147.3,169.06,90.98,7765.22,74.99,153.68,2408.33,53364.52,395.78,657.13,414.41,0,14.03,2289.24,7.35,88.27,97.37,39.17,13.19,12026.21,0,3.71,1064.7,0.78,342.97
 48-58,3.43,0,21.53,23.14,2277.43,653.73,0,22789.94,18.22,423.1,275.83,3041.89,150.34,42.19,155.32,261.51,83.54,160.33,129.01,132.29,100.11,7947.15,75.75,369.3,1670.9,31578.21,238.84,376.45,361.33,0,17.56,1185.76,1.21,14.93,47.83,26.51,0,6644.54,0,18.61,748.14,2.85,430.37
 60-70,8.43,0,18.14,0,1957.91,504.25,10.22,22532.47,42.25,351.66,230.71,2852.47,215.91,21.98,68.06,238.9,99.53,105.76,129.63,156.25,92.78,6506.76,55.15,425.91,928.78,24576.38,212.31,327.28,280.17,0.81,36.6,909.39,0.85,0,48.61,26.24,0,3624.04,26.19,88.31,575.08,47,344.22
 72-82,0,0,70.59,11.11,1627.68,1382.9,22.34,17301.72,37.56,189.42,306.02,2859.52,424.88,11.21,98.79,320.63,164.88,97.39,120.97,168.93,69.95,6308.44,91.17,350.48,850.69,18896.82,128.89,432.54,286.49,1.13,47.47,834.71,0,0,51.46,18.99,0,2738.69,90.53,115.18,802.76,140.42,355.02
 84-94,0.62,0,81.62,17.17,2421.57,1353.29,66.11,14144.23,30.37,367.79,292.39,2521.87,675.59,18.9,81.1,364.48,260.18,159.9,168.8,299.92,111.26,5566.01,127.48,408.32,809.7,14355.47,126.27,459.08,377.77,0,43.88,1983.05,0,0,85.45,21.59,0,1921.06,244.5,154.1,873.63,161.61,227.39
 96-106,1.12,0,90.61,12.68,2193.24,1787.23,42.44,13918.07,49.25,314.45,239.22,2816.76,637.5,1.32,103.2,514.2,207.51,112.39,195.68,278.23,60.78,4396.39,172.74,164.18,642.21,11822.22,103.11,576.33,434.43,0,117.97,2038.76,5.93,0,61.09,9.97,0,996.4,346.04,121.73,796.95,134.5,194.63
108-118,1,0,50.71,16.47,2086.54,1086.85,92.38,13389.57,50.02,401.39,190.61,2757.54,449.63,5.48,54.65,563.92,226.87,234.82,174.36,269.27,90.38,4623.79,120.4,178.2,659.11,17800.79,132.48,466.85,399.12,8.11,92.04,1959.87,1.18,0,69.87,12.65,0,958.76,386.85,69.17,735.21,101.97,237.25
120,11.6,0,34.2,2.94,1523.31,1275.22,15.12,10571.65,50.47,287.11,174.97,2981.85,292.01,5.2,53.75,576.17,125.61,180.29,116.14,286.49,15.55,4116.21,63.63,251.52,678.02,21320.55,211.69,270.66,419.15,10.96,110.21,1283.12,2.5,0,53.69,4.24,0,957.61,148.55,80.55,822.05,118.16,83.93
