stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,18.89,664.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,26.6,353.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,9.74,0,0,0,0,0,3.27,0,0,0,0,0,0,0,0,0,0,0,136.27,3.21,0,0,58.83,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.46,0,16.59,0,0,0,14.46,0,0,0,0,0,19.37,0,0,0,0,0,0,0,0,0,0,0,310.87,12.75,0,0,101.83,0,0,4.94,0,15.34,0,0,4.33,0,0,0,0,0
 14-21,0,0,0,2.5,45.05,24.03,0,58.31,0,0,0,0,0,22.38,2.21,4.79,12.67,0,0,1.41,0.85,15.08,0,0,15.06,283.34,0,0,1,1.08,0,14.4,0,35.39,0,9.95,159.58,58.12,0,0,0.95,0,2.45
 24-34,0,0,0.71,0,19.34,6.59,0,49.44,0,1.29,0,8.46,1.56,9.03,0,3.25,6.31,0.97,1.25,2.46,5.47,28.45,0,0.91,12.23,411.88,1.51,4.55,4.27,0,0.99,8.24,0,0,0.7,0,37.36,62.09,0,0,6.39,0,0
 36-46,0,0,0,0,5.85,0,0,50.61,1.77,0,1.42,20.65,2.39,0.59,0.57,7.47,0.59,0,0.8,0.89,4.27,33.61,0,0.63,11.47,307.47,2.95,3.18,0.7,0,0,29.71,0.81,0,0,0,0,63.4,0,0,5.88,0,0
 48-58,1.15,0,0,0.43,13.49,0,0,127.05,2.8,0,1.92,20.69,0.38,1.09,0.38,7.41,6.54,6.19,3.77,6.24,0.58,52.21,1.57,1.28,18.15,330.35,3,2.77,1.84,0,0,21.11,0,0,4.97,0,0,83.44,0,0,5.82,0,14.49
 60-70,0,0,1.59,0,16.72,2.36,0,218.55,1.45,2.22,3.19,47.18,1.11,6.02,1.31,3.28,1.17,0,2.47,0.68,4.16,78.26,1.02,2.47,11.37,321.02,7.81,6.87,1.38,0,0,29.76,0,0,0.62,1.91,0,57.24,0.81,3.8,4.83,0,19.79
 72-82,0,0,0.69,0,12.9,9.67,0,198.81,3.17,0,9.53,63.1,9.76,0.91,2.58,4.21,1.56,7.42,3.71,7.26,0,134.83,1.81,1.15,24.44,360.14,1.98,1.65,4.45,0,1.67,12.41,0,0,4.66,0,0,53.83,2.57,7.19,5.25,0.81,19.2
 84-94,0,0,3.13,0,36,14.51,1.93,198.71,0.72,2.32,4.73,68.86,10.25,1.57,2.04,9.7,7.13,1.6,3.57,15.16,0,110.62,3.92,7.62,27.96,286.5,9.64,0,5.33,0,5.33,70.04,0,0,5.18,1.2,0,74.69,0.71,0.88,8.54,4.86,19.01
 96-106,0,0,1.93,0,34.54,25.79,0,164.76,2.47,7.56,12.09,75.08,15.01,1.32,1.96,21.22,4.35,2.91,2.67,12.27,0,188.39,6.56,5.35,17.09,213.48,5.66,10.26,11.23,0,6.41,59.98,0,0,0.68,0.7,0,4.19,7.25,7.85,14.3,5.45,17.04
108-118,0,0,2.73,0,64.95,21.95,6.74,223.87,0,5.36,6.13,100.77,3.45,0,2.87,15.37,6.69,10.07,2.62,9.71,11.85,215.34,5.95,0.71,38.47,448.81,3.72,5.87,5.99,0,8.04,61.22,0,0,0.83,0,0,27.02,0.92,2.42,23.75,5.54,27.34
120,0,0,0,0,94.21,22.11,4.18,94.53,1.21,5.72,2.45,115.29,16.39,0,5.19,39.98,1.76,3.61,3.78,12.73,0,207.37,1.02,26.17,48.83,343.26,5.09,10.69,19.07,0,0,52.66,2.5,0,1.26,0,0,19.78,2.06,1.32,22.02,6.61,0
