stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1191.18,25931.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,1642.91,26234.61,0,23.81,0,0,0,0,0,0,0,0,0,81.07,0,0,0,0,0,0,0,0,0,0,0,686.75,59.38,0,0,223.52,0,639.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,418.34,582.37,0,876.86,0,5.98,0,1588.56,0,0,0,0,0,561.59,0,0,0,0,0,0,0,0,0,0,0,15776.73,733.06,0,0,5764.1,0,87.15,212.02,0,0,0,0,0,0,0,0,0,0
 10-12,5.75,321.48,0,572.96,0,61.39,0,1069.06,0,0,0,0,0,173.9,0,0,0,0,0,0,0,0,0,0,0,9839.9,446.55,0,0,3553.37,0,4.33,94.15,0,430.03,0,41.5,4.47,0,0,0,0,0
 14-21,0.93,1.34,7.42,55.28,726.49,159.86,0,324.48,0,2.34,0,59.71,19.88,18.87,6.77,0,16.16,9.66,1.96,2.91,11.1,310.66,1.65,0,265.98,3524.7,138.9,10.08,44.51,122.11,0,67.28,15.54,456.45,30.59,58.07,806.86,1051.02,0,0,28.33,0,16.69
 24-34,0,0,8.44,24.47,191.15,19.18,0,486.18,0,22.54,6.98,102.29,8,13.05,19.87,8.33,23.72,7.98,15,19.73,38.02,474.07,6.05,0.91,227.39,5924.31,43.13,73.31,54.95,0,0.99,213.86,1.29,7.17,20.46,2.77,95.26,1282.89,0,0,132.03,0,16.74
 36-46,0,0,0,0.56,89.23,16.55,0,1080.32,7.66,8.71,33.47,272.24,2.4,0.59,16.88,23.83,8.34,16.95,8.7,3.85,28.91,574.42,3.88,10.05,109.63,7048.93,21.96,37.06,18.45,0,1.69,249.02,2.2,1.78,15.9,10.33,0.6,1511.86,0,0,66.76,0,56.85
 48-58,0.77,0,0,1.41,74.65,11.17,0,1720.76,10.83,25.97,36.73,456.13,3.78,18.14,14.78,9.94,6.55,16.08,9.53,13.66,20.68,704.15,5.7,23.51,123.12,6272.76,15.25,26.44,19.66,0,1.87,176.45,0.65,0,19.4,3.54,0,1331.39,0,4.02,69.18,0,71.44
 60-70,0,0,7.58,0,102.63,16.24,0,2386.74,9.9,17.42,27.27,404.72,15.92,11.05,11.78,22.18,14.96,35.05,6.1,4.23,31.76,765.74,14.23,41.9,105.31,5293.1,11.78,37.16,16.62,0,8.51,136.84,0.85,0,6.53,6.37,0,744.67,1.61,11.21,61.38,3.79,45.03
 72-82,0,0,9.06,1.19,92.16,53.37,2.97,2161.26,0.82,20.06,43.51,443.55,16.72,4.24,19.75,33.08,15.54,20.58,23,4.82,6.36,1083.64,16.07,40.01,87.76,4407.65,19.08,53.58,36.36,0,14.07,133.45,0.85,0,7.15,5.48,0,418.33,9.87,19.98,91.52,14.9,50.98
 84-94,0,0,12.11,1.04,164.28,112.01,15.39,1457.93,1.8,23.52,18.38,293.33,25.93,5.38,14.21,26.6,26.07,24.64,17.25,10.71,5.7,753.87,20.37,47.36,63.82,2640.43,12.3,67.9,47.63,0,17.95,370.86,0,0,7.39,21.65,0,331.86,10.3,35.31,103.46,25.92,53.71
 96-106,0,0,5.57,0,148.88,176.56,2.88,1309.95,8.19,13.52,22.78,388.56,39.69,0,18.66,65.6,26.44,13.67,27.1,34.45,12.4,752.78,16.62,22.65,44.97,2171.06,17.61,49.4,36.81,0,20.99,381.74,0.93,0,8.2,5.77,0,132.97,14.67,26.07,132.99,17.07,24.33
108-118,0,0,6.6,1.22,154.88,74.22,4.58,1022.48,3.71,27.83,28.49,358.96,40.63,0,16.83,60.86,22.91,50.18,12.01,14.72,15.24,684.92,14.45,33.82,78.07,2759.62,17.73,35.31,47.14,8.11,30.49,222.59,0.48,0,5.91,1.72,0,68.7,19.24,15.96,98.5,19.98,45.99
120,2.82,0,0,0,256.09,61.38,7.68,772.73,2.43,45.22,48.32,434.7,32.93,0,33.28,61.79,14.32,12.06,15.53,13.33,13.91,690.89,6.27,23.86,56.95,2858.18,14.12,38.66,48.06,0,17.26,216.54,1.53,0,4.99,0,0,137.56,3.09,26.92,95.38,18.04,4.45
