stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  5-6,0,43.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78,0,0,0,0,0,17.45,0,0,0,0,0,0,0,0,0,0
  7-9,0,13.83,0,0,0,0,0,18.02,0,0,0,0,0,3.94,0,0,0,0,0,0,0,0,0,0,0,103.2,0,0,0,28.16,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,29.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.1,0,0,0,63.68,0,0,0,15.79,0,0,0,0,0,0,0,0
 14-21,0,0,1.09,1.92,32.7,9.65,0,13.83,0,0,0,3.18,1.2,0.91,1.07,0,0.89,0,0,0,0,11.14,0,0,5.39,139.27,1.73,2.43,2.17,3.95,0,6.1,13.29,24.22,0,16.91,45.99,0,0,1.73,0,0
 24-34,0,0,0.75,0.68,7.3,0,0,17.44,0,1.1,0,10,1.19,0,0,0,0.59,0,2.05,0,0,17.47,0,1.66,4.48,181.13,2.11,6.16,3.38,0,0,18.68,0,19.3,0.94,3.72,44.68,0,0,11.96,0,0.81
 36-46,0,0,0,0,9.66,0,0,31.93,0,0.58,0,9.49,0,0,0,4.61,0.77,0,0.61,0,0,22.02,1.07,0,4.18,169.66,0.64,10.45,3.06,0,0,11.16,0,5.12,0,0,31.73,0,0,0.6,0,0
 48-58,0,0,0.54,0,5.62,0,0,51.97,0,0.74,0.42,26.18,0,0,0,0.96,2.29,2.19,0.4,0,0,28.15,1.27,0,9.55,160.52,1.94,5.61,2.38,0,0,8.32,0,5.01,1.43,0,32.6,0,0,2.18,0,0
 60-70,0,0,0,0,5.57,0,0,64.03,0.58,3.88,0.63,48.39,0,0,0,9.03,0,1.16,0.73,0,0,22.2,1.24,0,2.29,120.28,0,4.01,2.77,0,0,8.98,0,0.67,1.34,0,22.49,0,0,1.66,0,6.15
 72-82,0,0,3.14,0,6.68,0.59,0,111.61,0,1.07,12.05,33.38,6.77,0.58,0,1.26,0,0.83,1.37,8.36,0,32.53,0,1.41,3.44,135.05,0,17.26,4.03,0,2.75,4.67,0,7.04,0,0,18.21,1.9,1.12,9.78,0.91,4.31
 84-94,0.62,0,1.16,1.01,10.85,0.83,0,118.33,4.08,1.67,1.23,41.13,7.34,0.76,0,5.66,0,0.73,2.31,5.12,0,27.63,0,3.37,5.76,99.65,0,6.34,4.07,0,0,13.36,0,11.75,0.6,0,8.23,4.27,0,7.51,0,0
 96-106,0,0,0.99,0,15.46,3.46,0,48.33,1.34,0.59,0.64,23.03,6.92,0,0,3.81,0,0.74,1.04,11.52,0.61,16.38,0,1.26,2.14,109.16,0,33.62,3.51,0,0.81,11.49,0,2.51,0,0,1.98,2.3,0.62,0,0,0
108-118,0,0,0.83,0,4.74,0,2.45,28.65,0.55,0.98,4.98,31.73,16.48,0,0,7,0,1.49,0.74,3.99,0,26.66,1.3,0,7.58,86.95,0,20.15,1.08,0,0,14.3,0,7.79,0,0,0,0,0,5.85,1.46,0
120,0,0,0,0,15.25,1.85,1.61,52.93,0,0,1.82,51.95,35.39,0,0,5.3,5.78,2.11,0,0,0,34.02,0,0,4.1,117.68,0,17.64,3.12,0,0,4.35,0,10.78,0,0,0,0,0,0,0,0
