stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.45,17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,456.42,326.53,0,9.08,0,0,0,0,0,0,0,0,0,260.12,0,0,0,0,0,0,0,0,0,0,0,134.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,453.93,471.07,0,764.64,0,20.89,0,3971.69,0,0,0,0,0,2085.48,0,0,0,0,0,0,0,0,0,0,0,13500.8,73.66,0,0,419.65,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,296.8,0,364.8,0,95.3,0,2282.75,0,0,0,0,0,28.28,0,0,0,0,0,5.32,0,0,0,0,0,9801.93,31.61,0,0,326.75,0,4.05,0,0,7.42,0,3.24,0,0,0,0,0,0
 14-21,0,0,0,53.66,929.61,88.18,0,119.43,0,0,0,1.78,16.74,3.25,13.01,0,8.34,2.8,0,4.33,0,325.26,0.86,0,170.27,693.12,56.32,0.88,84.29,0,0,21.19,1.38,6.65,2.49,0,15.1,57.14,0,0,12.26,0,12.71
 24-34,0,0,0,21.83,134.55,9.25,0,230.61,0,0,0.79,13.47,6.38,0,37.39,1.28,0,4.35,1.4,2.46,0,566.62,0,1.52,141.84,1329.33,26.93,1.22,161.03,0,1.61,9.39,0,0,0.6,0,0,225.58,0,0,71.52,0,7.79
 36-46,0,0,0,0,33.58,1.22,0,456.03,0,5.09,2.43,58.17,1.24,0,8.42,0,0,3.35,0.57,4.05,0,780.01,0,14.49,117.19,1637.17,34.54,6.39,102.17,0,5.7,5.57,0,1.39,5.41,0,0,221.87,0,2.84,73.87,0,9.45
 48-58,0.39,0,0,0.4,35.77,4.13,0,547.07,1.34,9.14,6.27,64.91,0,2.79,6.46,0.53,0,11.66,0.78,0,0.39,923.39,0.4,26.94,64.56,1473.37,23.59,1.53,90.13,0,3.85,0,0,0,0,0.9,0,129.42,0,6.87,17.42,0,6.86
 60-70,0,0,0,0,20.1,2.47,0,776.42,0,6.27,13.55,66.51,0,0,0.58,0,0,3.19,0.79,0,0,1105.67,0,37.01,39.43,1369.73,13.17,7.42,56.14,0,4.78,1.12,0,0,1.41,0,0,85.17,0,30.85,12.7,6.16,2.62
 72-82,0,0,0,0.75,19.79,1.34,0,781.1,2.28,1.61,18.19,63.83,2.45,0,1.81,0,0,17.62,0.84,0,0,1260.11,4.5,29.37,52.3,1401.36,12.56,7.24,73.14,0,10.54,0,0,0,2.57,0,0,61.88,0,43.25,17.57,41.73,8.46
 84-94,0,0,0,1.04,26.76,4.22,0,478.23,0,0,13.9,70.4,7.65,0,0,7.79,1.56,2.96,0,5.53,0,1072.47,0,64.83,47.82,947.01,25.64,2.58,83.52,0,12.43,2.55,0,0,1.76,0,0,76.1,0,64.38,27.38,30.05,10.14
 96-106,0,0,0.63,0,35.77,2.54,0,472.34,1.28,0,30.02,89.81,1.43,0,5.6,1.53,1.23,16.34,0,2.13,0,891.85,0,42.29,41.15,856.01,12.27,3.88,48.7,0,26.34,7,0,0,0,0,0,31.6,1.68,32.35,16.14,58.05,0
108-118,0,0,0.41,0,39.92,1.31,0.69,357.77,0,0,9.29,93.66,0,0,3.6,1.83,1.11,17.66,2.51,0.97,3.14,841.54,0,42.89,29.02,802.37,22.44,2.04,47.42,0,28.73,0.43,0,0,4.63,0,0,13.8,1.73,19.58,12.98,40.41,7.23
120,0,0,0,1.28,80.78,0,0,374.34,0,0,43.39,59.27,0,0,15.48,0,2.26,13.61,0,0,0,724.1,2.91,44.38,29.51,1169.34,35.4,0,36.84,0,44.3,1.33,0,0,3.15,0,0,44.98,6.92,39.17,18.41,46.37,0
