stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,143.16,3123.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.79,0,0,0,0,0,0,0,0,0,0,0
  5-6,237.61,2924.04,0,0,0,0,0,0,0,0,0,0,0,29.37,0,0,0,0,0,0,0,0,0,0,0,74.61,0,0,0,8.03,0,42.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.84,30.65,0,11.74,0,0,0,44.1,0,0,0,0,0,189.25,0,0,0,0,0,0,0,0,0,0,0,629.1,126.56,0,0,178.38,0,40.02,30.82,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,31.08,0,15.66,0,35.81,0,0,0,0,0,213.96,0,0,0,0,0,0,0,0,0,0,0,534.78,68.32,0,0,93.01,0,16.66,26.45,0,21.63,0,3.11,0,0,0,0,0,0
 14-21,0,1.36,9.41,1.82,236.87,24.51,0,24.71,0,5.38,0,1.98,9.54,129.59,0,8.36,10.59,0.87,0.92,0,14.47,51.66,0.9,0,21.54,343.06,118.48,0.86,2.22,10.07,0,93.93,8.7,32.19,5.32,4.31,45.21,179.9,0,0,6.99,0,12.07
 24-34,0,0,5.62,5.26,97.53,9.4,0,103.7,0,14.81,3.68,25.38,0.67,0.85,0.76,12.71,26.79,2.9,4.31,3.92,30.64,114.01,25,0.82,64.83,1531.73,17.93,17.19,12.84,0,0,296.96,2.04,0,10.25,8.94,19.05,446.75,0,0,32.99,0,49.03
 36-46,0,0,2.58,0,26.09,2.12,0,307.65,0,24.08,18.69,74.19,1.12,1.09,2.25,23.98,2.01,5.39,3.66,6.65,28.5,177.22,13.1,1.54,55.98,2291.51,7.52,6.74,7.04,0,0,327.14,1.54,0,5.67,0.58,0,614.46,0,1.37,25.26,0,35.51
 48-58,0,0,0.95,0.43,45.08,1.19,0,656.45,0.68,11.62,30.39,189.08,2.87,0,4.11,36.08,7.37,16.65,5.45,4.41,33,302.43,12.85,5.91,44.62,2697.96,3.72,9.02,14.16,0,0,192.11,0,0,1.34,0,0,539.07,0,0.37,24.62,0,49.15
 60-70,0,0,1.71,0.85,39.85,0,1,1482.9,0,16.41,23.15,300.57,11.1,1.41,1.34,32.76,5.34,18.07,2.77,8.58,0.59,367.58,7.66,23.51,26.7,2572.42,7.18,0.6,9.81,0,6.25,137.27,0,0,7.74,0,0,367.82,0.65,5.26,15.93,0.94,37.41
 72-82,0,0,13.86,0,44.84,2.21,0.54,1319.93,0,10.93,25.42,287.89,27.9,0.52,2,36.45,6.81,14.75,6.75,6.83,4.88,416.13,9.13,21.83,34.3,2369.65,1.71,16.1,10.91,0,4.45,80.41,0.56,0,4.86,2.68,0,130.04,11.95,10.23,30.2,15.42,18.05
 84-94,0,0,16.19,0,107.92,1.55,14.67,820.02,0,9.05,21.88,181.21,36.39,0.76,5.63,43.77,13.68,25.52,13.52,16.19,5.52,304.2,11.49,17.55,26.82,1430.14,9.24,4.93,19.21,0,2.23,209.32,1.4,0,7.5,0,0,111.46,6.99,9.18,21.27,7.95,17.21
 96-106,0,0,6.43,0,68,10.49,16.51,686.32,0,12.19,13.45,230.09,43.89,0,1.23,51.82,16.61,12.66,12.16,14.3,1.34,280.38,15.73,16.94,26.04,1078.08,5.69,15.91,16.66,0,8.81,153.43,0.93,0,3.7,0,0,42.05,6.29,4.26,30.93,20.03,5.9
108-118,0,0,6.11,1.2,85.72,5.61,49.26,614.71,0,15.91,13.33,191.87,65.03,0,2.11,53.4,11.51,18.01,5.56,31.55,7.06,275.67,3.92,9.22,21.36,1091.33,4.63,6.21,13.09,0,15.35,119.95,0,0,3.55,0,0,33.9,11.52,7.95,40.22,6.76,28.07
120,2.37,0,1.43,1.66,71.21,6.23,4.08,519.32,0,7.16,10.08,220.52,49.6,0,4.47,95.05,4.03,35.06,4.39,5.74,2.88,249.58,8.63,1.45,16.54,1350.82,15.63,11.31,11.34,0,31.23,97.55,2.5,0,14.26,1.21,0,33.79,6.75,0,79.37,3.89,30.65
