stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,338.46,5567.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,587.11,9329.25,0,9.08,0,0,0,0,0,0,0,0,0,54.47,0,0,0,0,0,0,0,0,0,0,0,182.73,14.97,0,0,71.78,0,72.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,351.9,631.51,0,205.97,0,5.95,0,1435.93,0,0,0,0,0,335.47,0,0,0,0,0,0,0,0,0,0,0,12316.62,468.42,0,0,2561.08,0,4.34,45.69,0,0,0,0,0,0,0,0,0,0
 10-12,0,345.78,0,198.03,0,42.14,0,862.42,0,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,3.87,8241.58,141.89,0,0,1608.03,0,9.2,28.86,0,279.76,0,11.47,10.18,0,0,0,0,0
 14-21,0.93,0,3.54,10.57,100.95,45.9,0,157.4,0,0,0,38.38,4.34,0,0,1.27,1.78,0,0,0,3.08,77.72,0,0,114.32,2822.96,19.39,32.28,12.51,41.14,0,1.03,7.32,46.54,8.07,2.44,108.98,953.54,0,0,2.28,0,0
 24-34,0,0,6.02,3.99,31.59,4.92,0,606.19,0,2.53,1.4,64.18,4.54,0,5.56,4.44,2.61,12.42,1.34,5.64,2.41,148.72,0.76,0.91,74.74,8497.83,3.94,62.67,34.49,0,0,3.17,0,0,2.37,7.33,7.55,1634.54,0,0,65.93,0,2.94
 36-46,0,0,1.56,0,32.68,1.85,0,1785.35,0,0,1.66,211.26,1.33,0,9.76,20.29,15.98,7.72,5.54,10.29,9.53,175.19,0,7.32,41.75,10317.76,0.63,48.3,13.39,0,0,36.89,1.71,0,5.68,1.12,0.6,2320.8,0,1.04,33.37,0,7.16
 48-58,0,0,0.87,0,19.94,18.4,0,2487.99,6.94,12.97,10.32,407.67,4.18,0,7.61,8.18,1.5,17.92,4.76,3.99,4.39,194.33,1.81,18.07,51,7150.6,9.82,33.05,23.51,0,0,5.48,0.65,0,0.48,2.17,0,1481.54,0,0.84,10.22,0,34.2
 60-70,0,0,1.59,0,25.62,4.26,0,2250.16,3.43,7.74,8.64,308.01,12.55,0,0.62,3.37,2.91,3.26,0.73,3.22,0,158.53,0,7.08,28.18,4368.93,4.21,5.01,10.81,0,0,5.55,0,0,4.63,4.56,0,608.6,0,3.42,37.17,0.77,10.79
 72-82,0,0,4.9,0,22.73,11.55,0,1170.06,1.29,6.12,13.73,202.11,15.05,0,2.86,16.43,5.26,0.57,1.53,0,13.25,180,1.05,7.56,16.97,2994.4,2.35,12.19,29.26,0,1.41,7.02,0,0,0,1.5,0,376.94,0.5,4.65,23.29,3.7,0
 84-94,0,0,1.78,0,27.25,3.21,0,799.25,4.92,1.57,3.28,150.59,8.83,0,2.23,18.98,5.51,4.04,2.99,0,11.52,178.95,0,6.33,35.66,1991.04,1.02,25.51,29.02,0,0,5.56,0,0,2.84,0.8,0,259.32,9.05,5.85,20.43,0.81,29.29
 96-106,0,0,2.46,0,34.76,9.79,5.91,627.03,0,0.57,6.24,165.35,13.58,0,2.35,18.98,3.35,6.58,2.1,8.51,1.84,113.7,4.18,5.99,14.73,1571.94,0.59,24.59,12.11,0,9.2,18.94,3.39,0,1.18,1.31,0,99.65,1.63,4.95,14.63,6.04,7.83
108-118,0,0,2.52,0,23.65,3.64,0.51,584.99,2.62,2.46,6.77,161.68,7.12,0,2.95,24.24,3.85,8.64,1.91,9.35,6.99,140.68,2.3,5.27,9.93,2033.68,0.45,19.5,24.88,0,1.82,0.42,0,0,3.05,0.69,0,66.21,0,3.56,13.56,6.01,6.28
120,0,0,1.73,0,31.11,19.2,0,656.3,0,0,17.57,386.68,4.31,0,4.47,31.9,1.25,5.74,0,12.82,0,78.74,0,15.26,12.89,2893.02,4.22,14.23,23.24,0,0,2.84,0,0,2.43,0,0,85.95,0,0,25.56,3.93,0
