stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,401.24,8232.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.09,0,0,0,0,0,0,0,0,0,0,0
  5-6,297.33,4810.78,0,12.33,0,0,0,0,0,0,0,0,0,14.89,0,0,0,0,0,0,0,0,0,0,0,295.66,13.98,0,0,36.73,0,90.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,92.92,56.97,0,101.91,0,0,0,262.74,0,0,0,0,0,117.86,0,0,0,0,0,0,0,0,0,0,0,2387.93,71.39,0,0,664.19,0,0,62.57,0,0,0,0,0,0,0,0,0,0
 10-12,0,90.1,0,86.98,0,16.86,0,188.27,0,0,0,0,0,55.5,0,0,0,0,0,5.32,0,0,0,0,0,2317.18,85.85,0,0,585.94,0,5.41,22.05,12.88,108.4,0,12.12,0,0,0,0,0,0
 14-21,0,0,3.5,18.94,289.49,84.85,0,113.45,0,2.08,0,27.33,6.8,29.12,1.01,0,12.35,0,0,2.42,10.07,104.17,0.95,0,89.86,1746.72,113,6.74,17.76,33.44,0,17.64,3.03,182.36,22.78,43.48,183.66,468.7,0,0,18.65,0,9.95
 24-34,0,0.83,1.61,4.71,79.99,10.4,0,286.99,0,8.89,4.43,34.37,1.67,1.09,6.92,4.34,12.84,5.65,3.21,5.37,25.03,223.34,3,0.69,78.92,2769.99,18.22,48.17,15.83,0,0,65.25,0,2,13.76,6.83,44.14,557.91,0,0,98.23,0,17.85
 36-46,0,0,0.73,0,18.78,1.7,0,515.53,0.79,11.66,9.41,117.36,2.89,3.2,6.16,45.99,1.42,8.54,6.35,1.76,35.45,241.96,3.8,3.01,60.49,2910.04,12.65,53.3,8.89,0,1.74,77.91,0.91,16.36,5.79,0.58,2.45,578.63,0,2.6,44.01,0,25.14
 48-58,0.77,0,0.46,0,58.46,5.66,0,889.49,5.34,10.11,15.86,217.99,2.08,1.95,7.4,18.99,9.91,10.15,4.26,3.6,30.43,278.8,0.99,6.08,51.47,2542.74,4.61,20.99,9.93,0,1.04,41.5,0,0,0,0,0,489.36,0,0.92,28.03,0.5,84.87
 60-70,0,0,2.58,0,54.86,5.33,0,1002.14,5.55,9.99,9.56,220.72,4.92,0,2.91,7.44,4.09,14.68,1.92,0,17.22,225.46,1.76,11.8,26.45,1925.97,3.41,18.14,4.11,0,0,37.69,0,0,5.69,1.33,0,222.93,1.45,7.99,20.84,1.31,34.74
 72-82,0,0,2.47,0,44.94,7.16,0,1073.12,3.84,1.73,7.46,187.18,18.05,1.02,5.11,9.59,0.56,18.99,6.28,23.6,9.01,328.14,1.71,10.12,29.03,1723.33,4.04,33.76,19.05,0,7.42,35.91,0,0,2.13,0,0,147.79,10.24,9.69,45.84,6.8,87.7
 84-94,0,0,4.11,1,49.89,10.21,2.98,791.92,3.1,6.19,18.87,153.53,23.59,1.24,6.38,35.19,14.97,26,7.97,6.28,11.44,258.44,1.39,27.96,27.23,1105.19,1.97,43.82,16.07,0,6.76,60.78,1.4,0,6.19,0.69,0,113.05,8.21,16.09,26.14,11.4,28.08
 96-106,0,0,3.94,0,61.71,18.2,4.69,685.25,3.09,14.88,15.43,178.12,15.15,0,7.93,14.38,8.16,18.05,20.53,15.73,12.04,213.81,3.89,9.76,28.18,895.27,2.06,56.91,17.49,0,5.63,53.25,0.64,0,4.98,0,0,40.85,4.77,7.94,37.75,10.65,22.16
108-118,0,0,2.58,0,61.01,8.53,5.93,631.59,0.55,7.87,8.95,229.37,17.84,0,3.67,24.56,7.08,16.6,8.62,12.77,4.33,239.95,2.75,4.96,23.33,1443.59,1.8,40.8,8.93,0,2.36,53,0.63,0,8.03,0.66,0,48.89,8.76,7.11,43.28,9.28,34.71
120,1.19,0,0,0,43.54,20.78,1.71,442.45,0,1.03,18.87,186.59,24.99,0,7.57,41.55,5.43,3.68,5.1,34.4,5.63,193.67,7.6,9.54,22.26,1187.75,7.72,22.86,16.24,0,5.08,53.83,0,0,0,0,0,31.53,7.84,1.32,44.7,0,26.27
