stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2655.32,55638.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,4039.65,53647.77,0,44.3,0,0,0,0,0,0,0,0,0,188.28,0,0,0,0,0,0,0,0,0,0,0,1469.01,192.48,0,0,466.58,0,711.48,0,0,0,0,0,0,0,0,0,0,0
  7-9,1132.37,1524.31,0,1482.21,0,11.89,0,4852.29,0,0,0,0,0,1437.88,0,0,0,0,0,0,0,0,0,0,0,36404.96,1536.26,0,0,11237.19,0,42.42,419.35,0,45.13,0,0,0,0,0,0,0,0
 10-12,7.59,863.63,0,1504.16,0,201.04,0,2905.05,0,0,0,0,0,522.43,0,0,0,0,0,11.2,0,0,0,0,11.62,26041.25,819.43,0,0,9002.91,0,11.4,424.66,40.56,1179.6,0,82.17,66.44,0,0,0,0,0
 14-21,0.89,1.4,8.12,107.26,1303.4,467.26,0,987.38,0,6.61,0,146.08,63.64,27.91,6.62,4.75,54.18,4.95,5.72,3.93,31.65,625.02,1.84,0,507.86,9670.98,212.74,68.85,174.45,285.98,0,29.85,48.54,1157.89,113.17,65.03,1470.52,2979.29,0,0,27.46,0,43.52
 24-34,0,0.83,5.64,27.99,216.02,35.88,0,1007.75,0.91,12.93,14.53,175.72,22.28,0,16.34,18.64,37.76,17.1,34.95,16.93,38.08,732.96,7.95,4.95,237.17,10991.85,25.79,175.55,115.61,0,0,72.44,5.36,2.62,16.9,5.92,153.92,2242,0,0,160.44,0,63.81
 36-46,0,0,0,2.85,82.67,1.47,0,1699.34,3.91,10.05,19.7,367.15,4.44,0,11.17,36.02,9.73,10.58,23.38,20.05,13.27,652.8,2.69,6.15,138.84,11817.11,25.81,86.22,60.41,5.14,1.78,56.9,3.37,3.49,23.56,2.81,1.7,2404.28,0,2.08,74.64,0,33.99
 48-58,1.94,0,0.42,2.58,119.72,6.64,0,3050.08,3.42,13.76,25.71,676.86,9.24,1.31,22.91,15.83,20.02,11.42,17.39,28.75,14.5,819.37,5.45,28.1,135.38,10442.88,14.18,47.03,48.67,0,2.56,54.67,1.49,0,2.56,2.21,0,1946.76,0,1.65,53.64,0,29.43
 60-70,0.81,0,3.93,0,85.83,8.6,0,3503.87,6.08,20.81,23.7,545.19,16.44,7.28,13.76,21.34,26.48,33.62,15.62,12,33.67,585.5,11.99,24.2,73.96,7834.1,31.07,42.62,26.9,0,7.25,50.69,0,1.38,9.48,2.81,0,1001.21,1.22,10.79,38.8,5.05,23.41
 72-82,0,0,6.65,0,90.88,35.15,0.9,2814.3,2.17,17.37,33.45,476.76,20.08,1.54,9.8,30.99,13.88,9.52,18.51,4.81,4.87,800.07,3.68,32.46,100.59,5927.74,14.86,53.21,44.72,0,1.97,40.94,0,0,7.61,3.45,0,550.9,13.12,18.96,98.34,34.74,75.75
 84-94,0,0,10.41,0.57,128.04,33.81,4.46,2238.31,0.56,10.08,32.69,412.28,37.95,1.3,11.5,69.02,26.52,11.96,19.78,10.98,16.01,721.9,8.83,42.17,80.27,3817.99,11.61,39.78,63.37,0,12.13,131.54,0,0,12.97,0,0,454.08,14.06,21,71.04,17.92,36.2
 96-106,0,0,11.35,0,122.83,44.83,7.61,1717.76,4.09,14.24,38.4,421.93,28.65,0,15.76,51.59,21.36,13.1,25.47,21.54,3.12,638.83,13.14,24.24,87.1,2993.3,7.88,53.05,53.1,0,13.3,101.14,1.57,0,8.06,1.26,0,191,25.49,16.09,70.07,27.38,31.03
108-118,0,0,6.28,0,104.82,34.04,1.99,1621.45,0.98,14.64,31.75,424.28,21.4,0,11.21,59.18,20.9,16.83,20.32,23.2,5.61,609.99,10.15,22.79,59.75,4700.25,12.27,59.3,48.91,0,11.69,75.77,1.33,0,13.84,0.8,0,137.62,13.98,10.77,91.98,8.6,34.25
120,0,0,20.84,1.66,161.65,47.67,3.69,1385.2,0,17.16,36.33,384,25.75,0,3.26,58.29,20.61,11.16,9.02,8.34,1.28,446.01,1.49,7.21,76.1,4928.26,11.88,42.05,39.2,0,5.5,76.73,0,1.12,4.4,0,0,108.65,6.31,17.36,56.95,26.73,11.22
