stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,86.87,742.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.97,0,0,0,0,0,0,0,0,0,0,0
  5-6,21.34,524.18,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,42.79,11.17,0,0,10.29,0,16.82,0,0,0,0,0,0,0,0,0,0,0
  7-9,19.35,6.79,0,56.16,0,0,0,36.02,0,0,0,0,0,57.5,0,0,0,0,0,0,0,0,0,0,0,416.35,33.78,0,0,158.69,0,0,7.71,0,0,0,0,0,0,0,0,0,0
 10-12,0,17.3,0,75.99,0,5.46,0,59.87,0,0,0,0,0,77.62,0,0,0,0,0,3.73,0,0,0,0,0,823.69,55,0,0,315.66,0,0,10.78,0,58.49,0,7.71,0,0,0,0,0,0
 14-21,0,0,4.6,9.02,141.62,24.78,0,33.48,0,0.88,0,11.94,3.52,14.31,6.66,0,3.68,7.57,0,96.36,1.73,31.85,0.95,0,25.68,359.85,107.51,7.1,6.17,3.93,0,17.22,0,51.66,8.8,15.49,55.73,103.77,0,0,9.43,0,2.49
 24-34,0,0,2.87,3.35,41.95,0.67,0,82.19,0,2.75,1.02,9.18,2.7,0,4.12,16.44,12.22,0,6.54,76.66,11.43,90.95,1.24,0,40.31,952.92,23.05,13.46,12.73,0,0,46.13,0,1.81,6.7,4.12,16.29,210.37,0,0,54.57,0,5.1
 36-46,0,0,0.78,0,42.95,0,0,195.48,2.11,1.34,6.44,71,2.36,0,4.96,16.49,5.53,0.57,3.37,29.4,25.91,141.69,0.95,2.43,19.28,827.42,19.26,22.52,4.75,0,0,45.83,0,4.29,8.65,0,2.39,215.86,0,0,13.92,0,11.95
 48-58,0,0,0.44,0,28.57,0.65,0,294.51,1.6,8.24,4.27,84.86,7.34,1.45,8.33,19.48,0.75,0,2.44,22.81,17.78,154.35,2.27,1.85,20.96,459.02,4.05,7.09,6.76,0,0.56,40.89,0,0,5.82,0,0,113,0,0.37,16.37,0,25.81
 60-70,0,0,2.94,2.79,20.88,0.64,0,462.31,0.68,18.88,7.59,89.08,9.71,0.59,1.61,36.52,3.49,6.65,1.37,24.29,0.93,175.7,3.18,10.39,10.91,362.77,3.59,13.69,2.12,0,1.22,43.64,0,0,5.62,3.49,0,84.26,1.23,1.6,19.74,0,9.25
 72-82,0,0,3.5,0,14.56,2.46,0,382.07,3.29,3.98,10.66,115.49,17.27,0.59,3.86,33.07,4.84,3.47,5.67,14.89,9.65,234.56,2.6,10.91,15.61,363.96,1.25,23.26,20.55,0,3.42,31.56,0,0,9.66,0,0,29.47,2.94,5.66,20.87,3.99,21.27
 84-94,0,0,1.05,1,46.61,1.99,2.96,388.69,8.85,7.47,10.7,88.82,34.76,0.66,0.98,39.94,11.47,15.59,6.35,27.36,13.22,233.46,8.81,8.07,9.49,314.46,4.06,11.93,9.45,0,16.44,112.98,0,0,9.4,0.61,0,28.35,5.38,6.3,29.52,18.46,27.32
 96-106,0,0,2.95,0,42.89,14.91,3.17,304.6,4.1,3.9,9.68,125.2,48.33,0,1.61,49.53,26.04,2.63,4.15,59.63,1.97,237.72,9.24,5.56,18.16,219.36,1.72,45.1,8.29,0,0.79,113.13,3.82,0,1.59,0,0,27.46,11.88,10.77,23.49,12.92,13.69
108-118,0,0,2.55,0.45,51.67,3.91,15.22,348.21,2.04,10.54,3.63,105.23,66.71,0,3.66,48.48,20.7,14.24,10.53,45.5,6.26,251.28,3.89,13.87,18.86,349.44,11.56,11.99,11.42,0,13.05,83.97,0,0,4.38,1.89,0,17.04,7.77,3.63,26.13,14.44,26.92
120,0,0,0,1.28,49.8,12.46,7.28,228.03,8.98,16.69,9.86,93.29,80.81,0,3.26,67.58,3.8,2.22,1.11,33.71,0,171.72,13.83,10.11,14.45,377.53,14.23,16.64,9.23,0,3.42,49.31,0,0,6.16,0,0,22.83,7.99,17.49,36.22,23.92,1.1
