stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,141.09,3250.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.22,0,0,0,0,0,0,0,0,0,0,0
  5-6,167.97,2339.31,0,0,0,0,0,0,0,0,0,0,0,62.84,0,0,0,0,0,0,0,0,0,0,0,103.26,26.14,0,0,38.18,0,37.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.31,39.4,0,77.75,0,0,0,271.88,0,0,0,0,0,49.81,0,0,0,0,0,0,0,0,0,0,0,1398.86,26.98,0,0,419.54,0,3.28,12.73,0,0,0,0,0,0,0,0,0,0
 10-12,0,72.87,0,109.01,0,32.96,0,197.5,0,0,0,0,0,30.41,0,0,0,0,0,0,0,0,0,0,0,1682.33,16.74,0,0,537.48,0,3.3,0,0,92.73,0,13.27,0,0,0,0,0,0
 14-21,0,0.9,0,4.05,39.57,20.25,0,19.37,0,0,0,9.08,3.12,0,0.96,1.45,1.79,0,1.14,0,0,25.77,0,0,8,355.79,10.08,1.83,1.81,18.19,0,12.3,0.91,40.65,3.64,0,27.9,81.79,0,0,1.67,0,0
 24-34,0,0,0,0,5.86,3.37,0,69.15,0,0,0.63,7.3,1.28,1.11,0.92,1.21,0,1.57,0,3.83,2.53,49.72,1.55,0,16.9,486.27,0.85,4.43,6.75,0,0,14.75,0,1.5,0.82,0,2.8,52.02,0,0,19.78,0,1.29
 36-46,0,0,0,0,11.14,0,0,77.93,0,2.44,0,3.87,1.43,0,1.4,2.71,0,1.81,0,3.72,0,41.37,0.63,0.56,12.78,225.02,1.61,2.25,0.62,0,0,7.19,0,0,0,0,0,42.44,0,0,7.03,0,5.21
 48-58,0,0,0,0,3.63,0,0,111.71,0,0.78,1.8,15.33,6.5,0,0.55,1.82,0.55,3.26,0.41,1.99,0,60.47,0.52,3.66,17.57,129.1,4.8,0,1.66,0,0,6.65,0,0,0,0,0,19.11,0,0,5.68,0,4.96
 60-70,0,0,0,0,24.67,0,0,106.44,0,0.86,0,26.64,2.29,0,0,3.65,0,0.78,0,0,0,47.76,0,0,4.24,120.85,3.58,1.37,0,0,0,0,0,0,0.6,1.5,0,8.83,0,0,8.6,0,8.77
 72-82,0,0,0,0,9.09,6.56,0,32.21,0,3.55,7.08,41.92,5.69,0,0,0.58,2.8,0.72,0,2.11,0,48.45,0,1.14,6.11,59.92,0,0.63,1.25,0,0,1.91,0,0,0.55,0,0,1.98,0,0,7.13,1.6,1.71
 84-94,0,0,0,0,19.63,0,0.59,37.62,0,1.2,1.94,19.38,8.82,0,0,6.11,4.06,1.8,2.41,7.17,2.39,59.32,0,0.92,10.05,59.38,0.64,0,3.51,0,0.57,7.6,0,0,0.94,0,0,0,0.56,0,8.57,0,0
 96-106,0,0,0.99,0,8.05,10.87,0,34.75,0.59,0.59,0.89,19.34,2.75,0,4.34,2.56,0.64,2.92,0,6.69,0,30.28,0,2.16,5.8,44.53,0,1.77,0.69,0,0,12.6,0,0,0.84,0.6,0,0.64,0,1.18,5.88,0.89,5.74
108-118,0,0,0,0,13.08,0.42,0,25.04,0,0.42,2.85,43.37,3.55,0,0,4.26,1.79,5.29,2.01,8.99,1.27,34.28,0,1.79,12.83,64.63,0,0,2.61,0,1.28,5.91,0.48,0,1.67,0,0,0,0,0,13.13,0,0
120,0,0,0,0,17.58,3.39,0,48.63,0,0,0,43.45,1.52,0,3.83,11.73,0,2.23,0,1.57,0,36.86,0,2.21,11.86,61.02,1.2,0,0,0,0,3.68,0,0,0,0,0,2.04,0,3.74,5.03,0,0
