stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9.78,170.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,33.95,480.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03,0,0,0,9.5,0,17.45,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,17.45,0,13.02,0,0,0,40.62,0,0,0,0,0,12.43,0,0,0,0,0,0,0,0,0,0,0,271.25,22.9,0,0,77.97,0,0,5.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,23.53,0,12.17,0,7.16,0,26.87,0,0,0,0,0,9.95,0,0,0,0,0,0,0,0,0,0,0,386.87,8.03,0,0,157.51,0,3.1,0,0,4.94,0,0,0,0,0,0,0,0
 14-21,2.31,0,0,0.83,113.72,67.96,0,5.15,0,0,0,2.88,0.85,0,5.72,0,7.31,0,0,2.94,0.89,43.44,0.86,0,23.19,232.42,15.1,0,0,3.74,0,37.32,12.41,22.49,3.5,0,14.32,133.12,0,0,290.26,0,0
 24-34,0,0,0,1.26,25.91,57.37,0,32.96,0,0.71,2.24,6.63,3.79,0,27.59,10.32,9.26,0.89,0.79,2.07,3.28,72.9,2.03,0,37.88,2055.87,2.06,1.05,0.98,0,0,50.34,1.06,0,10.02,7.57,4.1,614.46,0,0,2200.75,0,18.03
 36-46,0,0,0,0.72,6.8,7.25,0,117.33,0,5.82,0.88,13.06,0.58,0,7.53,0,0,0,0.95,2.02,5.37,94.95,3.83,5.38,32.79,5695.73,0,3.08,2.17,0,1.01,68.91,9.65,0,0.75,8.34,0,962.9,0,0,780.96,0,8.73
 48-58,0,0,0,0.43,41.67,6.34,0,1045.85,3.23,8.51,12.21,97.42,0,3.36,11.09,17.24,0.95,10.02,7.66,8.64,9.7,173.69,2.7,6.45,31.5,10944.42,1.58,5.78,2.81,0,0.87,40.48,0.56,0,1.92,7.34,0,1319.05,0,0,549.73,0,56.76
 60-70,0,0,0,0,48.07,3.72,4.29,3605.2,9.44,8.34,6.42,118.72,2.16,0,30.78,12.65,19.81,0.67,5.76,0,5.9,231.4,0.67,14.59,23.59,14415.71,1,4.5,6.26,0,2.61,106.06,1.07,0,1.8,0.73,0,1731.25,3.33,9.39,433.42,1.52,48.32
 72-82,0,0,0,0.56,70.58,29.56,0,4392.08,6.88,11.05,26.8,186.79,7.67,0,10.83,17.27,8.23,4.99,2.71,7.19,4.86,358.46,5.97,20.05,31.35,11376.48,0,2.84,13.17,0,2.53,46.33,0.85,8.75,2.49,0,0,1128.21,15.32,8.82,472.69,12.9,31.93
 84-94,0,0,2.26,0,92.02,7.47,0,2722.28,1.83,3.12,13.84,198.55,23.95,0.71,10.62,24.14,16.58,9.23,3.85,15.58,11.96,265.59,7.17,39.26,46.18,6632.56,0,0,12.98,0,0.77,58.67,0,0,6.18,0,0,795.85,39.37,19.35,595.37,12.96,38.81
 96-106,0,0,4.78,0,89.3,55.66,0,2253.88,4.97,3.39,26.65,197.74,22.57,0,4.23,27.62,5.45,7.83,8.45,27.05,0,316.83,8.03,9.1,36.66,5477.65,0.62,8.03,15.66,0,4.23,58.83,0.85,0,2.47,0,0,341.17,52.9,1.98,673.46,18.78,10.49
108-118,0,0,0,0.54,111.55,32.28,0,2229.62,0.62,3.76,11.48,180.72,64.57,0,4.15,30.18,6.65,5.24,3.74,10.17,6.79,312.11,8.24,4.73,18.73,9345.96,2.82,5.91,14.76,0,13.29,44.87,1.06,0,8.85,0,0,264.24,50.6,4.49,514.68,15.55,34.04
120,0,0,1.73,0,200.4,1.69,3.69,1816.74,1.57,45.3,15.84,268.48,59.03,0,0,48.75,9.29,0,7.37,26.22,3.15,334.94,2.66,22.16,18.01,11389.52,0,3.96,21.87,0,2.03,34.57,0,0,4.58,0,0,389.99,22.43,7.23,685.83,16.59,0
