stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,10.32,173.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.32,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.63,110.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,14.37,0,0,0,0,0,0,0,0,0,0,0,10.42,0,0,0,0,0,0,5.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,38.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.69,40.67,0,0,15.3,0,15.21,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0.8,84.6,321.16,0.83,0,6.25,0,2.5,0,1.18,11.78,0,6.01,0,1.29,0,0,0,3.32,23.09,0.83,0,62.39,77.27,214.01,0,6.11,2.77,0,374.76,0,6.99,2.28,16.63,64.15,75.84,0,0,0,0,0
 24-34,0,0,0.84,26.64,77.93,0,0,5.01,2.3,3.59,0,4.14,0.73,0,0.76,0,4.09,0.7,18.54,2.64,5.8,128.19,0,0,151.81,186.9,17.37,2.85,4.62,0,0,104.77,0,3.63,4.8,46.09,30.45,118.13,0,0,4.08,0,6.45
 36-46,0,0,0,1.17,17.78,1.4,0,5,10.61,0,0,2.45,1.63,0,11.53,0.65,0,0,7.14,20.58,5.39,329.6,0.68,6.88,83.58,203.11,12.5,1.33,0.84,0,0,169.47,0,1.39,1.33,15.72,2.63,48.74,0,1.69,0,0,35.78
 48-58,0.78,0,0,0,7.09,0,0,23.65,9.66,0.74,1.02,8.97,0,28.13,1.5,0.39,0.62,0,2.98,1.61,3,167.14,1.04,7.26,9.67,148.95,0.91,0,0,0,0,98,0,0,1.08,6.6,0,43.97,0,1.53,0.38,0,32.84
 60-70,0,0,0,0,13.4,0,0,64.16,7.44,1.82,12.87,1.32,3.29,25.01,0.62,4.57,3.26,0,5.13,1.2,0,429.32,1.43,25.57,20.47,225.39,1.77,0,0.6,0,1.11,72.32,0,0,0,3.64,0,71.31,3.11,7.9,0,4.9,24.3
 72-82,0,0,0,0,5.43,0,0,131.42,4.66,0,2.26,10.2,2.76,3.69,0.93,2.05,2.11,0.57,2.99,0,12.64,559,0,41.89,17.75,180.68,2.48,0,0,0,0.84,26.04,0,0,0,0,0,31.33,0,27.12,0.65,33.76,16.74
 84-94,0,0,2.65,0,23.79,0,0.7,134.82,2.99,0.71,0.86,5.23,3.32,6.47,2.64,5.35,0.69,3.43,6.24,6.31,1.36,443.04,2.98,38.5,10.78,98.02,1.61,0,0,0,2.85,75.04,0,0,0,4.48,0,46.67,1.14,39.34,4.54,27.19,20.91
 96-106,0,0,0,0,14.34,6.01,0,144.13,4.69,0,4.1,21.13,8.51,0,8.29,5.38,0.68,0,16.91,6.49,7.73,569.85,1.26,28.47,8.84,191.61,2.97,2.71,0,0,4.03,47.75,0,0,0,2.09,0,15.39,1.68,47.32,5.89,42.72,13.94
108-118,0,0,0,0,20.48,5.52,0,152.59,9.3,1.85,5.29,37.05,1.69,0,1.84,10.08,1.32,0.83,4.45,2.07,2.8,729.07,0.72,30.35,4.83,269.82,15.36,0,1.17,0,4.95,16.91,0,0,0,7.74,0,41.88,1.19,46.69,1.11,55.08,13.26
120,0,0,0,0,23.35,0,0,63.93,37.71,9.44,0,80.94,2.82,0,15.79,1.14,2.19,0,7.33,1.2,3.24,728.02,1.59,48.81,28.48,352.53,1.08,2,0,0,4.79,15.4,0,0,0,0,0,49.68,0,83.89,18.9,114.9,17.42
