stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1966.2,32870.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,5490,65964.27,0,129.07,0,0,0,0,0,0,0,0,0,186.15,0,0,0,0,0,0,0,0,0,0,0,1990.54,96.83,0,0,336.3,0,1322.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,1509.03,1735.78,0,2460.51,0,23.9,0,5202.3,0,0,0,0,0,1999.06,0,0,0,0,0,0,0,0,0,0,0,49352.57,1597.21,0,0,16437.59,0,134.01,322.62,0,22.56,0,0,0,0,0,0,0,0
 10-12,11.39,1052.53,0,1559.16,0,198.6,0,2857.67,0,0,0,0,0,601.96,0,0,0,0,0,18.1,0,0,0,0,7.75,27718.28,1141.2,0,0,9737.98,0,29.68,166.3,24.99,1153.35,0,134.13,33.52,0,0,0,0,0
 14-21,0.89,3.65,9.28,126.3,1790.98,526.88,0,1019.1,0,11.19,0,139.16,70.99,24.85,12.12,9.09,42.74,2.34,2.4,10.29,28.94,671.28,4.52,0,659.87,8616.28,299.93,38.21,161.59,327.6,0,199.3,36.08,1166.64,137.05,81.55,1867.68,2949.4,0,0,54.52,0,17.78
 24-34,0,0,5.49,51.73,514.9,86.44,0,1361.24,3.47,27.34,15.36,204.62,19.87,1.42,18.77,26.75,38.62,11.06,47.27,20.79,42.58,1011.81,20.74,4.88,406.69,11691.34,73.15,120.39,156.66,0,0.99,508.5,2.33,4.02,57.97,14.63,240.77,2487.85,0,0,275.33,0,43.01
 36-46,0,0,4.1,7.43,288.92,27.47,0,2369.14,13.63,63.85,35.1,385.74,15.13,4.68,20.23,31.7,23.61,35.83,29.81,38.17,27.8,932.67,21.89,16.88,256.06,12201.54,57.25,104.12,73.9,0,0,699.65,6.42,3.8,50.29,34.92,2.39,2484.52,0,0.85,147.26,0,65.85
 48-58,1.16,0,1.02,3.64,285.6,25.12,0,3611.61,18.24,47.91,47.79,723.25,16.5,14.73,21.21,40.58,15.13,34.62,25.86,29.42,28.86,1091.63,13.35,23.44,204.23,9342.2,72.67,67.67,77.72,4.77,1.28,335.28,0.98,0,15.14,13.92,0,1892.41,0,4.99,142.98,0,68.12
 60-70,0,0,4.83,0.68,272.05,14.19,0,5074.68,19.64,66.09,49.61,642.53,39.01,2.97,21.62,43.2,23.24,22.93,30.85,38.6,12.6,1186.52,20.94,40.51,144.94,8174.05,27.95,35.83,70.99,0.81,29.08,288.37,0,0,18.77,6.06,0,1121.87,5.29,26.57,98.7,4.06,97.35
 72-82,0,0,14.62,4.61,221.1,173.5,5.12,3879.3,8.22,43.29,56.39,644.83,78.63,4.99,27.67,62.58,39.88,22.76,27.52,13.56,20.67,1365.88,24.34,52.34,120.55,5298.43,14.9,84.72,92.96,0,11.87,243.75,0,0,20.3,2.13,0,643.9,28.65,32.38,179.53,36.9,101.42
 84-94,1.23,0,10.81,2.39,357.8,99.79,12.36,2785.75,15.66,56.83,33.43,580.5,118.11,11.73,12.58,103.21,57.48,49.97,49.72,27.64,56.46,1237.18,41.24,78.32,122.91,4008.97,28.63,79.48,101.84,3.85,7.18,718.41,1.4,0,44.35,6.23,0,493.26,51.97,25.62,181.58,42.88,37.08
 96-106,1.12,0,15.88,2.1,391.53,195.43,8.84,2348.88,12.78,36.78,61.15,584.34,127.77,4.24,22.74,106.68,56.75,28.56,51.37,67.61,15.06,1163.07,51.33,40.95,112.55,3349.63,20.7,104.78,105.58,1.2,46.21,608.07,3.68,0,30.28,7.86,0,234.35,67.66,38.81,225.51,32.83,50.53
108-118,0,0,7.98,8.7,483.03,99.72,69.52,2493.2,26.23,76.59,58.51,647.73,136.25,0,27.78,87.34,63.29,58.15,56.77,47,30.64,1457.04,65.13,37.04,152.2,4777.23,33.01,82,113.02,0,32.9,670.81,0.63,0,42.2,6.7,0,195.71,98.2,17.64,229.66,36.33,61.97
120,1.19,0,19.56,2.94,580.77,138.25,24.47,2301.62,31.59,92.21,158.99,1101.13,184.07,0,30.56,250.78,60.43,50.02,44.4,86.44,21.28,1908.65,19.76,83.5,190.01,6521.87,122.63,134.89,167.46,19.84,105.45,491.89,2.5,0,34.85,10,0,279.53,75.38,38.96,291.39,77.96,44.21
