stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,126.69,2015.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.65,712.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.76,0,0,0,40.02,0,26.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.85,65.03,0,27.75,0,0,0,219.24,0,0,0,0,0,28.65,0,0,0,0,0,0,0,0,0,0,0,1040.5,47.25,0,0,390.44,0,0,24.18,0,0,0,0,0,0,0,0,0,0
 10-12,0,65.76,0,47.16,0,27.04,0,306.46,0,0,0,0,0,63.46,0,0,0,0,0,0,0,0,0,0,0,2016.71,25.36,0,0,845.1,0,4.8,9.99,0,97.23,0,20.84,5.09,0,0,0,0,0
 14-21,0,0,1.13,18.21,153.34,164.69,0,297.67,0,0,0,6.57,8.65,5.22,1.93,7.02,10.99,0,0,0,15.26,108.99,0.86,0,60.55,1626.2,7.16,2.33,11.09,37.4,0,27.28,3.98,311.33,9.79,41.38,770.22,298.91,0,0,3.92,0,16.76
 24-34,0,0,0,13.45,50.55,33.42,0,322.93,2.83,3.72,0.74,22.14,4.51,0.74,0,4.76,21.64,33.94,0.7,3.32,27.13,123.97,2.8,1.64,43.36,1613.97,8.16,5.52,14.07,0,0,24.55,0,0.76,21.68,80.7,165,224.57,0,0,32.63,0,39.44
 36-46,0,0,0,2.3,36.73,1.64,0,270.48,13.66,0,6.12,44.79,4.28,0,0,7.82,25.26,19.04,2.25,15.18,17.38,91.21,0,1.73,24.47,871.67,0,3.45,5.16,0,0,41.1,0,0,7.07,31.01,6.65,156.58,0,0,22.71,0,11.73
 48-58,0,0,0,0,17.46,3.08,0,413.36,7.76,0.4,0.56,86.15,7.93,0.96,1.25,4.94,8.07,7.02,2.68,25.51,16.16,109.72,0.42,8.79,38.07,804.58,4.49,6.32,3.76,0,0,13.43,0,0,1.82,25.88,0,152.37,0,0,14.51,0,18.97
 60-70,0,0,0.82,0,22.51,6.06,0,711.26,2.53,0,4.83,89.51,17.31,0,1.17,17.64,1.76,6.83,1.61,16.3,5.05,94.43,1.53,5.62,43.03,793.87,0,2.33,11.35,0,2.3,38.68,0,0,3.56,16.89,0,105.87,0,0.9,6.09,0,21.13
 72-82,0,0,3.52,0,36.55,6.9,0.9,469.62,6.58,1.55,14.19,122.69,19.62,0,2.27,5.88,5.82,3.87,1.83,12.52,1.73,165.75,1.74,8.37,38.95,818.24,0,6.87,7.23,0,0,29.91,0,0,12.69,1.19,0,64.36,0,3.87,21.52,3.91,41.15
 84-94,0,0,3.95,0,24.48,13.6,0.56,354.25,3.62,9.88,10.17,103.93,33.21,0,5.55,40.61,21.35,6.76,11.98,18.65,10.46,122.69,2.76,3.95,25.28,527.71,2.72,7.52,19.61,0,1.48,55.7,0,0,7.24,6.51,0,70.44,1.9,8.15,20.6,7.3,7.09
 96-106,0,0,3.91,0,41.88,24.94,6.9,275.28,7.63,3.62,16.71,153.43,13.32,0,6.46,35.71,19.56,2.23,2.96,2.79,0.67,173.33,7.86,4.21,55.75,524.63,1.47,11.36,11.38,1.2,2.25,54.86,1.16,0,9.65,14.56,0,25.89,1.84,3.98,32.49,6.38,18.62
108-118,0,0,1.34,0.74,73.27,14.73,7.41,278.44,4.02,4.84,18.61,168.84,21.87,0,1.15,31.31,15.26,11.4,4.53,20.57,3.57,189.24,3.53,10.08,68.67,722.52,4.69,6.63,19.58,0,5.27,51.3,1.81,0,5.68,8.12,0,16.33,1.53,2.86,23.7,1.66,29.13
120,1.19,0,3.99,0,99.18,25.44,0,265.34,13.85,22.31,17.48,170.01,17.82,0,6.52,53.69,9.04,10.83,5.57,21.8,1.55,221.01,0,26.8,77.84,920.52,0,8.14,52.5,0,17.18,70.07,2.5,1.12,14.57,1.52,0,24.04,1.24,5.78,38.7,7.21,8.33
