stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,6429.89,109356.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4198.86,0,0,0,0,0,0,0,0,0,0,0
  5-6,15441.2,212428.21,0,320.56,0,0,0,0,0,0,0,0,0,741.09,0,0,0,0,0,0,0,0,0,0,0,5776.32,628.65,0,0,1569.18,0,4898.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,4599.03,6333.64,0,6847.52,0,56.72,0,23646.66,0,0,0,0,0,10259.28,0,0,0,0,0,0,0,0,0,0,0,190797.45,7219.79,0,0,72504.5,0,577.28,572.06,0,187.85,0,0,0,0,0,0,0,0
 10-12,41.99,4714.5,0,7029.32,0,1010.78,0,13721.38,0,0,0,0,0,5660.43,0,0,0,0,0,35.63,0,0,0,0,34.87,121866.23,4904.35,0,0,42314.06,0,131.97,312.93,177.23,4244.84,0,299.39,114.08,0,0,0,0,0
 14-21,0,5.64,27.68,229.94,3437.87,996.66,0,2950.04,0,22.08,0,443.41,134.64,70.9,37.2,4.93,82.87,7.49,8.33,2.06,53.91,1504.16,6.54,0,1624.05,23275.89,497.95,141.59,400.54,536.73,0,203.05,22.8,2629.5,243.32,45.92,3380.68,7172.03,0,0,54.57,0,35.38
 24-34,1.76,0.83,39.88,138.03,1602.3,206.64,0,4565.57,2.86,112.89,75.67,986.23,64.48,5.95,85.49,33.33,75.98,65.68,150.33,65.17,136.91,4069.65,40.15,21.24,1688.6,45357.25,354.19,492.04,523.56,1.99,5.2,427.89,0,19.75,141.14,41.86,620.07,10709.83,0,0,573.83,0,143.11
 36-46,0,0,11.26,8.76,746,59.12,0,7453.64,27.26,134.04,146.53,1618.14,45.38,5.87,60.44,69.37,60.46,46.32,95.55,107.18,133.47,3711.27,20.17,77.21,988.78,51360.13,232.73,366.06,271.7,0,22.24,417.73,2.2,15.49,88.74,36.6,5.97,10806.39,0,13.09,328.41,0.78,165.04
 48-58,3.04,1.29,12.45,11.4,755.38,67.77,0,13432.63,18.74,178.96,182.49,2734.84,56.8,40.92,82.79,74.02,56.23,101.22,91.91,59.61,151.38,4298.71,30.68,217.3,885.48,38945.75,280.75,219.07,294.89,0,13.74,405.68,1.31,3.76,40.82,26.93,0.55,9804.88,0,15.2,313.18,3.29,302.83
 60-70,0.81,0,10.81,2.79,621.75,81.6,0,19130.32,71.62,124.13,159.96,2182.33,115.07,31.16,62.07,131.82,58.81,129.43,75.67,76.1,155.18,3659.63,31.82,224.65,430.26,20889.05,96.66,144,209.91,0,24.55,410.17,0,1.38,49.24,36.48,0,4425.54,21.13,99.98,243.63,36.34,254.79
 72-82,0,0,47.37,6.87,561.95,301.63,14.48,15297.9,19.61,72.9,204.47,1772.07,126.78,12.29,82.63,97.1,87.95,89.12,118.65,23.54,55.28,3290.29,33.7,123.22,450.21,13518.04,53.8,191.68,260.62,0,26.24,305.63,1.65,0,39.45,7.68,0,1939.61,52.21,70.24,329.38,66.64,218.31
 84-94,0.62,0,49.35,6.88,800.92,295.9,43.44,10778.9,24.38,96.72,193.2,1550.73,205.39,26.21,51.41,144.7,145.03,99.42,120.39,69.7,122.19,3025.74,49.07,175.33,389.8,9627.9,102.08,235.04,312.62,0,16.35,985.13,0,0,65.36,14.92,0,1334.8,114.1,86.14,334.01,81.51,191.85
 96-106,0,0,24.81,2.86,681.97,397.87,31.57,7365.1,18.16,90.05,95.06,1206.36,165,1.32,58.9,140.19,94.61,71.79,132.49,55.99,65.86,1867.91,49.97,59.4,278.14,6788.22,67.64,246.98,286.26,0,13.8,805.6,14.54,0,47.83,21.19,0,589.57,148.35,54.36,278.95,60.8,241.74
108-118,1.17,0,29.2,10.79,718.73,191.77,76.47,6341.75,27.15,120.76,92.08,1192.99,155.12,0,21.82,137.11,118.59,129.51,110.02,85.7,60.71,1799.99,43.89,89.21,235.6,9018.59,68.97,187.68,287.44,0,36.01,668.11,2.08,0,45.88,16.89,0,372.68,186.53,45.63,313.49,51.96,120.06
120,5.19,0,39.43,3.32,797.8,287.26,45.03,6142.04,50.77,97.55,177.94,1829.2,244.57,0,41.67,296.45,95.51,92.66,113.48,111.68,17.78,2316.75,54.56,172.94,418.01,14290.6,171,222.85,422.03,0,43.69,688.27,7.09,0,41.81,4.15,0,585.58,76.35,38.36,491.36,125.34,90.63
