stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2106.53,6463.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.59,0,0,0,0,0,0,0,0,0,0,0
  5-6,3197.57,4541.81,0,0,0,0,0,0,0,0,0,0,0,174.77,0,0,0,0,0,0,0,0,0,0,0,177.13,189.35,0,0,25.07,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,1427.05,66.09,0,151.71,0,0,0,123.17,0,0,0,0,0,963.8,0,0,0,0,0,0,0,0,0,0,0,2168.68,463.81,0,0,1240.45,0,9.59,17.31,0,12.75,0,0,0,0,0,0,0,0
 10-12,0,122.02,0,422.36,0,21.19,0,278.58,0,0,0,0,0,59.48,0,0,0,0,0,10.63,0,0,0,0,0,2465.36,30.11,0,0,1318.37,0,0,0,9.21,252.57,0,19.15,0,0,0,0,0,0
 14-21,0,1.44,1.24,3.72,230.57,167.27,0,14.22,0,1.17,0,4.15,12.52,4.57,5.06,0,0.99,0,0,0,1.01,49.64,0,0,26.9,187.11,1.48,4.49,1.94,10.11,0,33.48,1.53,153.28,152.9,103.04,329.07,111.47,0,0,43.42,0,0
 24-34,0,0,2.31,6.48,81.44,34.46,0,10.26,0,0,1.29,4.87,0,0,28.67,0,2.38,0,0,0,1.41,26.34,0,0,15.91,174.97,0,19.67,4.99,0,0,15.16,0,0,67.3,17.59,55.75,32.93,0,0,276.62,0,0
 36-46,0,0,0,2.84,27.26,16.39,0,31.08,2.69,0,0.8,1.87,0,0,39.22,0.64,0,0,0,2.37,0,44.32,0.95,0,23.92,191.57,0,10.9,4.56,0,0,95.98,0,4.29,46.59,0.7,0,31.42,0,0,226.63,0,0
 48-58,0,0,0,2.25,11.62,34.31,0,46.28,7.41,0.41,9.61,5.6,1.8,0,72.21,0,0,0,1.08,11.33,1.56,39.96,0.77,0,14.11,385.21,0,6.7,2.61,0,0,51.2,0,0,24.86,1.07,0,23.01,0,0,233.95,0,0.5
 60-70,0,0,0,0,13.62,9.99,0,98.93,5.56,0.69,0.9,11.45,7.23,0,54.11,0,0.62,1.16,1.04,5.81,0,75.28,4.11,0,5.35,602.42,0,2.8,11.67,0,0,32.52,0,0,15.98,1.8,0,22.27,2.18,0,261.92,0,0
 72-82,0,0,1.76,0,20.4,26.34,1.13,297.38,2.45,0,5.43,38.5,15.88,0.65,102.48,1.9,2.91,0,3.56,9.37,0,172.38,3.6,1.21,22.88,887.66,0,5.07,4.93,0,1.78,4.17,0,0,22.84,0.53,0,13.07,3.79,1.18,374.15,3.11,0
 84-94,0,0,4.57,0,56.99,55.73,0.55,252.59,1.74,0.71,3.51,39.82,32.5,0,29.95,0.86,8,0,0.76,42.29,0,156.49,0,0,11.41,530.26,0,2.22,10.84,0,15.32,12.01,0,0,45.18,0,0,30.81,1.86,0,374.32,0.64,0
 96-106,0,0,9.36,0,40.35,63,1.07,504.34,4.05,0.89,3.34,52.72,28.63,0,94.87,1.58,16.66,0.98,7.69,46.13,0,270.42,3.69,0.7,13.48,483.82,0,2.68,16.24,0,14.54,20.27,0,0,40.27,4.35,0,3.75,4.27,2.94,439.75,4.84,0
108-118,0,0,4.36,0,58.58,60.35,27.27,552.92,1.76,5.37,1.59,70.93,41.85,0,38.52,2.22,11.77,0,5.4,166.93,0,272.1,5.36,10,9.47,860.56,0.84,5.35,15.67,0,14.6,10.35,0,0,42.68,1.82,0,7.35,4.27,0.5,360.71,0,0
120,0,0,13.76,0,81.51,63.31,1.03,535.4,5.62,10.79,0,105.81,42.52,5.2,54.32,3.57,2.66,0,2.69,40.02,0,315.4,7.47,6.16,4.91,1055.04,0,0,7.74,0,9,8.18,0,0,25.32,0,0,29.08,7.83,6.52,488.34,0,0
