stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,14.28,115.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,8,77.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86,0,0,0,0,0,0,0,0,0,0
  7-9,6.91,5.5,0,0,0,0,0,0,0,0,0,0,0,9.04,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,39.14,0,26.19,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,20.29,0,0,0,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702.95,5.46,0,0,317.99,0,7.72,22.6,12.69,0,0,0,0,0,0,0,0
 14-21,0,0,0,1.97,2536.6,9.67,0,0,0,12.06,0,4.71,1.64,0.82,0,0,31.27,0,0,0,0,17.26,6.17,0,12.06,43.33,4.06,0.93,0,8.3,0,17.88,94.75,0,0,102.64,21.14,0,0,4.25,0,0
 24-34,0,0,1.1,0.86,2201.54,0.96,0,23.3,0,255.86,1.56,1.03,1.29,0,0.67,2.85,10.33,0,0,0,0,48.66,20.56,0,33.65,120.43,1.59,3.34,2.71,0,0.99,20.85,0,0,0.87,6.18,25.02,0,0,4.28,0,0
 36-46,0,0,0,0,1532.7,0,0,40.72,0,421.09,4.54,1.56,0,0,0.73,0,11.84,0,0,0,0,52.65,25.52,2.22,25.16,120.66,14.7,4.82,0.74,0,0,21.14,0,0,0,2.35,22.3,0,0,4.36,0,0
 48-58,0,0,0,0,1035.77,0,0,44.97,0,451.26,3.96,7.2,0,0,0,0,0.76,7.18,0,0,3.87,56.24,12.86,1.69,12.84,94.31,0,3.06,0,0,0,1.39,0,0,0,0,15.37,0,0,7.78,0,1.67
 60-70,0.81,0,0,0,1003.96,0.67,0,63.67,0,366.32,5.83,18.42,0.58,0,0,0,0,1.14,0.88,0,0,95.5,7.4,2.37,9.57,87.79,0,0.89,0,0,0,11.64,0,1.57,0,0,14.49,0.73,3.01,2.38,11.5,10.29
 72-82,0,0,0,0,1021,0.82,0,37.47,0,402.42,11.99,2.66,0.51,0,0.51,1.49,6.26,0,0,2.81,0,144.33,17.99,26.32,15.38,80.18,1.74,8.16,0,0,1.87,1.72,0,0,0,0,20.94,5.33,2.99,3.51,36.28,0.99
 84-94,0.62,0,0,0,2188.5,5.24,0,69.83,0,700.04,8.82,12.14,8.84,0,0,0.82,4.11,5.24,0,0,0,118.21,18.62,6.69,12.65,32.54,1.89,3.92,0,0,0,16,0,1.05,0,0,4.9,8.83,1.22,4.53,30.46,0.59
 96-106,0,0,0,0,2913.53,31.13,0.66,89.64,0.92,837.92,11.97,24.27,26.32,0,1.95,0.96,14.81,0,4.74,3.15,0,184.49,35.15,27.09,16.3,125.49,0,16.6,0,0,23.63,22.34,0,0,0,0,7.27,12.94,4.23,7.87,46,0
108-118,0,0,0,0,3655.11,0.54,3.24,108.91,0,1373.2,12.89,57.71,53.47,0,1.37,0,22.25,0,1.92,0,0,195.2,23.98,9.34,13.5,100.9,0.9,17.85,1.35,0,37.19,6.03,0,6.16,0,0,8.9,18.42,0.6,5.15,85.21,0
120,0,0,0,0,2337.43,3.05,14.33,22.05,3.23,966.35,32.47,32.11,11.04,0,2.95,0,13.72,0,5.16,8.68,0,213.2,25.93,10.15,18.56,143.18,11.24,19.5,0,0,359.04,27.01,0,4.25,0,0,0,7.99,6.25,0,106.42,0
