stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,119.56,3115.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,118.62,1733.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.27,6.07,0,0,0,0,52.19,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.88,16.01,0,51.51,0,0,0,90.74,0,0,0,0,0,54.79,0,0,0,0,0,0,0,0,0,0,0,726.11,40.16,0,0,243.93,0,0,22.72,0,0,0,0,0,0,0,0,0,0
 10-12,0,21.38,0,88.91,0,5.32,0,101.04,0,0,0,0,0,6.38,0,0,0,0,0,0,0,0,0,0,0,1333.71,32.4,0,0,569.62,0,0,4.8,0,40.58,0,12.5,0,0,0,0,0,0
 14-21,0,1.36,1.11,27.5,410.94,40.01,0,105.66,0,17.81,0,26.64,26.93,0,2.74,0,3.19,0,0.92,0,0.85,117.6,0,0,86.94,1059.11,27.3,0.83,17.38,65.35,0,9.32,4.55,248.32,10.38,1.83,294.24,347.36,0,0,2.74,0,0
 24-34,0,0,0.96,7.05,198.73,0.83,0,199.72,0,76.99,11.04,40.51,5.24,2.59,8.2,0,10.25,0.83,3.19,0.76,0,268.54,2.16,2.34,103.65,1982.03,48.77,7.26,30.28,1,3.9,14.94,0,0.93,20.97,0.98,35.35,450.46,0,0,38.95,0,0.93
 36-46,0,0,0,2.98,121.53,1.97,0,453.15,0,76.36,23.38,126.73,3.27,1.26,6.44,0.64,13.16,0,3.43,0,0,363.12,2.18,17.4,108.34,2283.08,28.28,22.68,18.02,0,3.29,16.3,0.74,0,25.23,5,0,561.88,0,2.21,13.41,0,9.88
 48-58,0,0,0,0,74.99,0.43,0,563.48,2.35,53.86,54.35,162.03,7.03,24.93,6.79,0,14.85,7.28,3.06,1.16,4.08,394.24,0,16.85,67.93,1941.86,26.34,8.18,29.9,0,2.77,5.88,0,0,11.21,1.75,0,375.24,0,0.99,22.33,0.9,12.63
 60-70,0,0,0,0,86.33,0,0,1016.23,1.17,74.83,54.53,167.01,5.94,0.89,9.06,0,13.27,0,12.58,0,2.28,619.72,1.86,69.53,51.33,2531.6,17.04,13.29,16.26,0,0.84,13.66,0,0,17.47,0,0,397.14,2.38,16.89,28.6,10.49,12.59
 72-82,0,0,0,0,63.45,8.04,0,806.96,0,28.97,57.8,233.56,8.64,1.23,12.18,2.58,13.91,1.4,17.47,0,0,753.77,4.15,73.24,59.88,2117.3,11.8,11.72,36.52,0,5.17,6.97,0,0,21.22,1.81,0,256.3,1.74,20.48,39.89,25.1,0.82
 84-94,0,0,2.88,0,113.86,1.9,0.8,704.08,5.37,53.1,79.02,244.25,10.77,5.63,0.82,1.82,32.03,3.36,13.95,7.42,7.18,704.07,12.74,54.47,49.68,1719.72,28.7,8.2,63.7,0,14.18,24.66,0,0,41.8,1.29,0,188.73,4.24,45.98,12.85,45.46,8.46
 96-106,0,0,1.19,0,110.02,17.54,2.46,546.52,3.24,45.81,56.53,192.17,5.23,1.32,7.62,1.56,32.48,10.24,23.64,1.54,0,582.69,6.47,45.58,55.54,1312.15,14.77,21.17,39.46,0,18.16,18.11,0.76,0,31.62,9.05,0,98.52,14.55,34.08,35.03,34.53,10.84
108-118,0,0,0,0.49,133.26,1.75,4.82,558.57,9,76.09,85.25,232.36,7.66,0,8.88,6.12,51.21,10.09,18.9,0,3.99,699.3,6.53,56.37,46.66,1355.86,34.34,32.64,60.52,0,26.85,15.93,0,0,23.72,1.31,0,57.39,12.35,39.68,24.05,47.21,22.42
120,0,0,0,0,216.95,0,0,412.74,1.09,72.92,44.84,295.2,4.98,0,5.96,2.51,28.44,2.85,10.52,7.18,1.6,696.83,17.44,60.85,57.12,2234.44,33.89,42.42,52.92,0,0,1.41,0,0,33.34,2.07,0,83.16,10.72,23.19,65.9,90.7,9.25
