stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,293.16,6487.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,391.09,8575.43,0,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.43,7.03,0,0,118.02,0,73.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,458.94,730.98,0,724.72,0,0,0,2345.23,0,0,0,0,0,403.27,0,0,0,0,0,0,0,0,0,0,0,17094.8,694.39,0,0,6231.22,0,5.88,75.93,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,789.79,0,1069.33,0,97.78,0,2275.47,0,0,0,0,0,324.8,0,0,0,0,0,0,0,0,0,0,0,22205.76,708.29,0,0,8296.47,0,7.15,107.1,59.84,1261.45,0,105.41,29.74,0,0,0,0,0
 14-21,5.5,5,14.98,168.69,3034.25,1038.74,0,2261.99,0,14.53,0,327.61,75.06,153.84,17.21,29.14,60.91,6.68,14.37,13.01,51.42,1226.38,2.28,0,1030.98,15962.58,508.94,61.86,331.55,615.43,0,150.29,47.92,2802.38,252.69,146.57,4215.76,5073.77,0,0,80.54,0,52.95
 24-34,0,0.83,9.07,53.77,782.49,253.05,0,2434.04,62.94,51.45,31.53,377.17,21.91,8.6,13.41,77.57,75.12,72.54,62.81,25.07,97.55,1434.85,24.94,4.73,540.93,11635.92,128.06,184.07,177.26,1,3.82,328.58,3.43,12.18,62.42,68.91,769.84,2763.79,0,0,298.42,0,148.57
 36-46,0,0,5.85,4.86,376.43,13.83,0,2347.52,91.15,90.92,74.41,443.38,27.05,15.01,38.26,50.92,125.18,71.54,26.44,49.42,70.17,1013.38,7.54,15.98,327.54,10549.45,60.41,106.57,96.6,0,0.97,372.96,5.37,11.01,68.84,27.78,17.25,2110.46,0,1.23,139.08,0,112.57
 48-58,1.55,0,4.59,7.07,363.18,10.94,0,3687.35,48.28,80.52,95.19,946.24,52.66,2.74,18.97,70.19,55.8,97.12,47.7,66.44,45.21,1356.57,20.99,52.68,358.95,10336.08,38.05,78.09,92.58,0,2.18,259.19,0.65,0.92,22.62,27.04,0,1848.45,0,6.44,101.33,1.28,125.86
 60-70,0.64,0,6.82,0,334.27,26.17,0.82,4484.29,37.46,65.54,113.39,1008.82,105.37,0,18.29,58.93,46.63,69.03,27.04,88.73,31.36,1258.94,11.45,78.01,235.23,8594.05,38.03,56.34,73.31,0,6.3,209.93,0,1.38,22.99,31.35,0,1071.35,8.94,35.05,123.44,10.31,79.54
 72-82,0,0,17.25,2.31,295.32,90.55,21.28,3608.78,35.49,24.42,104.63,866.24,158.15,1.54,22.85,87.66,49.78,69.76,47.5,104.29,21.67,1509.08,28.02,91.63,284,5685.91,16.12,69.22,100.81,0,20.71,197.17,0.56,0,31.47,16.95,0,497.65,19.87,58.19,146.38,43.62,117.63
 84-94,0,0,17.7,2.5,471.68,172.24,55.09,2887.9,29.39,53.81,86.63,697.97,298.72,1.62,35.66,131.14,75.92,89.62,56.7,156.83,25.59,1367.68,39.09,74.51,285.76,3756.13,25.68,77.7,111.39,0,15.54,638.52,0,0,78.54,7.04,0,353.09,43.08,58.21,149.26,45.98,80.64
 96-106,0,0,19.04,5.26,400.77,206.2,31.2,1938.48,38.47,35.58,71.96,607.56,249.49,1.06,30.59,149.19,64.65,54.82,55.74,117.58,23.59,1102.91,24.33,54.24,246.76,2998.21,19.01,96.37,93.37,0,12.1,432.3,1.78,0,54,11.16,0,168.04,31.05,30.25,158.28,58.44,114.11
108-118,0,0,13.89,5.09,460.07,149.83,47.35,1807.32,23.48,67.09,55.72,687.45,153.8,0,19.39,116.51,49.01,68.53,46.46,140.27,20.94,1273.7,29.24,33.21,243.73,4653.69,24.38,86.96,89.76,0,47.78,418.33,0.63,0,56.67,7.52,0,136.31,31.07,18.9,149.4,29.78,103.51
120,3.51,0,40.11,2.22,511,198.17,16.77,1800.35,10.88,81.92,56.42,757.43,96.41,0,27.43,241.59,27.78,35.48,31.57,131.91,7.93,1277.73,27.22,44.02,309.98,5745.36,60.59,82.55,113.79,0,38.97,315.56,6.33,0,32.8,2.79,0,92.04,13.43,38.72,178.64,59.27,37.1
