stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,66.74,1790.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,46.88,1885.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.44,7.94,0,0,24.86,0,42.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,19.87,49.59,0,58.34,0,0,0,281.47,0,0,0,0,0,120.62,0,0,0,0,0,0,0,0,0,0,0,1635.2,57.8,0,0,594.64,0,0,27.73,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,77.44,0,168.59,0,10.7,0,260.98,0,0,0,0,0,77.16,0,0,0,0,0,0,0,0,0,0,0,1592.27,34.94,0,0,743.11,0,0,28.76,0,152.86,0,11.45,0,0,0,0,0,0
 14-21,0,8.65,0,5.13,104.11,46.96,0,78.94,0,0,0,12.44,9.81,1.41,0.81,0,0.86,0,0,4.33,2.91,45.37,0,0,40.1,578.3,13.48,2.17,8.22,17.35,0,4.45,7.02,162.22,17.09,3.81,185.55,159.77,0,0,1.18,0,1.87
 24-34,0,0,0,2.35,17.17,5.63,0,91.58,0.91,0,0.61,8.7,2.32,0,0,0.64,6.74,0.63,3.57,0.74,5.79,59.85,0.66,0,20.17,726.42,5.66,4.32,6.43,1.99,0,3.96,0.86,0,11.49,0.61,22.87,154.28,0,0,19.43,0,3.73
 36-46,0,0,0,0,4.38,1.19,0,105.79,0.64,1.15,0.61,19.01,0.66,0,1.87,2.8,0,0.71,0.67,0,0,55.92,0,5.11,20.19,520.53,0.73,1.83,2.46,0,0,2.39,0,0,0.58,0.74,0,114.26,0,0,6.21,0,3.75
 48-58,0.39,0,0,0,7.9,1.8,0,215.62,0,0.51,6.02,76.8,0.41,5.29,4.15,1.02,0,2.5,1.59,5.08,0.71,75.99,0.5,5.42,16.61,522.26,5.71,2.69,3.61,0,0,4.01,0,0,1.36,0.46,0,106.07,0,0,9.48,0,2.68
 60-70,2.52,0,0,0,17.23,0,0,228.61,6.71,5.76,3.07,24.47,7.8,1.71,2.4,3.19,0,9.16,0,2.11,0,69.35,3.83,2.54,15.15,399.48,1,3.36,1.23,0,0,8.02,0,0,8.26,3.9,0,42.16,0,2.04,1.83,0,0.97
 72-82,0,0,0.61,0,16.34,5.2,0,197.5,2.34,2.2,8.07,50.05,2.82,0,0,4.96,0,2.79,1.4,1.6,2.43,67.69,4.56,4.37,14.71,343.99,1.89,2.2,2.2,0,1.12,9.04,0,0,6.26,0,0,54.34,1.36,4.67,7.55,0.49,17.91
 84-94,0,0,2.24,0,9.62,10.13,1.17,155.32,0,4.37,1.28,32.26,10.91,1.23,0,8.28,5.59,5.12,0.73,8.39,0,59.9,0,2.5,13.32,232.98,0,0.56,3.61,0,7.96,35.36,0,0,8.87,0,0,18.24,0,6.87,6.52,3.7,0.74
 96-106,0,0,0,0,17.84,1.15,0,171.67,0,1.55,4.28,58.1,0,0,0.68,6.68,2,5.02,4.28,2.23,0.71,71.15,1.5,2.63,18.56,243.53,0.75,7.67,7.89,0,3.76,16.75,0,0,10.16,1.42,0,18.37,4.73,0,14.79,3.95,0.69
108-118,0,0,1.03,0,26.73,7.75,4.03,137.15,5.25,1.64,6.38,40.05,6.61,0,0,4.54,0.9,10.07,0.45,6.46,0,132.49,0,2.52,25.34,294.6,1.01,4.14,4.5,0,7.91,25.12,0,0,11.99,0.95,0,19.73,2.65,3.48,15.51,1.59,3.22
120,0,0,0,0,46.4,6.17,0,100.34,1.47,4.96,6.05,59.31,6.79,0,0,7.81,3.34,9.37,0,1.05,1.45,88.49,2.14,16.75,30.78,258.29,9.06,15.17,6.75,0,0,24.51,0,0,21.58,0,0,11.41,0,1.32,21.67,0,0
