stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,7133.01,129875.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5416.15,0,0,0,0,0,0,0,0,0,0,0
  5-6,22360.08,285891.57,0,301.52,0,0,0,0,0,0,0,0,0,939.4,0,0,0,0,0,0,0,0,0,0,0,8679.38,808.54,0,0,2439,0,6692.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,9621.32,11865.52,0,15748.76,0,161.11,0,43226.31,0,0,0,0,0,13798.17,0,0,0,0,0,0,0,0,0,0,0,326949.77,12925.06,0,0,124447.47,0,1004.67,1168.91,0,127.21,0,0,0,0,0,0,0,0
 10-12,111.2,12816.51,0,16360.52,0,1722.82,0,31827.29,0,0,0,0,0,8038.36,0,0,0,0,0,122.95,0,0,0,0,50.37,318467.39,10246.92,0,0,130267.48,0,420.31,945.69,997.81,14703.58,0,1571.2,587.47,0,0,0,0,0
 14-21,20.4,48.29,42.28,1131.12,22499.86,6614.06,0,12059.36,0,105.59,0,1384.3,557.12,1006.67,209.89,196.12,558.23,45.96,88.65,174.76,354.36,7494.36,117.78,0,7175.17,91053.27,3333.71,321.81,1554.52,2737.12,0,2938.26,134.09,17880.8,1306.39,2394.74,32863.62,25986.04,0,0,755.94,0,313.96
 24-34,5.29,5,67.5,804.77,11183.63,3303.82,0,19337.98,1163.75,465.8,277.11,1855.44,409.45,181.72,330.6,672.18,763.09,257.34,703,543.9,788.08,14147.43,354.07,44.66,6784.98,102770.9,1163.67,935.57,1563.66,3.99,18.99,6512.41,13.91,139.59,685.73,932.28,7966.25,20757.08,0,0,3307.62,0,1335.82
 36-46,3.74,0,44.41,135.59,6719.37,878.68,0,32682.54,2445.13,625.26,609.78,4136.14,399.92,46.67,313.79,928.39,549.92,434.7,569.75,612.23,833.04,16651.08,255.71,371.2,5533.36,100107.84,1065,798.27,1255.71,10.27,46.63,7711.12,36.93,152.37,553.02,843.09,316.84,20658.08,0,26.24,2276.04,3.88,1422.8
 48-58,14.4,5.17,32.34,65.86,5354.5,600.2,0,40325.67,1723.97,808.25,779.78,5987.75,547.41,64.96,358.6,945.97,428.92,586.32,432.89,508.85,635.49,19298.67,313.83,720.61,4725.83,70058.74,620.08,463.01,1076.86,7.33,82.3,5331.04,6.72,11.81,334.71,572.7,11.12,13157.78,0,63.92,1748.63,25.1,1598.21
 60-70,16.96,0,79.97,19.27,5692.55,585.16,38.1,42403.62,1418.8,865.44,1084.51,5614.47,1048.74,56.78,352.28,1294.03,458.81,785.8,468.67,731.25,398.44,22563.75,234.19,1031.03,3502.23,55596.36,461.24,414.01,906.17,10,206,5453.07,6.4,19.07,409.72,406.51,0,5505.73,111.59,450.52,1743.27,258.13,1665.21
 72-82,0,0,222.1,20.21,5182.08,1067.9,315.92,19255.87,802.75,678.66,1213.28,4336.3,1714.41,25.86,315.09,1746.39,613.99,631.61,464.68,874.91,286.05,18599.65,382.03,744.71,3141.72,28709.52,246.22,430.27,884.67,5.63,142.85,5288.41,5.08,17.51,462.36,211.88,0,2230.73,239.2,475.83,1886.68,497.02,1250.98
 84-94,9.85,0,167.9,40.85,8021.74,1125.63,723.41,16843.92,1050.46,1349.13,881.75,3669.61,2777.21,37.42,274.84,1899.44,986.01,675.17,557.48,2075.7,448.21,16608.37,419.16,896.67,2833.17,20325.78,426.08,492.8,1046.5,26.94,131.73,13647.64,4.2,0,921.69,321.47,0,1825.03,601.91,474.89,1929.21,583.6,859.77
 96-106,25.07,0,161.07,66.39,10948.68,2150.83,887.06,10859.68,1569.94,1458.02,856.41,3736.05,3648.65,4.5,428.68,2349.42,1015.92,631.87,660.31,2445.25,320.72,15269.95,795.23,511.19,2663.82,16524.72,402.59,656.42,1132.66,9.64,213.92,18276.33,17.17,0,877.1,323.19,0,855.73,589.75,428.25,2204.81,614.44,1121.59
108-118,19.13,0,140.21,113.36,12786.68,2041.65,1715.66,9742.73,1341.78,2321.12,829.26,3590.02,4068.38,0,260.05,2051.58,1191.44,787.99,495.37,3904.39,497.21,16668.59,773.57,587.79,3188.75,20617.37,552.5,514.93,1171.68,0,266.97,18521.56,9.37,0,908.86,333.42,0,676.76,797.54,302.18,2062.61,432.13,907.04
120,33.27,0,174.06,42.12,16432.01,4127.43,818.33,12972.1,1226.62,2543.31,1692,6603.51,4446.13,5.2,520.49,4128.64,974.96,538.18,535.95,3134.92,273.84,28321.21,625.7,1250.6,5784.42,35496.39,1633.18,446.51,1691.92,10.96,427.84,14198.51,17.45,16.78,829.98,193.63,0,1157.81,433.76,508.93,3775.58,1098.65,368.83
