stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,925.48,16582.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,1133.87,12773.99,0,59.93,0,0,0,0,0,0,0,0,0,26.42,0,0,0,0,0,0,0,0,0,0,0,374.03,76.42,0,0,161.72,0,244.77,0,0,0,0,0,0,0,0,0,0,0
  7-9,183.73,175.99,0,227.58,0,0,0,556.89,0,0,0,0,0,180.87,0,0,0,0,0,0,0,0,0,0,0,4397.07,290.49,0,0,1322.33,0,12.77,46.85,0,0,0,0,0,0,0,0,0,0
 10-12,0,248.86,0,408.18,0,67.39,0,493.89,0,0,0,0,0,213.31,0,0,0,0,0,0,0,0,0,0,0,7504.87,430.48,0,0,2148.79,0,21.26,4.94,21.41,315.68,0,45.97,21.96,0,0,0,0,0
 14-21,0.93,0,6.93,22.61,706.43,201.79,0,198.73,0,6,0,55.49,25.34,33.06,4.65,7.53,7.66,2.24,0,1.84,22.13,190.34,3.92,0,195.43,2591.5,230.13,12.27,43.54,68.51,0,56.41,0,450.92,63.92,102.13,556.19,1001.82,0,0,40.26,0,25.65
 24-34,0,0,7.81,6.75,135.93,54.97,0,254,0,16.29,16.69,99.25,6.66,8.39,14.45,18.97,16.13,6.57,8.68,10.83,61.23,288.56,1.68,0,172.09,3218.3,36.88,30.25,31.6,0,0.99,106.15,0,2.33,28.97,21.37,96.66,869.03,0,0,204.1,0,77.87
 36-46,0,0,3.18,0,40.85,20.8,0,439.81,9.72,1.24,28.34,136.11,2.78,0,26.52,17.65,0,13.12,2.79,12.91,45.87,255.3,1.51,0.74,63.3,2430.19,7.76,10.64,14.68,0,9.62,71.98,0,8.91,14.11,5.97,0,732.05,0,0,74.02,0,48.54
 48-58,3.45,0,1,0.87,53.14,10.04,0,587.29,3.46,10.55,26.21,268.87,0,0.75,10.37,45.16,5.6,20.72,3.08,11.33,28.43,399.44,6.93,10.06,93.41,1748.36,15.46,9.83,17.16,0,1.06,52.37,0,0.92,7.81,1.96,0,545.63,0,1.52,52.03,0,87.83
 60-70,0,0,0.62,0,35.91,14.7,0,727.81,4.59,14.75,12.75,286.59,4.9,0,4.33,29.3,4.44,24,2.07,12.92,23.33,498.73,0.85,19.3,45.11,1330.09,1.32,5.03,24.36,0,1.29,57.19,0,0,7.62,0.82,0,287.62,0,9.63,69.67,3.01,87.45
 72-82,0,0,1.21,0,34.93,52.03,0,710.45,2.29,13.46,40.5,311.48,11.7,0.65,15.65,42,1.91,54.3,10.75,17.73,17.7,685.18,2.9,13.38,44.93,1275.5,2.28,9.37,14.15,0,13.47,25.89,0,0,4.41,1.5,0,128.59,3.34,15.66,87.13,10.68,89.42
 84-94,0,0,8.33,0,49.7,66.4,5.92,501.98,0.69,11.09,14.78,274.85,31.54,4.11,11.65,60,10.75,43.14,11.65,35.12,38.84,538.22,1.16,39.84,63.28,1016.89,4.58,9.98,34.28,0,2.28,79.56,0,0,11.82,1.26,0,86.21,13.28,20.93,109.45,18.15,49.09
 96-106,2.68,0,2.92,0,72.51,93.8,1.54,506.73,5.98,11.1,20,310.91,30.56,0,17.46,81.7,14.13,35.4,5.97,28.1,4.49,533.83,6.62,33.69,53.72,796.81,6.83,26.13,23.77,0,15.47,69.43,2.06,0,9.16,5.16,0,80.21,11.49,43.27,126.41,37.61,52.27
108-118,0,0,2.79,0.61,59.57,61.28,0,508.84,3.31,13.34,19.41,364.55,37.06,0,6.67,62.04,12.92,54.51,14.49,34.14,33.24,494.12,2.29,7.82,49.44,1291.41,9.3,10.35,27.17,0,24.47,63.59,0,0,10.4,1.03,0,68.08,3.33,10.34,71.13,20.13,34.83
120,0,0,0,0,83.8,59.1,3.02,277.3,6.87,9.38,3.39,392.41,24.32,0,8.43,111.24,8.66,33.34,6.81,38.5,15.83,476.23,4.2,13.81,41.97,1417.82,23.35,9.31,18.69,0,12.52,68.6,0,0,12.41,0,0,33.84,1.19,4.17,75.9,22.49,0
