stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,16.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,31.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,17.76,0,0,0,3.95,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,15.6,0,0,0,0,0,0,0,0,0,7.43,0,0,0,0,0,0,0,0,0,0,0,143.18,38.85,0,0,36.74,0,4.52,0,12.72,0,0,0,0,0,0,0,0
 14-21,0,0,0.82,6.43,51.25,11.84,0,7.95,0,0,0,6.71,4.03,0,0,0,0,0,0,13.38,0,42.94,0,0,39.64,146.52,13.39,1.51,7.02,12.52,0,0,89.53,0.82,13.63,64.69,64.82,0,0,3.02,0,0
 24-34,0,0,1.59,1.35,21.76,1.49,0,18.02,0,0.92,3.47,14.76,1.39,1.11,0,0.64,0,1.76,2.88,5.13,1.61,69.27,0,0,39.41,204.08,10.56,2.58,7.39,0,0,33.74,0.71,15.36,2.8,22.26,75.09,0,0,5.39,0,0
 36-46,0,0,0,0,35.62,3.08,0,12.05,0,10.34,5.56,14.94,0,0,0.88,0,0,0,3.43,2.16,0.85,62.76,1.37,8.23,22.85,140.55,15.98,5.68,2.95,0,0,34.06,0,15.67,0,0,35.2,0,0,2.42,0,2.33
 48-58,0.77,0,0,0,10.58,11.17,0,45.34,0.93,0.82,13.32,3.83,0.82,4.8,0,0,0,0,2.04,3.94,0,46.01,0.8,1.69,16.19,154.56,5.48,0.79,3.16,0,0,19.63,0,7.03,0.93,0,36.06,0,0.44,0,0,0
 60-70,0,0,0,0,27.97,14.05,0,105.49,0,0,20.11,16.2,7.92,0,0,0.98,1.4,0,1.26,0,0,87.21,0,0.99,9.06,157.01,33.28,5.63,4.76,0,0,31.81,0,12.91,0,0,37.62,0,0,2.98,0.59,3.56
 72-82,0,0,0,0,14.66,58.17,0,75.2,0,3.62,21.28,15.61,2.37,0,0,0,0,0,13.25,14.07,0,115.39,0,1.3,9.12,128.81,1.68,0,5.29,0,1.31,22.56,0,6.74,0,0,20.7,4.74,0,0,1.67,0
 84-94,0,0,0,0,24.28,69.57,1.54,52.82,1.73,2.42,14.92,9.76,5.49,0.76,0,0,3.36,2.33,2.31,3.68,5.58,90.88,0,0.83,8.26,64.78,5.37,3.38,9.75,0,1.75,38.55,0,11.17,0,0,21.32,0,0,3.44,1.28,0
 96-106,0,0,0,0,11.66,239.64,0,75.22,0,0.61,16,30.5,3.07,0,0,2.09,12.22,1.89,10.2,6.43,0,110.6,0.69,1.98,8.6,87.47,8.52,2.19,16.12,0,0,16.91,0,10.7,0,0,18.51,0,0,1.52,7.52,3.85
108-118,0,0,0.52,1.06,25.38,96.67,1.24,71.69,0,3.65,14.87,17.48,9.23,0,0,0,1.79,2.24,3.65,27.78,0.58,132.55,5.54,2.6,10.08,112.67,3.61,2.06,13.37,0,1.91,20.25,0,11.97,0,0,10.23,0,3.44,0,1.63,3.83
120,1.12,0,0,0,49.91,183.45,0,39.02,3.65,4.15,30.98,44.54,19.07,0,0,5.98,0,10.37,11.19,13.85,0,149.92,0,0,11.56,183.67,13.39,5.57,17.43,0,0,44.91,0,10.64,1.6,0,17.42,0,0,1.32,2.97,0
