stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,184.64,1994.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,64.58,2130.42,0,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.44,12.13,0,0,0,0,16.53,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.04,3.7,0,111.72,0,0,0,48.5,0,0,0,0,0,25.65,0,0,0,0,0,0,0,0,0,0,0,608.59,114.91,0,0,132.27,0,0,17.69,0,0,0,0,0,0,0,0,0,0
 10-12,0,27.96,0,76.25,0,0,0,47.81,0,0,0,0,0,4.29,0,0,0,0,0,21.26,0,0,0,0,0,835.53,461.97,0,0,214.28,0,0,0,0,48.44,0,0,15.69,0,0,0,0,0
 14-21,0,0,0,6.32,333.73,6.59,0,35.34,0,0,0,5.4,6.42,1.29,2.61,0,2.95,0,0,35.42,0,35.41,0,0,44.95,304.1,294.77,0,5.45,4.78,0,3.99,0,32.62,25.66,4.85,21.25,93.39,0,0,8.31,0,0
 24-34,0,0,0,7.12,417.43,5.49,0,36.57,0,18.48,6.6,13.29,7.52,3.62,3.17,0,0,0.64,3.54,25.6,3.19,114.29,5.16,0,44.24,389.5,79.73,0.96,6.96,0,0,5.83,0,0,6.48,11.66,8.2,80.56,0,0,15.16,0,0
 36-46,0,0,0,1.15,292.97,0,0,33.5,0,31.63,22.69,22.77,3.41,0,0,0,32.77,0.86,1.73,5.67,0,144.18,1.93,1.42,35.13,237,9.8,0.61,4.79,0,0,3.2,0,3.29,12.71,3.54,0,56.47,0,0.85,3.29,0,0
 48-58,0,1.29,0,0.5,180.38,0.67,0,48.41,0,32.35,14.01,44.8,0.4,0,0.39,0.76,0,0.9,0.89,1.44,0,167.68,0.39,1.5,35.19,157.93,10.16,1.75,4,0,1.93,22.23,0,0,5.17,0,0,45.97,0,0,6.16,0,7.8
 60-70,0.81,0,0,0,104.74,0,1.03,43.58,0,35.3,14.7,49.69,8.37,0,0.59,2.51,0,1.37,4.65,13.71,0,212.52,1.27,1.19,13.52,115.78,3.78,0.67,8.28,0,0,1.56,0,0,9.96,0,0,33.3,0,2.9,0.87,0,0
 72-82,0,0,0,0,73.06,0,4.01,38.2,0,18.32,16.94,24.63,8.82,0,1.6,7.47,0,0,8.21,3.38,0,307.62,0,7.17,28.76,88.46,2.53,0,8.82,0,1.85,0,0,0,28.44,0,0,37.08,1.87,10.17,4.16,8.77,0
 84-94,0,0,0,0,99.13,0,16.11,26.84,0,17.84,20.73,22.26,13.23,2.11,0,3.5,1.26,0,6.72,15.35,0,295.45,1.25,8.94,23.5,70.51,5.92,1,8.88,0,0,4.95,0,0,103.92,0,0,8.42,0,6.79,5.03,3.78,0
 96-106,0,0,0.69,0.66,54.93,0,20.43,26.15,0.59,17.17,15.39,24.8,8.85,0,0.88,14.47,0.85,3.71,3.98,35.74,0,217.2,2.26,6.63,18.72,73.83,2.27,2.12,13.84,0,1.92,6.79,0,0,163.2,0,0,8.71,0,2.98,5.63,17.25,0
108-118,0,0,0,0.52,67.55,1.43,59.15,20.29,0,26.23,16.01,37.38,15.36,0,3.67,2.58,0,2.98,1.68,47.07,0,204.36,1.49,10.11,19.81,93.05,2.17,1.61,11.54,0,0.87,0,0,0,184.33,0,0,3.43,3.25,0,13.47,1.13,0
120,0,0,0,8.82,62.44,0,17.02,59.22,0,15.13,7.1,21.06,21.19,0,0,7.26,2.99,5.66,16.63,14.55,0,199.74,0,18.81,8.14,101.07,5.91,0,18.54,0,0,5.23,0,0,87.79,0,0,1.57,0,0,2.85,6.73,0
