stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,539.67,10789.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.16,0,0,0,0,0,0,0,0,0,0,0
  5-6,2085.33,25603.3,0,69.82,0,0,0,0,0,0,0,0,0,92.58,0,0,0,0,0,0,0,0,0,0,0,1076.05,111.66,0,0,326.79,0,174.05,0,0,0,0,0,0,0,0,0,0,0
  7-9,779.68,894.49,0,1352.76,0,20.85,0,3323.96,0,0,0,0,0,1340.3,0,0,0,0,0,0,0,0,0,0,0,25523.63,1088.34,0,0,10353.02,0,3.78,216.17,0,12.75,0,0,0,0,0,0,0,0
 10-12,0,691.66,0,1448.5,0,280.73,0,1545.35,0,0,0,0,0,297.86,0,0,0,0,0,0,0,0,0,0,0,15502.94,226.86,0,0,6263.37,0,23.6,193.5,40.67,747.19,0,61.36,39.53,0,0,0,0,0
 14-21,1.39,3.23,0,117.64,1400.2,389.63,0,673,0,0,0,138.57,31.39,13.23,3.32,18.33,53.86,2.58,6.74,2.29,0,673.78,7.18,0,685.82,9641.02,176.13,73.62,121.11,404.12,0,239.3,21.07,1575.21,104.25,0.81,1054.39,2935.01,0,0,46.86,0,0
 24-34,0,0,0,26.22,477.06,248.14,0,1664.51,0,6.33,4.62,238.59,24.05,6.32,4.91,52.49,12.55,17.11,17.42,13.38,4.06,1392.98,20.79,10.15,571.77,13149.64,209.29,132.08,123.15,0,0,655.48,0,15.45,31.28,3.73,122.98,3278.29,0,0,277.53,0,30.27
 36-46,0,0,0,1.87,376.34,156.66,0,3777.24,3.87,0.64,5.52,232.51,8.92,0,4.39,83.55,1.44,31.87,17.69,15.29,2.45,1336.16,14,39.26,411.84,9904.21,59.2,62.68,47.35,0,0,345.67,0,10.73,17.86,0,0,2256.77,0,0,94.85,0.78,27.93
 48-58,2.89,0,0,2.96,318.8,149.81,0,5201.65,0.81,7.01,26.06,298.33,17.67,0.37,37.48,68.65,1.12,30.83,17.44,19.36,6.06,1626.37,10.2,85.08,297.73,5309.08,24.84,29.01,60.63,0,2.19,130.25,0,0,13.9,0.46,0,923.44,0,0,132.9,0,27.56
 60-70,0,0,0,0.68,264.17,20.34,0,3660.24,5.35,2.38,7.58,272.22,20.09,0,9.14,43.76,20.03,20.5,12.61,5.4,4.38,1125.98,9.4,85,149.5,2492.36,18.12,11.02,37.52,0,0,76.66,0,0,4.73,0,0,152.18,1.54,0,85.54,0.85,35.25
 72-82,0,0,3.06,3.29,214.59,25.18,1.34,1130.92,1.11,2.98,11.34,285.29,63.06,0,10.36,69.38,7.88,5.92,0.73,10.62,0,866.07,3.2,47.08,135.5,1360.89,3,18.11,25.49,0,0,30.47,0,0,6.23,1.77,0,76.14,10.65,0,89.66,0,22.14
 84-94,0,0,0,1.49,253.33,70.1,18.76,1069.17,0,3.56,1.96,165.06,109.13,0,10.86,58.88,25.18,40.93,7.96,29.97,0,658.04,1.04,75.49,113.41,1103.31,34.75,31.23,42.56,0,1.59,80.39,0,0,17.21,0.8,0,29.04,34.96,1.98,97.87,3.31,9.74
 96-106,0,0,0.99,3.67,187.2,62.68,4.94,809.04,1.41,6.7,7.13,186.57,96.47,0,20.14,77.39,8.12,6.28,11.82,17.01,0,387.07,5.92,23.96,74.64,857.3,26.51,13.87,39.67,0,2.27,61.1,0,0,13.41,0,0,12.57,17.89,2.38,119.35,4.79,6.43
108-118,0,0,0,4.09,145.47,90.84,3.15,814.51,0,3.88,6.77,176.76,61.63,0,4.88,87.27,7.92,32.32,3.49,14.26,0,302.46,1.11,22.3,71.48,1199.08,41.39,32,31.5,0,2.15,44.85,0.79,0,17.84,0,0,38.43,12.58,1.57,87.35,0,0
120,0,0,1.85,0,39.68,87.34,2.02,690.33,0,2,10.32,148.2,22.68,0,0,57.56,4.66,12.56,0,1.65,0,256.84,0,13.39,33.59,1007.65,12.86,8.34,30.29,0,0,40.05,0,0,0,0,0,43.83,10.07,0,36.3,0,0
