stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,730.42,12013.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,516.73,4827.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.4,0,0,0,24.94,0,46.79,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.02,11.55,0,26.59,0,0,0,42.1,0,0,0,0,0,11.62,0,0,0,0,0,0,0,0,0,0,0,235.67,5.55,0,0,71.98,0,0,22.34,0,0,0,0,0,0,0,0,0,0
 10-12,0,16.65,0,169.97,0,0,0,27.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.77,20.79,0,0,632.96,0,0,44.88,0,54.8,0,14.06,0,0,0,0,0,0
 14-21,0,0,0,4.49,90.97,5.76,0,12.81,0,0,0,7.08,2.39,0.89,1.71,0,0,0,0,0,0,17.97,0,0,4.25,155.9,7.59,1.95,11.01,1.87,0,3.21,6.74,143.15,1.17,81.23,148.85,25.32,0,0,0,0,0
 24-34,0,0,0.66,0,16.82,0,0,18.95,79.56,0,0,3.96,0,1.15,3.66,6.18,0,0,58.68,2.32,2.92,15.32,0,0,29.84,210.33,6.27,23.94,12.27,0,0,2.67,0,0,0,134.28,50.55,38.41,0,0,0.69,0,0
 36-46,0,0,0,0,29.92,0,0,20.5,151.77,0,0,5.66,0.66,0,2.96,99.87,0,0,39.6,0,0,10.15,0,0,13.59,164.38,0,30.49,2.18,0,0,1.83,0,0,0.72,136.24,5.81,42.65,0,0,4.3,0,0
 48-58,0,0,0,0,24.44,0,0,55.1,157,13.19,0,16.9,0.46,0,1.57,107.63,0,0,36.28,3.02,0,64.4,0.5,0,19.08,175.76,0.53,11.43,12.97,0,0,1.66,0,0,1.63,122.12,0,30.83,0,0,6.55,0,3.34
 60-70,0,0,0,0,31.2,4.71,0,380.21,135.36,0.89,2.42,16.42,1.9,0,0,372.02,32.64,0,48.33,0,0.86,132.95,0,3.5,33.84,224.47,0,13.68,7.59,0,2.73,0,0,0,0.94,83.13,0,18.8,0,6.82,2.37,0.72,0
 72-82,0,0,0.93,0,14.76,9.53,0,1493.87,136.67,2.21,0,29.56,6.27,0,1.4,407.39,58.69,0,38.63,0,0,137.02,1.41,1.14,12.14,338.54,0,61.79,12.32,1.13,0,2.76,0,0,0,38.71,0,18.65,16.73,14.43,10.9,2.36,7.81
 84-94,0,0,2.79,0,39.68,5.58,0,1745.92,161.59,4.48,0,13.93,0,0,2.6,474.08,71.23,0,53.94,0,0,169.73,0,4.28,25.01,304.71,7.35,55.42,15.45,0,6.05,13.49,0,0,0,77.17,0,18.14,18.18,8.93,11.42,4.7,0
 96-106,0,0,5.45,0,29.51,24.55,1.22,1913.29,237.74,2.24,5.28,38.82,0.71,0,7.7,454.44,57.8,0,34.07,13.67,5.57,104.06,0,2.01,26.21,329.88,0,191.48,10.12,0,0,14.35,0,0,2.79,89.69,0,14.03,3.99,13.62,4.81,5.63,6.06
108-118,6.03,0,2.92,0.61,26.54,14.36,0.5,1828.93,218.18,1.12,0.7,41.03,1.23,0,5.84,290.17,157.45,0.41,20.07,4.56,0,147.03,0,1.21,32.42,445.44,0,98.43,13.72,0,1.91,17.08,0,0,0,72.18,0,13.83,10.54,11.05,10.58,5.39,0
120,0,0,3.29,0,24.07,0,0,1706.08,132.2,4.49,4.11,27.2,13.9,0,1.15,411.75,163.62,0,10.64,3.71,0,127.46,1.65,0,22.71,508.13,0,98.25,25.91,0,21.71,4.77,2.5,1.12,0,17.13,0,0,2.9,0,0,9.13,0
