stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,293.28,4706.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.19,0,0,0,0,0,0,0,0,0,0,0
  5-6,370.66,7698.37,0,6.55,0,0,0,0,0,0,0,0,0,44.03,0,0,0,0,0,0,0,0,0,0,0,227.06,32.54,0,0,89.07,0,54.61,0,0,0,0,0,0,0,0,0,0,0
  7-9,189,190.21,0,249.13,0,0,0,863.62,0,0,0,0,0,205.26,0,0,0,0,0,0,0,0,0,0,0,5845.26,263.26,0,0,2190.18,0,8.63,44.35,0,0,0,0,0,0,0,0,0,0
 10-12,0,176.52,0,356.6,0,47.63,0,576.24,0,0,0,0,0,47.29,0,0,0,0,0,0,0,0,0,0,0,5225.66,161.13,0,0,2306.92,0,12.11,20.01,8.38,315.75,0,31.67,3.28,0,0,0,0,0
 14-21,0,2.37,0,33.91,329.62,127.05,0,241.87,0,0,0,38.06,7.22,1.88,0,1.28,8.12,0,0,34.14,5.86,214.06,0.9,0,118.57,1804.02,55.38,10.26,16.88,55.05,0,19.54,4.06,454.57,22.57,26.48,632.61,450.63,0,0,11.56,0,0.85
 24-34,0,0,0.6,11.14,64.84,32.33,0,283.45,0.68,6.84,4.9,44.8,11.42,0,2.58,4.97,6.6,2.46,5.62,76.39,2.09,275.52,1.53,0,81.51,1334.48,8.18,7.31,16.51,0,0,24.04,0,0,4.02,3.96,64.53,259.14,0,0,66.53,0,6.56
 36-46,0,0,0,0,29.23,5.09,0,272.35,1.14,7.08,6.41,57.94,3.23,0,6.91,7.57,1.39,16.7,1.62,72.32,5.44,172.72,1.97,2.31,74.92,722.47,18.87,15.43,9.35,0,0,34.56,0.81,0.86,23.1,0,0,109.81,0,0,7.08,0,10.26
 48-58,0.39,1.29,0.42,0.57,23.69,19.19,0,477.22,0.7,4.37,26.44,113.09,7.56,12.77,3.92,4.76,2.43,2.8,1.3,66.17,9.53,261.88,2.35,5.93,62.41,727.23,8.05,6.7,18.92,0,1.76,34.24,0,0,4.98,1.24,0,134.6,0,0,29.05,0,19.82
 60-70,0,0,0,0,20.02,7.24,0,562.2,0.7,11.5,6.55,138.43,20.56,0.66,0.9,5.06,2.39,15.71,1.16,103.87,0,224.58,0,6.69,22.98,529.16,9.63,13.61,3.53,0,1.08,26.56,0,0,6.53,1.29,0,37.13,2.51,2.56,12.53,0.81,2
 72-82,0,0,1.55,0.75,37.91,26.28,0,557.04,0.71,6.12,16.02,143.86,10.53,0.5,5.89,11.56,7.14,15.93,5.33,220.87,1.88,401.57,3.74,6.23,50.13,729.2,7.59,11.84,10.5,0,4.39,18.91,0,0,15.61,0.5,0,64.09,3.98,5.69,44.21,11.58,22.17
 84-94,0,0,5.38,1.01,46.39,55.89,3.55,433.34,0.81,9.24,23.54,133.34,28.5,0.6,3.64,20.99,5.02,14.43,5.99,827.99,7.36,324.25,0,15.76,64.54,519.98,8.99,2.67,20.97,0,2.56,55.51,0,0,19.13,0,0,37.57,5.97,9.49,17.18,12.52,5.57
 96-106,2.68,0,11.81,0.62,61.94,116.35,4.33,396.65,11.83,13.23,32.82,199.78,91.16,0,8.86,34.89,10.59,5.37,6.99,2451.66,1.26,341.53,9.84,21.54,50.22,884.99,0.65,23.87,32.75,0,6.5,77.45,0,0,29.14,1.2,0,37.29,3.28,6.66,49.25,22.08,5.57
108-118,0,0,2.98,1.06,84.7,134.5,18.32,447.03,5.48,5.89,20.68,218.82,332.73,0,2.95,18.96,18.38,11.59,6.93,7042.25,9.31,406.17,1.3,13.86,66.84,1103.45,9.05,18.21,27.37,0,16.17,44.46,0,0,53.56,3.21,0,66.41,5.47,7.19,34.72,10.74,14.44
120,0,0,5.78,0,66.61,69.14,3.1,305.19,0,10,31.57,233.25,276.46,0,7.76,19.73,13.32,1.18,2.13,3369.69,0,459.72,1.72,0,84.08,1207.75,8.32,9.29,31.24,0,17.57,42.43,0,0,17.98,0,0,48.64,2.39,6.88,30.01,16.58,17.81
