stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,25.43,138.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,23.05,428.3,0,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.73,18.98,0,0,18.19,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,17.85,19,0,27.5,0,0,0,59.38,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,347.85,12.82,0,0,89.57,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,45.42,0,284.83,0,21.13,0,115.3,0,0,0,0,0,20.97,0,0,0,0,0,54.29,0,0,0,0,0,2119.28,137.93,0,0,600.54,0,22.89,5.95,8.43,64.18,0,4.75,0,0,0,0,0,0
 14-21,0,0,5.3,103.05,1134.38,287.77,0,314.13,0,1.93,0,53.18,27.11,29.79,54.51,48.43,6.05,0.96,2.79,6066.34,4,489.95,2.79,0,405.29,2224.27,116.04,3.55,17.7,47.64,0,122.37,5.51,422.94,70.52,226.29,6563.1,455.56,0,0,78.82,0,2.98
 24-34,0,0,10.03,90.52,925.97,35.91,0,794.5,1881.27,50.06,20.8,62.47,41.25,0.74,68.65,55.33,8.25,1.64,11.36,6777.35,23.73,564.21,10.8,5.46,490.32,2298.02,46.92,51.2,28.69,11.76,9.47,285.42,1.06,4.08,778.73,480.31,5085.47,693.37,0,0,544.51,0,43.31
 36-46,0,0,1.43,8.55,602.48,6.69,0,572.39,3870.47,73.24,33.86,111.35,47.13,0,39.05,27.04,9.52,2.42,9.12,3261.01,32.29,526.25,14.86,13.52,304.15,1612.92,26.65,41.53,16.69,0,1.55,376.69,2.81,13.28,961.39,763.06,382.36,590.16,0,0,264.2,0,94.6
 48-58,4.03,0,0.68,4.1,572,46.84,0,573.37,2466.65,93,95.76,174.8,102.64,4.74,44.88,20.68,9.75,13.97,5.2,1878.59,5.89,641.18,14.15,14.31,271.96,1305.13,18.64,19.6,12.74,0,7.44,196.17,0.56,0,521.16,419.46,0.55,383.73,0,0.61,160.93,0.5,197.57
 60-70,1.92,0,1.14,3.23,686.6,24.73,45.58,771.9,1512.03,172.39,75.64,194.38,223.05,1.84,27.14,33.13,18.28,28.14,6.81,3108.6,21.35,932.09,15.74,54.34,228.87,1265.81,21.93,22,13.78,1.62,8.43,214.89,2.99,11.98,458.65,224.44,0,313.63,0.61,19.28,195.07,3.82,330.09
 72-82,0,0,17.08,2.16,648.3,62.93,664.14,707.11,846.55,123.99,111.71,326.21,557.54,1.02,20.79,28.1,11.89,17.88,7.08,5096.17,3.96,1159.34,14.45,44.19,272.58,1702.24,16.95,18.71,20.1,1.13,9.71,124.6,0.56,0,464.94,95.1,0,202.22,8.86,27.91,150.51,37.25,254.25
 84-94,0,0,20.2,2.84,1717.83,109.62,1725.4,1013.03,1655.72,323.02,126.49,335.37,1498.85,6.22,56.58,54.46,16.97,45.78,15.32,15182.21,35.22,1253.14,37.84,92.31,307.23,1757.09,37.88,25.74,18.36,0,27.73,399.86,1.4,0,1054.23,196.65,0,211.29,12.01,39.76,266.39,67.75,231.78
 96-106,0,0,28.93,7.31,1993.99,378.61,3055.88,1921.21,2774.33,352.02,172.97,607.15,3287.09,0,99.31,136.65,35.93,44.4,29.66,24202.82,12.35,1728.76,68.98,82.65,540.45,5014.77,35.9,52.98,53.47,3.61,32.23,445.08,0,0,1390.8,261.76,0,192.17,37.59,49.36,329.48,103.57,206.16
108-118,3.02,0,19.38,15.86,2578.35,143.79,4790.62,1669,2321.63,563.15,127.79,659,6206.51,0,59.56,71.37,36.85,99.82,28.93,55572.48,45.81,2180.82,42.74,115.27,685.03,4809.08,60.16,47.02,85.84,0,66,499.11,1.11,0,1642.95,204.62,0,160.67,31.92,44.64,287.84,61.6,293.45
120,21.29,0,48.64,4.6,1678.4,151.68,2137.32,1225.33,1343.87,397.97,127.22,548.25,5856.79,0,77.43,124.98,18.96,54.34,26.88,34410.9,3.18,2387.14,34.2,139.28,817.59,4061.72,76.46,62.63,90.53,10.96,68.81,253.01,2.5,7.83,1347.65,78.24,0,171.48,13.34,22.15,402.56,56.66,87.82
