stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1636.77,32783.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.26,0,0,0,0,0,0,0,0,0,0,0
  5-6,4682.62,67085.71,0,84.81,0,0,0,0,0,0,0,0,0,175.69,0,0,0,0,0,0,0,0,0,0,0,2017.14,178.89,0,0,628.13,0,721.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,1447.29,2027.34,0,2190.51,0,29.81,0,8181.28,0,0,0,0,0,2004.02,0,0,0,0,0,0,0,0,0,0,0,62092.59,1511.98,0,0,17091.29,0,81.47,74.58,0,0,0,0,0,0,0,0,0,0
 10-12,11.39,1207.7,0,1704.67,0,65.93,0,4045.34,0,0,0,0,0,557.63,0,0,0,0,0,9.05,0,0,0,0,0,31991.72,673.78,0,0,10634.33,0,12.53,30.99,87.55,1323.11,0,101.54,41.26,0,0,0,0,0
 14-21,1.81,17.11,1.09,154.1,1786.97,977.06,0,2243.47,0,1.28,0,108.77,47.28,25.21,2.21,18.9,23.92,6.81,10.23,32.46,27.13,765.36,1.22,0,696.42,14619.38,130.83,9.38,147.72,543.21,0,33.5,1.48,2546.31,69.27,26.74,3270.54,3314.55,0,0,6.73,0,19.02
 24-34,0,0,6.25,71.09,332.89,130.17,0,2037.63,0.67,6.31,7.77,132.91,20.99,1.4,1.97,42.09,12.62,35.37,35.18,108.1,26.27,907.99,2.14,4.36,236.11,7388.24,14.62,37.7,101.79,1.99,0,43.66,0,9.07,16.47,3.4,285.25,1147.62,0,0,88.4,0,52.11
 36-46,0,0,0,5.6,105.9,5.74,0,1141.41,0,12.02,17.9,167.06,14.41,2.19,3.02,58.41,5.72,17.74,15.76,41.71,15.13,432.63,2.15,6.8,133.97,3664.83,8.95,14.41,37.51,0,0,46.41,0,6.66,3.83,3.69,7.25,601.93,0,0,56.54,0,25.22
 48-58,0,0,0,4.27,127.69,8.49,0,1418.15,8.19,3.36,28.18,380.6,35.88,0,8.85,37.93,5.7,15.08,14.91,66.53,3.43,590.47,5.99,46.35,238.6,2674.67,11.34,11.83,38.01,3.66,0.73,11.73,0,0,3.43,6.49,0,433.38,0,0.44,62.14,0,24.95
 60-70,0,0,4.68,0,81.49,10.47,0,911.64,4.25,7.58,36.31,256.03,27.35,0,5.14,11.26,6.34,25.22,9.82,40.52,0,340.27,2.03,29.26,94.79,1589.81,5.02,5.5,7.54,0,1.08,27.1,0,0,7.35,1.1,0,189.77,1.53,4.42,50.54,2.76,9.91
 72-82,0,0,6.73,0,82.12,51.91,4.4,707,1.58,11.04,19.86,266.08,56.45,0,4.66,64.28,16.83,9.49,16.38,54.43,4.01,458.08,8.34,28.95,154.43,1213.38,1.16,14.6,22.22,0,3.88,43.09,0,0,6.23,3.02,0,65.87,2.23,7.45,76.95,12.42,20.79
 84-94,0,0,3.09,2.05,138.39,65.58,17.35,620.03,0.72,10.77,26.28,169.93,68.8,0,5.35,61.44,28.25,13.65,27.21,28.41,10.22,444.2,7.42,23.52,169.06,935.1,7.27,16.97,25.34,0,2.3,183.22,0,0,21.96,1.21,0,56.77,9.79,13.22,83.69,15.56,22.63
 96-106,0,0,6.55,0.78,163.43,98.16,8.27,442.76,5.24,8.89,15.01,191.57,49.02,0,16.61,91.8,11.79,4.85,20.78,23.24,0.61,409.5,16.17,24.33,170.76,803.06,7.3,14.24,32.25,0,3.44,129.87,0,0,17.72,2.77,0,26.17,3.01,4.64,89.57,7.56,12.82
108-118,0,0,4.86,3.24,234.63,79,13.19,495.88,4.01,29.41,24.51,200.63,26.37,0,8.25,81.36,19.88,14.96,11.79,41.23,2.32,402.91,6.42,13.11,140.01,1069.56,8.18,17.69,23.55,0,13.87,164,0,0,18.17,4.69,0,29.04,5.74,11.2,82.17,8.92,16.5
120,1.19,0,0,0,287.41,81.94,0,363.94,5.31,41.59,20.47,194.03,28.22,0,2.29,113.9,1.45,12.39,4.3,6.37,0,408.2,5.74,31.25,156.63,993.54,9.52,8.45,14.26,0,29.33,153.78,0,0,11.46,0,0,59.05,4.5,0,108.8,11.39,9.51
