stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,379.19,5897.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.51,0,0,0,0,0,0,0,0,0,0,0
  5-6,496.18,5162.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.6,52.4,0,0,18.73,0,84.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.23,13.91,0,38.22,0,0,0,239.83,0,0,0,0,0,57.4,0,0,0,0,0,0,0,0,0,0,0,840.61,46.16,0,0,150.7,0,25.08,9.67,0,12.83,0,0,0,0,0,0,0,0
 10-12,0,79.19,0,157.6,0,58.81,0,446.57,0,0,0,0,0,216.09,0,0,0,0,0,0,0,0,0,0,0,3126.9,243.32,0,0,526.67,0,21.59,15.25,0,82.77,0,21.36,0,0,0,0,0,0
 14-21,0,1.36,4.78,43.82,492.48,226.97,0,411.83,0,0,0,80.06,25.6,11.02,55.18,0,7.29,0,1.14,15.74,6.5,321.6,1.02,0,264.54,2442.01,300.57,12.8,40.89,33.63,0,171.39,3.44,137.84,130.07,17.31,424.84,853.92,0,0,115.65,0,6.38
 24-34,1.76,2.5,4.61,14.41,246.8,16.58,0,549.75,0,38.43,3.05,145.76,5.99,3.74,77.31,1.59,44.85,4.08,9.96,5.85,2.83,533.79,9.83,5.91,284.33,5100.97,46.1,36.01,66.91,0,1.98,523.02,0,2.33,69.86,5.31,42.26,1342.59,0,0,754.62,0,28.29
 36-46,0,0,4.74,0.56,117.61,1.92,0,1450.09,6.14,55.8,13.84,322.74,3.47,0,55.6,0,29.06,4.15,11.68,20.24,24.88,828.06,12.09,20.91,200.45,5792.44,47.79,42.78,49.92,0,6.28,715.46,1.54,0,25.06,10.99,1.44,1470.74,0,0.85,446.12,0,34.79
 48-58,0,1.29,2.28,0.44,89.94,1.93,0,2370.88,2.6,64.09,44.78,610.68,4.77,7.6,36.69,1.37,17.07,9.46,10.39,4.8,5.71,783.18,11.06,26.49,157.46,5033.09,17.59,19.33,64.31,0,3.05,382.25,0,0,14.99,2.1,0,1258.27,0,1.28,351.75,0,33.1
 60-70,0,0,2.66,0,114.73,10.02,0,2649.84,1.93,69.24,34.77,623.3,10.63,7.26,41.06,13.26,21.59,9.78,9.68,13.87,0.59,766.92,8.12,63.77,86.86,3999.61,15.7,46.01,53.88,0,20.1,399.73,0,0,26.18,5.16,0,660.93,2.66,13.57,271.88,7.42,11.98
 72-82,0,0,3.1,0.63,85.83,8.14,1.04,1932.63,6.47,67.49,49.49,612.48,16.93,2.15,33.8,16.29,42.42,11.42,17.2,16.07,0.5,823.72,14.41,37.15,91.21,3364.15,4.25,37.38,74.3,0,6.41,300.62,3.31,0,15.57,0.64,0,364.89,22.62,21.55,450.59,27.12,28.72
 84-94,0,0,10.21,2.24,157.91,7.63,5.57,1667.51,5.78,91.42,15.16,575.17,53.03,5.51,38.53,12.13,27.51,18.1,18.23,16.7,11,834.58,16.52,58.66,94.76,2631.77,6.97,46.07,98.87,0,0,759.04,1.4,0,27.92,0,0,323.94,38.05,26.63,495.82,26.32,13.39
 96-106,0,0,4.75,0.88,192.43,12.65,6.02,1212.63,2.15,55.63,36.5,516.67,57.36,0,29.37,2.52,30.81,10.99,27.75,17.86,4.29,644.57,36.51,39.33,47.99,1845.64,5.13,44.96,94.6,0,23.91,605.59,3.82,0,19.65,6.51,0,143.06,43.11,20.85,427.31,22.18,5.65
108-118,0.67,0,8.59,3.8,185.96,10.58,43.61,1161.16,4.88,79.62,27.19,499.76,79.18,0,16.77,7.05,39.65,21.76,23.55,44.05,7,765.93,30.15,17.87,41.1,1892.75,7.82,35.49,113.95,0,15.08,492.9,0,0,18.6,0.49,0,76.45,50.71,8.21,350.04,15.33,11.54
120,0,0,3.89,4.41,264.24,3.85,10.63,1085.85,29.43,90.88,83.8,723.05,71.57,0,52.65,24.33,53.87,7.89,29.84,39.29,1.64,592.91,25.02,65.39,77.2,2636.26,31.26,64.67,130.42,0,46.63,404.74,0,0,10.85,0,0,88.77,17.25,26.41,555.89,71.28,0
