stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,249.29,3125.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.74,1430.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.41,0,12.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,33.95,21.97,0,66.93,0,5.98,0,94.54,0,0,0,0,0,53.42,0,0,0,0,0,0,0,0,0,0,0,770.21,57.16,0,0,283.26,0,0,52.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,61.24,0,55.09,0,0,0,135.35,0,0,0,0,0,24.55,0,0,0,0,0,0,0,0,0,0,0,1242.37,56.29,0,0,441.11,0,0,14.43,4.61,113.99,0,5.61,0,0,0,0,0,0
 14-21,0,0,1.38,3.43,43.92,41.27,0,65.84,0,0,0,17.57,2.4,0,4.87,0,0,0,0,7.94,4.2,36.55,0,0,39.84,413.1,23.2,20.45,19.13,6.66,0,1.12,2.81,33.62,17.02,3.67,59.4,146.8,0,0,7.41,0,1
 24-34,0,0,0.8,0,11.16,25.42,0,126.62,0,0.7,0,16.81,0,0,18.37,1.28,3.8,0.95,0.75,2.18,9.49,81.43,0,1.52,31.49,671.24,15.64,56.63,42.74,0,0,1.24,0,1.59,12.3,0.66,9.72,208.98,0,0,77.99,0,19.52
 36-46,0,0,0.69,0,12.72,5.36,0,185.95,5.34,2.59,4.84,32.5,0,0,17.15,0.56,0,0.61,0,0,39.34,85.22,0,1.74,20.16,686.93,13.29,65.31,17.22,0,0,0.87,0.81,0,18.8,7.09,0,210.11,0,0,31.14,0,40.06
 48-58,0,0,0.39,0,30.5,13.75,0,338.85,10.27,6.45,10.94,119.26,0.42,0,7.12,1.4,5.33,16.59,3.29,2.25,52.62,222.59,2.13,5.37,37.06,608.56,2.88,57.12,45.03,0,0.61,2.97,0,0,6.58,1.94,0,213.71,0,0,37.03,0,21.27
 60-70,0,0,0.9,0,25.3,14.67,0,827.5,6.6,16.13,7.47,160.76,0,0,21.66,6.67,0,12.16,9.04,8.92,25.17,185.97,0,12.75,16.42,554.6,9.75,45.6,54.98,0,3.04,0.69,0,0,16.08,2.77,0,118.24,0.81,1.29,53.66,2.95,37.43
 72-82,0,0,2.35,0,24.4,204.51,0,880.76,4.26,9.83,27.06,242.12,1.28,1.09,3.05,10.36,1.11,8.38,12.94,14.9,32.41,327.32,5.38,6.89,17.17,456.73,6.42,95.82,67.27,0,4.64,8.91,0,0,7.24,5.41,0,38.31,0,2.79,56.75,2.08,33.39
 84-94,0,0,2.82,0,39.55,138.11,0.76,786.69,2.72,5.84,2.92,180.17,5.98,0,11.67,9.2,2.46,19.22,8.22,0.68,27.68,249.95,1.53,12.13,20.29,281.79,8.7,46.64,80.03,0,2.02,12.21,0,0,14.64,2.04,0,46.33,3.74,2.43,70.24,2.41,10.4
 96-106,0,0,2.26,0,18.83,213.75,3.87,712.4,6.4,2.15,4.67,228.33,4.33,0,10.55,10.76,1.49,17.43,28.79,0.93,17.87,199.87,14.02,1.49,19.73,219.72,1.28,91.33,62.65,0,6.21,7.23,0,0,18.11,0,0,19.93,1.57,0,63.08,10.04,12.05
108-118,0,0,0,0,29.84,85.67,17.12,690.12,1.77,9.75,0,227.06,3.69,0,4.34,14.85,8.2,18.07,19.77,4.69,23.81,202.94,1,3.14,19.53,301.78,4.84,44.6,70,0,1.49,11.31,0,0,33.05,3.49,0,16.8,4.85,8.14,55.84,5.49,21.99
120,1.12,0,10.83,0,47.28,146.68,0,674.78,12.19,16.01,7.33,401.59,5.61,0,0,34.55,7.74,14.35,40.81,4.84,9.65,279.74,0,16.98,18.89,485.57,19.11,80.87,108.4,0,9.21,13.46,7.49,1.12,30.52,1.52,0,11.87,11.62,0,80.63,13.09,12.07
