stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2375.13,50649.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,3762.5,55505.68,0,66.83,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,1860.24,149.04,0,0,469,0,1076.16,0,0,0,0,0,0,0,0,0,0,0
  7-9,1125.5,1777.53,0,2427.55,0,14.9,0,6049.02,0,0,0,0,0,2162.2,0,0,0,0,0,0,0,0,0,0,0,47529.76,1462.61,0,0,15331.19,0,112.73,90.94,0,0,0,0,0,0,0,0,0,0
 10-12,27.79,2237.26,0,2973.86,0,296.76,0,5137.79,0,0,0,0,0,1480.08,0,0,0,0,0,33.03,0,0,0,0,15.5,54822.11,1927.51,0,0,21644.43,0,93.96,111.23,84.1,2166.43,0,401.15,109.91,0,0,0,0,0
 14-21,31.92,35.25,63.53,1008.6,17165.12,6194.18,0,13892.08,0,117.44,0,1101.68,497.68,1030.86,131.55,270.74,2049.92,64.77,70.29,157.63,535.85,5953.98,188.54,0,5096.23,80510.97,3061.56,355.66,1413.39,2502.33,0,1899.46,48.25,13744.75,2554.65,6417.02,33478.02,23533.62,0,0,463.35,0,579.62
 24-34,11.94,8.33,105.1,586.3,7397.56,3909.31,0,23435.01,2016.66,457.21,181.09,1836.12,277.54,134.81,242.66,736.85,5154.43,388.34,518.2,497.2,1318.77,10349.01,834.02,38.55,4772.02,98122.55,1011.16,1243.22,1384.44,17.75,14.9,3575.31,1.06,113.65,3221.84,4502.84,8608.97,21537.67,0,0,2162.27,0,1709.02
 36-46,11.13,0,62.41,101.15,4266.41,929.56,0,29175.41,4194.75,508.74,514.74,3698.51,355.68,5.03,194.54,1135.2,3076.18,717.5,457.71,601.34,1429.06,10395.24,461.05,173.21,3714.44,97393.95,797.6,1122.03,893.17,55.19,11.55,3982.48,8.38,94.87,2586.97,5662.95,435.46,21299.86,0,8.79,1408.86,2.33,1743.44
 48-58,16.47,1.29,45.54,77.51,4147.2,709.29,0,42278.17,3804.54,800.08,632.17,7536.26,710.01,58.86,263.28,1180.48,1362.04,814.2,380.08,873.72,856.74,13746.35,338.63,556.44,4001.78,88614.52,515.79,701.11,935.59,6.64,45.6,3354.03,2.43,16.29,1307.95,4993.41,2.21,17207.09,0,38.43,1363.52,15.97,1710.51
 60-70,22.01,0,94.45,9.84,3952.37,675.84,43.41,56755.8,3082.46,675.48,649.34,8411.6,1514.88,37.25,269.23,1222.15,1446.48,1214.27,430.54,1248.45,537.69,14126.79,226.83,776.26,2694.27,77454.48,308.63,677.15,934.35,17.83,108.5,3082.87,0.85,21.41,1369.07,3344.49,0,10345.01,61.37,336.45,1385.27,197.99,1537.22
 72-82,0,0,278.77,20.66,4147.84,1271.48,462.49,54203,2136.88,549.46,848.84,8569.11,3285.72,40.3,203.44,1690.07,2403.62,1024.05,475.26,2503.99,382.71,13802.18,368.19,601.84,2680.72,65998.04,210.18,925.13,1255.4,6.76,150.4,3194.49,10.77,0,1918.88,1890.53,0,5293.66,295.49,487.45,1779.6,485.01,1177.69
 84-94,0.62,0,379.19,108.12,7541.34,1761.78,1175.26,50938.59,3802.71,1090.48,685.16,7524.65,7021.13,70.9,242.36,2027.85,4321.15,1352.49,781.55,8267.05,609.35,13066.73,550.09,877.56,2676.61,47692.49,327.3,1251.97,2119.62,11.55,202.03,10171.36,8.41,0,4471.08,4386.51,0,4036.96,1088.23,606.56,1994.02,714.6,822.93
 96-106,0,0,352.95,119.17,8569.89,2944.52,1118.7,43998.98,5167.73,1204.73,592.18,7934.35,8835.36,6.08,461.73,2476.64,4455.52,882.55,927.57,9621.4,345.24,10619.62,639.7,498.88,2698.79,42811.48,267.59,1774.59,2382.18,19.1,254.46,11266.99,42.6,0,3601.83,4088.51,0,1940.94,997.72,459.07,2349.62,688.87,992.12
108-118,13.26,0,237.51,182.45,8591.68,2271.53,1506.29,38602.43,4527.76,1592.59,495.25,7243.73,10100.28,0,270.48,2130.62,4104.5,954.94,759.05,16099.58,485.24,9662.85,505.34,463.72,2880.13,51895.77,331.62,1345.31,2066.9,16.21,252.72,11301.34,1.42,0,3381.43,3616.51,0,1491.31,954.53,324.13,1803.59,464.85,786.26
120,16.14,0,172.55,29.2,5830.13,2446.23,457.86,26580.45,2428.07,940.04,547.3,7206.09,5442.64,5.2,181.64,2661.15,2230.54,673.13,466.23,6007.1,142.16,8543.61,251.84,526.09,2733.85,54917.35,412.46,938.06,1914.39,0,266.33,5543.9,5.56,21.26,2181.02,1141.45,0,1739.7,330.68,260.07,1840.39,564.86,280.86
