stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,191.72,3173.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,89.51,1170.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.14,8.9,0,0,8.94,0,18.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,113.05,68.16,0,280.31,0,0,0,199.38,0,0,0,0,0,228.25,0,0,0,0,0,0,0,0,0,0,0,1801.2,185.37,0,0,903.7,0,3.92,8.6,0,13.28,0,0,0,0,0,0,0,0
 10-12,0,64.35,0,252.89,0,10.01,0,228.9,0,0,0,0,0,75.9,0,0,0,0,0,0,0,0,0,0,0,2413.54,246.59,0,0,1242.03,0,0,14.29,8.37,131.07,0,18.19,3.28,0,0,0,0,0
 14-21,0,0,18.15,23.89,413.98,66.66,0,65.49,0,6.92,0,21.83,68.58,3.94,10.66,2.42,3.99,0,0.93,10.54,40.38,133.98,4.08,0,125.43,1033.55,136.15,1.1,27.8,32.39,0,15.64,0,163.65,36.53,40.72,336.91,315.96,0,0,27.97,0,17.53
 24-34,4.02,0,17.05,9.8,125.66,8.68,0,111.04,0.96,15.77,4.8,41.93,10.68,1.15,36.6,8.03,8.38,2.82,3.53,2.96,86.34,292.73,5.72,2.42,157.37,1634.76,32.61,37.93,20.4,0,0,29.09,0,2.33,84.96,6.88,67.9,456.98,0,0,226.4,0,61.94
 36-46,0,0,5.7,0,114.43,20.08,0,109.93,4.42,22.23,18.17,125.78,4.72,0,24.55,18.23,6.79,18.42,6.58,4.01,132.33,455.86,8.38,2.18,87.57,1289.88,31.31,30.43,26.88,0,1.74,35.25,0,0,91.13,1.61,0,415.76,0,0,114.64,0,98.55
 48-58,1.54,0,1.07,0.51,107.16,2.07,0,182.59,7.43,31.12,38.25,213.74,9.77,3.8,14.48,35.22,0.87,22.26,7.66,18.73,72.53,584.63,2.42,18.92,90.82,830.71,34.49,12.76,18.54,0,2.96,14.32,0.65,0,35.91,5.17,0,324.13,0,1.47,146.66,0,102.48
 60-70,0,0,2.25,0,81.73,5,0,240.02,10.76,55.76,31.29,285.65,22.13,5.17,15.89,45.31,3.77,35.86,13.42,15.99,87.17,860.46,1.53,23.62,66.67,572.73,31.36,24.99,44.71,0,3.58,14.7,0,0,49.69,5.45,0,132.72,1.06,14.82,114.82,2.67,90.38
 72-82,0,0,15.04,2.19,36.08,32.03,0,225.01,3.49,20.78,51.69,477.36,27.17,1.18,14.89,25.89,9.13,28.38,22.07,20.88,69.33,1041.01,6.46,30.61,51.97,542.18,11.19,17.37,28.84,0,11.48,14,0,0,34.19,3.62,0,117.08,1.12,16.69,179.74,27.1,107.98
 84-94,0,0,10.57,7.94,93.08,26.64,1.24,200.52,8.01,24.53,38.36,318.95,63.33,1.04,9.89,64.69,2.98,42.25,18.17,14.75,80.58,760.43,6.2,59.69,45.28,327.44,9.56,18.7,38.61,0,2.72,36.36,0,0,51.43,0.59,0,70.82,4.89,20.97,154.58,32.55,43.58
 96-106,0,0,10.76,7.05,50.4,71.45,0.97,158.62,4.92,23.37,19.3,398.46,48.99,0,8.87,28.16,8.23,27.16,19.85,4.44,38.1,533.95,17.35,17.28,34.42,328.74,7.34,20.53,29.07,1.2,19.48,18.43,0,0,43.23,0,0,17.75,1.95,19.34,185.53,28.17,86.03
108-118,0,0,6.72,7.13,64.7,23.68,10.63,180.68,4.8,28.36,21.7,548.19,62.92,0,7.58,74.35,12.22,47.71,15.33,26.47,63.91,617.41,13.78,36.84,37.95,442.64,10.57,4.26,32.86,0,14.93,35.22,0,0,38.67,1.85,0,35.06,6.8,8.3,152.15,22.85,70.05
120,0,0,5.88,6.95,81.17,37.61,0,169.2,0,34.58,54.68,794.44,81.05,0,7.26,122.28,15.07,83.23,18.49,23.42,40.19,738.9,3.91,32.11,41.73,634.24,24.54,9.07,81.05,0,30.71,7.82,0,1.12,39.63,2.95,0,84.28,8.33,17.79,183.09,14.7,23.56
