stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,294.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,27.61,228.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.23,0,0,42.76,0,0,0,12.09,0,0,0,0,0,9.78,0,0,0,0,0,0,0,0,0,0,0,154.53,4.99,0,0,58.69,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,14.25,0,30.51,0,0,0,10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.77,7.53,0,0,136.94,0,0,0,0,18.25,0,5.05,0,0,0,0,0,0
 14-21,0,0,8.53,30.92,297.61,61.57,0,56.6,0,0.87,0,15.34,26.66,9.81,13.15,3.56,7.46,0,0,0,1.87,129.3,0.92,0,132.05,639.06,38.37,3.56,7.2,3.87,0,70.91,0,52.95,18.65,7.13,122.75,238.94,0,0,29.68,0,2.79
 24-34,0,0,4.58,2.9,57.29,0,0,88.52,0,1.46,1.87,9.36,1.87,0,8.27,6.01,12.48,0,1.42,1.61,0,99.88,11.24,2.4,56.06,604.78,6.12,21.66,3.31,0,1.61,48.64,0,0,4.03,0,6.44,163.47,0,0,19.6,0,3
 36-46,0,0,0.61,1.73,68.46,0,0,508.38,3.65,6.95,6.79,108.61,5.15,0,6.01,30.79,23.14,0.56,7.58,1.74,2.91,294.3,10.9,8.44,72.45,1706.19,17.3,10.22,6.94,0,0.77,147.94,0,0.9,22.78,3.7,0,373.7,0,0,40.78,0.78,1.59
 48-58,0,0,0.46,0,72.59,3.11,0,896.79,2.38,14.07,15.4,189.05,4.27,2.35,8.18,4.41,6.42,5.89,5.9,12.29,1.68,486.77,4.42,7.81,85.58,1742.79,25.16,3.02,6.17,0,0.53,62.57,0,0,6.46,1.89,0,489.47,0,0.44,55,0,16.81
 60-70,0,0,3.38,0,80.59,4.33,0,1753.09,4.3,15.11,29.86,281.24,12.02,4.48,12.48,32.64,8.11,6.67,6.2,10.02,14.21,649.85,9.24,29.85,77.32,2575.61,20.35,12.74,11.21,0,2.98,129.67,0.85,0,5.76,1.55,0,497.68,3.21,22.41,61.26,3.4,19.62
 72-82,0,0,1.41,0,65.91,71.22,0,1150.05,2.42,1.79,33.92,238.47,7.85,2.08,6.67,17.48,8.95,4.83,7.39,3.93,5.19,652.2,5.37,21.3,78.28,1425.44,14.17,14.66,11.95,0,6.45,70.04,0,0,2.6,0.49,0,354.03,5.58,9.78,94.9,12.99,17.52
 84-94,0,0,2.3,0,101.91,83.33,4.41,802.76,1.76,32.86,24.76,198.69,7.96,7.14,13.52,27.62,16.22,6.15,3.47,6.68,16.22,542.87,11.52,24.42,56.23,1037.42,20.52,5.27,11.25,0,3.75,206.25,0,0,2.76,2.29,0,208.64,3.59,9.11,75.13,2.07,13.73
 96-106,0,0,2.94,0,86.08,76.29,3.65,508.64,0,16.11,26.37,186.75,3.98,0,6.7,14.39,12.77,15.73,4.36,4.28,0.98,463.41,7.71,27.89,39.54,683.09,11.42,18.31,12.76,0,2.32,130.68,0,0,2.26,0,0,100.53,4.2,5.55,78.8,7.61,6.56
108-118,0,0,1.5,0,99.25,77.5,17.41,400.39,0.97,10.52,25.7,263.12,11.44,2.74,2.03,17.67,16.38,27.68,0,17.89,4.04,505.24,10.77,13.59,39.75,795.08,9.05,5.4,19.69,0,16.95,60.03,0,0,1.74,4.09,0,64.4,7.21,1.99,44.62,5.55,14.95
120,2.82,0,0,13.23,80.98,37.41,1.91,292.81,11.34,13.26,39.71,194.73,0,0,0,13.09,27.41,2.62,3.81,1.45,0,575.76,2.24,6.86,27.13,1008.91,17.92,22,3.59,0,13.12,108.47,0,1.12,3.4,0,0,52.22,4.1,9.19,75.71,10.42,0
