stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,353.28,10647.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,1981.04,31859.27,0,21.17,0,0,0,0,0,0,0,0,0,158.52,0,0,0,0,0,0,0,0,0,0,0,1089.7,79.62,0,0,247.12,0,414.51,0,0,0,0,0,0,0,0,0,0,0
  7-9,638.27,1016.55,0,1159.95,0,12.91,0,3425.84,0,0,0,0,0,971.65,0,0,0,0,0,0,0,0,0,0,0,26770.97,802.59,0,0,8606.91,0,36.21,36.63,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,844.58,0,803.1,0,115.45,0,2290.75,0,0,0,0,0,389.94,0,0,0,0,0,0,0,0,0,0,0,16098.54,425.23,0,0,6438.79,0,17.09,49.26,75.36,829.02,0,53.1,27.3,0,0,0,0,0
 14-21,0.89,3.32,1.32,102.03,1614.58,798,0,1401.46,0,0,0,58.44,47.01,32.83,7.02,8.6,27.52,2.5,2.16,10.07,24.34,640.77,3.08,0,613.76,8399.43,113.96,4.98,76,240.45,0,79.7,6.9,1827.49,38.91,45.88,3185.88,1714.11,0,0,23.63,0,22.57
 24-34,0,0.83,1.52,48.37,340.45,223.24,0,1256.73,9.52,1.41,5.84,91.34,29.42,0.67,7.62,44.66,24.76,30.5,11.9,32.43,37.79,803.64,7.83,0.82,250.63,5724.2,19.35,32.07,65.01,0,0,137.49,1.47,7.97,12.26,11.18,447.58,900.51,0,0,132.93,0,51.69
 36-46,1.07,0,3.12,9.6,115.97,10.53,0,867.99,25.54,9.51,11.64,119.41,20.88,0,5.05,30.62,4.35,20.04,11.21,34.72,14.86,509.68,2.21,7.54,142.99,3037.29,15.76,25.88,26.51,5.14,0,78.51,0,8.42,13.61,3.92,10.17,486.13,0,0.85,58.43,0,35.53
 48-58,1.16,0,0.44,3.28,114.92,8.25,0,982.41,7.15,15.65,19.39,218.34,40.85,0,6.29,23.48,18.02,12.78,6.92,54.03,9.24,523.32,7.28,25.08,176.93,1998.79,7.88,6.35,22.86,0,0.56,46.64,0,0.92,6.2,4.73,0,297.03,0,0.4,56.34,0.78,27.6
 60-70,0.64,0,0.86,0,101.36,11.56,1.5,915.35,22.08,6.58,21.22,181.83,57.41,2.93,3.39,23.91,3.76,23.91,3.18,39.36,5.07,457.72,5.06,48.04,102.92,1223.08,3.76,15.39,25.63,0,1.9,42.28,0,5.3,5.97,2.94,0,94.67,0.61,9.38,30.3,5.98,24.85
 72-82,0,0,4.61,3.87,113.71,48.52,2.5,587.07,7.49,4.68,19.39,195.29,71.64,0,11.15,47.69,6.11,11.36,14.09,39.83,2.37,447.1,5.83,10.83,134.06,1055.65,4.14,3.96,23.22,0,2.66,67.94,0,0,5.56,3.57,0,113.96,4.13,16.16,57.34,12.97,51.76
 84-94,0,0,7.21,0.6,145.25,60.31,12.63,482.81,3.71,21.62,37.92,154.33,99.3,0,5.14,51.98,20.63,16.84,17.98,47.67,8.78,378.22,4.76,41.07,131.73,836.86,6.14,17.26,26.68,0,5.13,216.4,0,0,11.05,2.66,0,82.44,3.67,10,68.39,9.78,10.64
 96-106,2.25,0,4.34,0,169.39,70.99,9.99,413.99,8.16,13.24,26.89,175.68,82.12,0,7.4,71.35,19.09,7.62,19.17,55.6,1.63,470.54,5.3,8.86,155.11,618.44,6.43,10.65,12.79,0,6.8,213.98,0,0,2.85,1.83,0,58.35,2.36,15.32,78.25,14.2,39.09
108-118,0,0,2.67,1.63,300.69,82.7,29.38,401.1,4.2,33.36,34.12,216.6,58.7,0,14.14,63.03,14.34,17.29,7.46,56.03,17.01,596.44,2.51,13.52,153.87,1012.51,12.21,16.59,23.27,0,13.77,247.31,0.79,0,4.76,1.57,0,22,6.6,10.93,67.74,17.24,22.4
120,3.56,0,4.34,1.28,403.94,96.02,3.31,363.63,3.32,36.3,37.28,256.42,35.54,0,19.44,71.95,12.68,10.34,7.14,31.1,11.12,583.02,4.89,25.69,205.13,1108.44,24.08,3.61,11.65,0,43.45,258.63,0,0,17.37,0,0,21.52,0,14.25,119.31,35.24,3.6
