stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,137.97,1734.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.97,0,0,0,0,0,0,0,0,0,0,0
  5-6,253.93,1457.73,0,29.83,0,0,0,0,0,0,0,0,0,35.59,0,0,0,0,0,0,0,0,0,0,0,164.7,0,0,0,17.73,0,57.82,0,0,0,0,0,0,0,0,0,0,0
  7-9,98.78,23.11,0,92.21,0,5.98,0,56.02,0,0,0,0,0,159.58,0,0,0,0,0,0,0,0,0,0,0,682.73,77.67,0,0,166.7,0,35.01,9.39,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.33,0,48.16,0,24.52,0,20.86,0,0,0,0,0,5.49,0,0,0,0,0,0,0,0,0,0,0,897.75,18.01,0,0,152.6,0,3.3,17.33,9.31,49.94,0,3.24,0,0,0,0,0,0
 14-21,0,0,0,0.93,240.42,9.73,0,14.29,0,6.05,0,8.4,3.05,0,0.96,0,0.84,0,0,0,0,18.84,0,0,8.61,201.06,4.86,0,2.94,3.05,0,133.85,0,25.8,0,7.25,23.53,64.18,0,0,6.16,0,0
 24-34,0,0,0.84,0,185.28,0.67,0,36.68,0,20.32,0,9.32,1.4,1.41,1.47,3.9,16.39,4.11,5.14,0.84,1.22,57.37,2.9,0,14.83,363.41,2.43,0,1.69,0,0,470.05,0,0,2.68,0,5.16,88.83,0,0,17.45,0,0
 36-46,0,0,0,0,91.07,1.12,0,59.29,1.14,22,0.84,11.88,3.42,0,0,1.8,6.22,3.69,2.92,2.86,6.08,23.41,1.28,0.74,11.31,281.58,2.94,1.77,0.85,0,0,504.07,0,0,5.65,4.33,0,55.92,0,0,0,0,0
 48-58,0,0,0.42,0,72.41,0,0,92.15,0.58,15.33,1.95,26.29,0.39,0,0,0.88,7.69,0.42,1.9,1.26,3.02,56.73,5.76,0.85,15.19,230.7,0.62,5.19,4.22,0,0,352.43,0,0,11.45,0,0,48.19,0,0,9.34,0,9.48
 60-70,0,0,0.86,0,84.68,0,0,169.69,1.28,26.43,0.75,45.73,3.4,0,0.78,7.7,10.57,1.28,1.47,0,0,50.24,4.4,5.32,0.66,143,0,1.16,5.73,0,1.22,237.86,0,1.38,0.68,0,0,31.37,2.33,2.58,8.05,1.67,0
 72-82,0,0,1.67,0,21.39,1.78,0,84.6,0,4.23,4.02,29.88,9.74,0,4.1,8.57,7.05,0,3.58,0.59,2.19,75.93,6.01,4.32,7.13,137.97,0,0.53,1.14,0,2.81,200.07,0,0,0,0,0,9.47,2.86,0,11.64,2.24,5.55
 84-94,0,0,2.76,1.04,54.57,0,0,83.09,0,17.92,0,28.95,19.05,0,1.87,11.89,9.51,1.93,2.1,1.49,1.35,113.02,24.78,0.94,7.13,112.57,0.58,10.78,9.13,0,0,637.78,0,0,4.59,0,0,4.49,2.29,1.24,8.28,3.71,7.88
 96-106,0,0,4.31,1.03,57.07,3.04,0,70.41,9.17,12.4,0.69,38.44,32.06,0,5.41,26.86,7.14,1.37,0.82,13.49,0.65,33.09,4.15,5.59,6.49,128.69,0.62,2.14,5.8,0,3.44,546.47,1.35,0,1.88,0,0,3.71,2.59,0,12.19,1.59,9.66
108-118,0,0,0,1.44,50.38,0,6.18,86.78,0.5,20.31,1.26,38.61,42.83,0,0,26.82,17.08,2.49,2.83,1.55,4.5,61.08,21.93,2.31,11.64,126.77,0.47,3.15,3.04,0,15.57,743.84,0,0,2.5,0,0,0,9.39,3.73,5.69,5.34,3.35
120,0,0,0,1.27,93.18,16.43,0,81.45,0,6.51,0,65.82,71.1,0,0,44.96,14.03,1.11,0,1.05,0,50.89,2.55,3.51,1.05,208,0,6.2,7.75,0,7.89,266.99,0,0,4.58,0,0,2.98,4.22,0,6.52,0,4.37
